Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,48.0,1.0,5.0,0.0,0.0,3.0,0.6320960302055588,0.0,NaN,NaN,0.5165894547322961,0.5303232873801949,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.123305455204109,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.616446355723765,3.0,NaN,NaN
200,0,1.0,47.0,1.0,1.0,3.0,0.0,3.0,0.6325838979754586,0.0,NaN,NaN,0.7180199373487216,0.3578132563329096,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.125496416788981,2.0,NaN,NaN,NaN,NaN,1.049163212141807,0.786935648384195,NaN,3.0,NaN,NaN
200,1,1.0,48.0,1.0,5.0,0.0,0.0,3.0,0.6320960302055588,0.0,NaN,NaN,0.5165894547322961,0.5303232873801949,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.123305455204109,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.616446355723765,3.0,NaN,NaN
200,2,1.0,47.0,1.0,3.0,3.0,0.0,3.0,0.6325838979754586,0.0,NaN,NaN,0.21373133533151034,0.35813702320435487,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.125496416788981,2.0,NaN,NaN,NaN,NaN,1.0478260010586475,0.7786294369450868,NaN,3.0,NaN,NaN
200,3,1.0,47.0,1.0,0.0,4.0,0.0,4.0,0.8764795063400344,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.1979618160438383,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.70250313663399,3.0,NaN,NaN
300,0,1.0,47.0,1.0,3.0,3.0,0.0,3.0,0.6325838979754586,0.0,NaN,NaN,0.21373133533151034,0.35813702320435487,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.125496416788981,2.0,NaN,NaN,NaN,NaN,1.0478260010586475,0.7786294369450868,NaN,3.0,NaN,NaN
300,1,1.0,47.0,1.0,0.0,4.0,0.0,4.0,0.8764795063400344,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.1979618160438383,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.70250313663399,3.0,NaN,NaN
300,2,1.0,43.0,1.0,4.0,4.0,0.0,3.0,0.6337531702113702,2.0,NaN,NaN,0.25301396415576094,0.5371372356676848,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.7606224876605089,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.644668444477782,3.0,NaN,NaN
300,3,1.0,138.0,1.0,5.0,0.0,0.0,3.0,0.6320960302055588,0.0,NaN,NaN,0.5181482252176404,0.5466648655112123,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.1175124999625794,1.0,NaN,NaN,NaN,NaN,NaN,NaN,2.0882281231779745,0.0,8.0,NaN
300,4,1.0,46.0,1.0,5.0,0.0,0.0,3.0,0.3857482253882323,0.0,NaN,NaN,0.5179150024405819,0.9661546952844261,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.791651140985801,2.0,NaN,NaN,NaN,NaN,1.314432349693253,0.2212392226470115,NaN,3.0,NaN,NaN
300,5,1.0,51.0,1.0,4.0,4.0,0.0,3.0,0.6337531702113702,0.0,NaN,NaN,0.25301396415576094,0.5371372356676848,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.7790862010029981,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.4647482910688305,3.0,NaN,NaN
300,6,1.0,47.0,1.0,0.0,0.0,0.0,4.0,0.918366290655179,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.1107712197702209,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.70250313663399,3.0,NaN,NaN
400,0,1.0,51.0,1.0,4.0,4.0,0.0,3.0,0.6337531702113702,0.0,NaN,NaN,0.25301396415576094,0.5371372356676848,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.7790862010029981,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.4647482910688305,3.0,NaN,NaN
400,1,1.0,36.0,1.0,4.0,3.0,0.0,3.0,0.6337531702113702,0.0,NaN,NaN,0.25301396415576094,0.5366461321714582,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.8087596673704345,2.0,NaN,NaN,NaN,NaN,1.6305835730198714,0.24853600507190135,NaN,4.0,NaN,NaN
400,2,1.0,48.0,1.0,5.0,0.0,0.0,3.0,0.6400231248929428,1.0,NaN,NaN,0.5137487554787221,0.5303232873801949,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.1187171576198784,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.02422386917014,3.0,NaN,NaN
400,3,1.0,48.0,1.0,5.0,0.0,0.0,3.0,0.6400231248929428,0.0,NaN,NaN,0.5137495139109826,0.5165984335257643,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.1186919245565567,2.0,NaN,NaN,NaN,NaN,1.3126054018588902,0.2273476729866004,NaN,0.0,8.0,NaN
400,4,1.0,51.0,1.0,4.0,4.0,0.0,3.0,0.6337531702113702,0.0,NaN,NaN,0.25301396415576094,0.5371372356676848,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.7790862010029981,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.4647482910688305,3.0,NaN,NaN
400,5,1.0,48.0,1.0,5.0,5.0,0.0,3.0,0.6482969024398675,0.0,NaN,NaN,0.2504653189663745,0.36126287497210535,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.8284377666921716,2.0,NaN,NaN,NaN,NaN,1.7332966378526944,0.39663799623649815,NaN,0.0,5.0,NaN
500,0,1.0,50.0,1.0,5.0,0.0,0.0,3.0,0.8775910915314724,0.0,NaN,NaN,0.5192671301903219,0.5361066114652618,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.105536115660723,2.0,NaN,NaN,NaN,NaN,1.314432349693253,0.8586390918918132,NaN,3.0,NaN,NaN
500,1,1.0,50.0,1.0,5.0,0.0,0.0,3.0,0.6321038419246905,0.0,NaN,NaN,0.5192511989617625,0.5361066114652618,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.8153584318884335,2.0,NaN,NaN,NaN,NaN,1.314432349693253,0.4710962885674476,NaN,3.0,NaN,NaN
500,2,1.0,36.0,1.0,4.0,3.0,0.0,3.0,0.6418553171761039,0.0,NaN,NaN,0.25301396415576094,0.5365651480757101,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.8087596673704345,2.0,NaN,NaN,NaN,NaN,1.6305835730198714,0.2477783075473323,NaN,3.0,NaN,NaN
500,3,1.0,47.0,1.0,5.0,0.0,0.0,3.0,0.6350134960693784,0.0,NaN,NaN,0.3005129268072807,0.7394320939108865,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.7421031866047569,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.5010627928428008,3.0,NaN,NaN
500,4,1.0,36.0,1.0,4.0,0.0,0.0,3.0,0.633725652513072,0.0,NaN,NaN,0.25301396415576094,0.5366461321714582,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.130152779234771,2.0,NaN,NaN,NaN,NaN,1.6305835730198714,0.2486353138578304,NaN,3.0,NaN,NaN
500,5,1.0,37.0,1.0,1.0,3.0,0.0,3.0,0.7376103578242867,0.0,NaN,NaN,0.7314849291025836,0.5313034218535888,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.7710266310183428,2.0,NaN,NaN,NaN,NaN,1.772606896854784,0.7907310395817191,NaN,3.0,NaN,NaN
600,0,1.0,36.0,1.0,4.0,3.0,0.0,3.0,0.6418553171761039,0.0,NaN,NaN,0.25301396415576094,0.5365651480757101,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.8087596673704345,2.0,NaN,NaN,NaN,NaN,1.6305835730198714,0.2477783075473323,NaN,3.0,NaN,NaN
600,1,1.0,47.0,1.0,5.0,0.0,0.0,3.0,0.6350134960693784,0.0,NaN,NaN,0.3005129268072807,0.7394320939108865,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.7421031866047569,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.5010627928428008,3.0,NaN,NaN
600,2,1.0,48.0,1.0,5.0,0.0,0.0,3.0,0.9312461576566184,0.0,NaN,NaN,0.4736611660532702,0.5334400175981815,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.7379660093369806,2.0,NaN,NaN,NaN,NaN,1.3106541440025814,0.23264593619335988,NaN,4.0,NaN,NaN
600,3,1.0,36.0,1.0,1.0,3.0,0.0,3.0,0.6418553171761039,0.0,NaN,NaN,0.25243698117911345,0.5365651480757101,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.770917366503045,2.0,NaN,NaN,NaN,NaN,1.7471332035037586,0.2621773264410722,NaN,3.0,NaN,NaN
600,4,1.0,43.0,1.0,4.0,3.0,0.0,3.0,0.9312461576566184,0.0,NaN,NaN,0.4624477669037046,0.5366302337649619,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.1106788238387864,2.0,NaN,NaN,NaN,NaN,1.0697874048237659,0.9542366461635907,NaN,4.0,NaN,NaN
