Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,76.0,1.0,4.0,2.0,0.0,7.0,0.2828289992219096,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.18613551182099886,0.7099546643643238,NaN,NaN,5.0,0.8727781388455405,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.5278334228377695,0.0,8.0,NaN
200,0,1.0,24.0,1.0,4.0,1.0,0.0,3.0,0.5897847310852775,2.0,NaN,NaN,0.1774611382907546,0.22439035778939254,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.8876541427958186,2.0,NaN,NaN,NaN,NaN,1.0194174431859393,0.8951118285515222,NaN,4.0,NaN,NaN
300,0,1.0,50.0,1.0,4.0,2.0,0.0,3.0,0.832890929708825,2.0,NaN,NaN,0.6717593335998858,0.2562587361344697,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.3131821023689412,1.0,NaN,NaN,NaN,NaN,NaN,NaN,6.066252284133692,1.0,NaN,NaN
400,0,1.0,50.0,1.0,4.0,2.0,0.0,3.0,0.832890929708825,2.0,NaN,NaN,0.6717593335998858,0.2562587361344697,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.3131821023689412,1.0,NaN,NaN,NaN,NaN,NaN,NaN,6.066252284133692,1.0,NaN,NaN
500,0,1.0,24.0,1.0,4.0,1.0,0.0,3.0,0.5897847310852775,1.0,NaN,NaN,0.18682799148365647,0.20619895612852676,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.942210188107051,2.0,NaN,NaN,NaN,NaN,1.0205293949397598,0.8944408308551655,NaN,4.0,NaN,NaN
500,1,1.0,24.0,1.0,4.0,2.0,0.0,3.0,0.5897847310852775,2.0,NaN,NaN,0.20114100557377956,0.22439035778939254,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.967421743080571,2.0,NaN,NaN,NaN,NaN,1.0015059315418362,0.9552096369251808,NaN,4.0,NaN,NaN
600,0,1.0,23.0,1.0,4.0,1.0,0.0,3.0,0.5965919502961545,2.0,NaN,NaN,0.1774611382907546,0.2568041994685743,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.3406977232960668,2.0,NaN,NaN,NaN,NaN,1.018509300361681,0.8951118285515222,NaN,4.0,NaN,NaN
600,1,1.0,24.0,1.0,4.0,2.0,0.0,3.0,0.5897847310852775,2.0,NaN,NaN,0.20114100557377956,0.19008769379624696,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.967869167432403,2.0,NaN,NaN,NaN,NaN,1.0015059315418362,0.9552096369251808,NaN,4.0,NaN,NaN
700,0,1.0,23.0,1.0,4.0,1.0,0.0,3.0,0.5965919502961545,2.0,NaN,NaN,0.1774611382907546,0.2568041994685743,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.3406977232960668,2.0,NaN,NaN,NaN,NaN,1.018509300361681,0.8951118285515222,NaN,4.0,NaN,NaN
700,1,1.0,24.0,1.0,4.0,2.0,0.0,3.0,0.5897847310852775,2.0,NaN,NaN,0.20114100557377956,0.19008769379624696,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.967869167432403,2.0,NaN,NaN,NaN,NaN,1.0015059315418362,0.9552096369251808,NaN,4.0,NaN,NaN
