Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,189.0,0.0,4.0,5.0,0.0,1.0,0.7269239327842246,2.0,NaN,0.6340083275174889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,0.5907745570012615,2.0,NaN,11.544524878620713,NaN,NaN,NaN,NaN,NaN,0.0,4.0,NaN
100,1,0.0,NaN,NaN,0.0,1.0,0.0,3.0,0.7163259726901262,0.0,NaN,NaN,0.8382290520373393,0.518515823372353,NaN,NaN,NaN,NaN,NaN,NaN,2.0,1.9436962905224553,1.0,NaN,NaN,273.0322476671334,NaN,NaN,NaN,NaN,0.0,6.0,NaN
200,0,0.0,NaN,NaN,2.0,1.0,0.0,3.0,0.9998491525749191,0.0,NaN,NaN,0.8995187574364402,0.9422583129916313,NaN,NaN,NaN,NaN,NaN,NaN,1.0,0.7014017116361567,1.0,NaN,221.36869679423702,NaN,NaN,NaN,NaN,NaN,3.0,NaN,NaN
200,1,1.0,106.0,1.0,0.0,2.0,0.0,8.0,0.1094690570706569,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.23796484074202945,0.23347469973434748,5.0,1.0100180374376637,1.0,NaN,NaN,NaN,NaN,NaN,NaN,6.850168160760555,3.0,NaN,NaN
200,2,0.0,NaN,NaN,2.0,5.0,0.0,3.0,0.8468406558071835,1.0,NaN,NaN,0.7342440148235452,0.521094428040987,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.5845986712656323,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.753902659620269,0.0,6.0,NaN
300,0,1.0,106.0,1.0,0.0,2.0,0.0,8.0,0.1094690570706569,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.23796484074202945,0.23347469973434748,5.0,1.0100180374376637,1.0,NaN,NaN,NaN,NaN,NaN,NaN,6.850168160760555,3.0,NaN,NaN
300,1,1.0,52.0,1.0,4.0,3.0,0.0,5.0,0.7261856487033385,1.0,NaN,NaN,NaN,NaN,0.31949335920525346,NaN,NaN,NaN,NaN,NaN,4.0,0.8821792782750111,2.0,NaN,NaN,NaN,NaN,1.8116888897844419,0.7633525669192921,NaN,4.0,NaN,NaN
300,2,1.0,78.0,1.0,5.0,6.0,0.0,3.0,0.6729240986934276,1.0,NaN,NaN,0.3330604158897414,0.5373248572121067,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.6941862379799925,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.1498956126849685,3.0,NaN,NaN
400,0,1.0,106.0,1.0,0.0,2.0,0.0,8.0,0.1094690570706569,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.23796484074202945,0.23347469973434748,5.0,1.0100180374376637,1.0,NaN,NaN,NaN,NaN,NaN,NaN,6.850168160760555,3.0,NaN,NaN
400,1,1.0,52.0,1.0,1.0,1.0,0.0,3.0,0.6381503638666868,1.0,NaN,NaN,0.5164463368175555,0.5552342024854454,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.8909041649057998,1.0,NaN,NaN,NaN,NaN,1.072706099074316,0.7633525669192921,NaN,4.0,NaN,NaN
500,0,1.0,52.0,1.0,1.0,1.0,0.0,3.0,0.6381503638666868,1.0,NaN,NaN,0.5164463368175555,0.5552342024854454,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.8909041649057998,1.0,NaN,NaN,NaN,NaN,1.072706099074316,0.7633525669192921,NaN,4.0,NaN,NaN
500,1,1.0,52.0,1.0,4.0,3.0,0.0,5.0,0.7261856487033385,1.0,NaN,NaN,NaN,NaN,0.31949335920525346,NaN,NaN,NaN,NaN,NaN,4.0,0.8821792782750111,2.0,NaN,NaN,NaN,NaN,1.8116888897844419,0.7633525669192921,NaN,4.0,NaN,NaN
600,0,1.0,52.0,1.0,1.0,1.0,0.0,3.0,0.6381503638666868,1.0,NaN,NaN,0.5164463368175555,0.5552342024854454,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.8909041649057998,1.0,NaN,NaN,NaN,NaN,1.072706099074316,0.7633525669192921,NaN,4.0,NaN,NaN
600,1,1.0,52.0,1.0,4.0,3.0,0.0,5.0,0.7261856487033385,1.0,NaN,NaN,NaN,NaN,0.31949335920525346,NaN,NaN,NaN,NaN,NaN,4.0,0.8821792782750111,2.0,NaN,NaN,NaN,NaN,1.8116888897844419,0.7633525669192921,NaN,4.0,NaN,NaN
600,2,1.0,78.0,1.0,5.0,5.0,0.0,3.0,0.6730874602100659,1.0,NaN,NaN,0.5667380405550372,0.41849359182832546,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.8742996128104398,2.0,NaN,NaN,NaN,NaN,1.7343771755351671,0.7516073632280285,NaN,0.0,5.0,NaN
600,3,1.0,157.0,1.0,1.0,3.0,0.0,5.0,0.6407119561393853,1.0,NaN,NaN,NaN,NaN,0.45841271567287145,NaN,NaN,NaN,NaN,NaN,4.0,0.8776754860787057,2.0,NaN,NaN,NaN,NaN,1.738899732529632,0.7563633914900612,NaN,0.0,6.0,NaN
600,4,1.0,13.0,1.0,1.0,1.0,0.0,3.0,0.7937509018742853,1.0,NaN,NaN,0.5164463368175555,0.5552342024854454,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.8909041649057998,1.0,NaN,NaN,NaN,NaN,1.009663897151213,0.7633525669192921,NaN,1.0,NaN,NaN
600,5,1.0,53.0,1.0,0.0,2.0,0.0,3.0,0.8444067907036973,0.0,NaN,NaN,0.5164463368175555,0.29384094506664515,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.8957801759032697,2.0,NaN,NaN,NaN,NaN,1.0975357328085216,0.7650117271681672,NaN,4.0,NaN,NaN
600,6,1.0,16.0,1.0,5.0,1.0,0.0,3.0,0.7684036228492216,1.0,NaN,NaN,0.9763112614187087,0.04034051214238629,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.031240851691544,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.800635187201474,3.0,NaN,NaN
600,7,1.0,52.0,1.0,4.0,3.0,0.0,5.0,0.7261856487033385,1.0,NaN,NaN,NaN,NaN,0.31949335920525346,NaN,NaN,NaN,NaN,NaN,4.0,0.8821792782750111,2.0,NaN,NaN,NaN,NaN,1.8116888897844419,0.7633525669192921,NaN,4.0,NaN,NaN
700,0,1.0,52.0,1.0,1.0,1.0,0.0,3.0,0.6381503638666868,1.0,NaN,NaN,0.5164463368175555,0.5552342024854454,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.8909041649057998,1.0,NaN,NaN,NaN,NaN,1.072706099074316,0.7633525669192921,NaN,4.0,NaN,NaN
