Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,63.0,1.0,0.0,0.0,0.0,8.0,0.8369888055117396,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7603655135938906,0.48885727319856,5.0,0.9735741838580696,1.0,NaN,NaN,NaN,NaN,NaN,NaN,4.859806972938439,0.0,7.0,NaN
200,0,1.0,63.0,1.0,0.0,0.0,0.0,8.0,0.8369888055117396,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7603655135938906,0.48885727319856,5.0,0.9735741838580696,1.0,NaN,NaN,NaN,NaN,NaN,NaN,4.859806972938439,0.0,7.0,NaN
200,1,1.0,188.0,1.0,3.0,7.0,0.0,1.0,0.8326725758208079,1.0,NaN,0.03662176963300001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.2725174904037562,2.0,NaN,NaN,NaN,NaN,1.6158450172538386,0.9067269486400209,NaN,4.0,NaN,NaN
200,2,1.0,19.0,0.0,4.0,6.0,0.0,1.0,0.8482995530271545,2.0,NaN,0.8099229515370787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.04116307592441171,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.5836912333666142,0.0,9.0,NaN
200,3,1.0,51.0,1.0,1.0,4.0,0.0,3.0,0.5266592190755834,1.0,NaN,NaN,0.7306019271965329,0.4875619485163767,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.9653041795522914,2.0,NaN,NaN,NaN,0.5708860661689131,NaN,NaN,NaN,0.0,5.0,NaN
300,0,1.0,188.0,1.0,3.0,7.0,0.0,1.0,0.8326725758208079,1.0,NaN,0.03662176963300001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.2725174904037562,2.0,NaN,NaN,NaN,NaN,1.6158450172538386,0.9067269486400209,NaN,4.0,NaN,NaN
300,1,1.0,19.0,0.0,4.0,6.0,0.0,1.0,0.8482995530271545,2.0,NaN,0.8099229515370787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.04116307592441171,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.5836912333666142,0.0,9.0,NaN
300,2,1.0,19.0,1.0,5.0,1.0,0.0,1.0,0.665104505312296,2.0,NaN,0.988339656868084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.12120507947206649,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.3169952991514675,4.0,NaN,NaN
300,3,1.0,45.0,1.0,1.0,7.0,0.0,1.0,0.8326725758208079,1.0,NaN,0.14640826865788614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.2763105052849169,2.0,NaN,NaN,NaN,NaN,1.642984806702238,0.9067269486400209,NaN,4.0,NaN,NaN
300,4,1.0,42.0,1.0,1.0,5.0,0.0,3.0,0.542973099186075,1.0,NaN,NaN,0.7508776762239344,0.4872062304594123,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.9806665750159541,2.0,NaN,NaN,NaN,0.35428086727132385,NaN,NaN,NaN,2.0,NaN,7.934429795309045
300,5,1.0,42.0,1.0,1.0,5.0,0.0,3.0,0.07813268566698878,1.0,NaN,NaN,0.7183981346031083,0.4764416428024551,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.29831048867875043,2.0,NaN,NaN,NaN,NaN,1.091579793348283,0.2942954951180436,NaN,2.0,NaN,93.7290174440942
300,6,1.0,167.0,1.0,4.0,7.0,0.0,1.0,0.8368990978406271,1.0,NaN,0.8099229515370787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.8506368044225889,1.0,NaN,NaN,NaN,NaN,1.3244781259897438,0.6883643091880416,NaN,0.0,9.0,NaN
400,0,1.0,19.0,0.0,4.0,6.0,0.0,1.0,0.8482995530271545,2.0,NaN,0.8099229515370787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.04116307592441171,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.5836912333666142,0.0,9.0,NaN
400,1,1.0,42.0,1.0,1.0,5.0,0.0,3.0,0.07813268566698878,1.0,NaN,NaN,0.7183981346031083,0.4764416428024551,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.29831048867875043,2.0,NaN,NaN,NaN,NaN,1.091579793348283,0.2942954951180436,NaN,2.0,NaN,93.7290174440942
400,2,1.0,177.0,1.0,3.0,7.0,0.0,1.0,0.8326725758208079,1.0,NaN,0.03755178382222012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.2725174904037562,2.0,NaN,NaN,NaN,NaN,1.6158450172538386,0.9067269486400209,NaN,4.0,NaN,NaN
400,3,1.0,12.0,0.0,4.0,3.0,0.0,1.0,0.9528033744812351,2.0,NaN,0.49153555446712033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.7838809956595217,2.0,NaN,NaN,NaN,NaN,1.2593279871791336,0.6915909570300247,NaN,0.0,8.0,NaN
400,4,1.0,19.0,0.0,4.0,1.0,0.0,1.0,0.8482995530271545,2.0,NaN,0.8099229515370787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.0996706001885953,2.0,NaN,NaN,NaN,NaN,1.267556417400379,0.790459468078829,NaN,0.0,9.0,NaN
400,5,1.0,35.0,1.0,5.0,1.0,0.0,1.0,0.665104505312296,2.0,NaN,0.98688218209137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.7832105976846078,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.3169952991514675,4.0,NaN,NaN
500,0,1.0,19.0,0.0,4.0,6.0,0.0,1.0,0.8482995530271545,2.0,NaN,0.8099229515370787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.04116307592441171,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.5836912333666142,0.0,9.0,NaN
500,1,1.0,35.0,1.0,5.0,1.0,0.0,1.0,0.665104505312296,2.0,NaN,0.98688218209137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.7832105976846078,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.3169952991514675,4.0,NaN,NaN
500,2,1.0,12.0,1.0,4.0,3.0,0.0,1.0,0.8501927172384646,1.0,NaN,0.49153555446712033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.8330803977810897,2.0,NaN,NaN,NaN,NaN,1.2558237365172367,0.6967379361755658,NaN,4.0,NaN,NaN
500,3,1.0,33.0,1.0,1.0,7.0,0.0,2.0,0.7928226282454096,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.271076746020463,2.0,NaN,NaN,NaN,NaN,1.6158450172538386,0.34581594240315155,NaN,4.0,NaN,NaN
