Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,0.0,NaN,NaN,2.0,6.0,0.0,6.0,0.4649035273529539,1.0,NaN,NaN,NaN,NaN,NaN,0.7844208831607166,NaN,NaN,NaN,NaN,5.0,1.9593569067460392,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.833422302970488,0.0,8.0,NaN
100,1,1.0,36.0,1.0,1.0,2.0,0.0,5.0,0.8551270605636777,2.0,NaN,NaN,NaN,NaN,0.24603163019246238,NaN,NaN,NaN,NaN,NaN,3.0,1.1513278327622043,1.0,NaN,NaN,NaN,0.7115833298305445,NaN,NaN,NaN,0.0,6.0,NaN
200,0,0.0,NaN,NaN,2.0,6.0,0.0,6.0,0.4649035273529539,1.0,NaN,NaN,NaN,NaN,NaN,0.7844208831607166,NaN,NaN,NaN,NaN,5.0,1.9593569067460392,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.833422302970488,0.0,8.0,NaN
200,1,1.0,36.0,1.0,1.0,2.0,0.0,5.0,0.8551270605636777,2.0,NaN,NaN,NaN,NaN,0.24603163019246238,NaN,NaN,NaN,NaN,NaN,3.0,1.1513278327622043,1.0,NaN,NaN,NaN,0.7115833298305445,NaN,NaN,NaN,0.0,6.0,NaN
200,2,1.0,44.0,1.0,1.0,0.0,0.0,2.0,0.23911749086485357,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,1.7708106313838168,0.0,NaN,NaN,NaN,0.06080283712796797,NaN,NaN,NaN,0.0,6.0,NaN
200,3,1.0,41.0,1.0,3.0,1.0,0.0,3.0,0.42463434521835897,2.0,NaN,NaN,0.12398723193409333,0.4895432405060493,NaN,NaN,NaN,NaN,NaN,NaN,3.0,1.378609022306219,0.0,NaN,NaN,NaN,0.4392482981596158,NaN,NaN,NaN,4.0,NaN,NaN
300,0,1.0,38.0,1.0,4.0,1.0,0.0,6.0,0.6090625727509676,2.0,NaN,NaN,NaN,NaN,NaN,0.20573394580423357,NaN,NaN,NaN,NaN,5.0,1.1927616930109608,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.157469450667582,4.0,NaN,NaN
300,1,0.0,NaN,NaN,4.0,3.0,0.0,3.0,0.8642499806883349,2.0,NaN,NaN,0.13430225127043888,0.7914295801617894,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.6125395698592369,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.230176604351653,3.0,NaN,NaN
400,0,1.0,38.0,1.0,4.0,1.0,0.0,6.0,0.6090625727509676,2.0,NaN,NaN,NaN,NaN,NaN,0.20573394580423357,NaN,NaN,NaN,NaN,5.0,1.1927616930109608,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.157469450667582,4.0,NaN,NaN
400,1,1.0,141.0,1.0,2.0,2.0,0.0,6.0,0.472431450247378,1.0,NaN,NaN,NaN,NaN,NaN,0.7844208831607166,NaN,NaN,NaN,NaN,5.0,1.9593569067460392,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.833422302970488,0.0,6.0,NaN
