# Evaluation: 0

# Evaluation: 100
EP=0.0176985892277407 HVMinus=-0.8491218892433967 | --algorithmResult externalArchive --populationSizeWithArchive 72 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover arithmetic --crossoverProbability 0.962312788703813 --crossoverRepairStrategy random --mutation powerLaw --mutationProbabilityFactor 0.9585859363102192 --mutationRepairStrategy round --powerLawMutationDelta 7.6900116709063076 --selection ranking 
EP=0.02034680784294989 HVMinus=-0.8504623910150373 | --algorithmResult externalArchive --populationSizeWithArchive 31 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover UNDC --crossoverProbability 0.5929591394330908 --crossoverRepairStrategy random --undcCrossoverZeta 0.9017683165691812 --undcCrossoverEta 0.1750532965131395 --mutation levyFlight --mutationProbabilityFactor 0.8988937366038108 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.060912182272395 --levyFlightMutationStepSize 0.5923753886166816 --selection boltzmann --boltzmannTemperature 87.1224142312961 
EP=0.018982324094346407 HVMinus=-0.8503020263900157 | --algorithmResult externalArchive --populationSizeWithArchive 65 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover arithmetic --crossoverProbability 0.8137675286451282 --crossoverRepairStrategy bounds --mutation levyFlight --mutationProbabilityFactor 1.106618810229257 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.334494567438178 --levyFlightMutationStepSize 0.9185783485280075 --selection random 

# Evaluation: 200
EP=0.018982324094346407 HVMinus=-0.8503020263900157 | --algorithmResult externalArchive --populationSizeWithArchive 65 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover arithmetic --crossoverProbability 0.8137675286451282 --crossoverRepairStrategy bounds --mutation levyFlight --mutationProbabilityFactor 1.106618810229257 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.334494567438178 --levyFlightMutationStepSize 0.9185783485280075 --selection random 
EP=0.01845117391661574 HVMinus=-0.8501501257551707 | --algorithmResult externalArchive --populationSizeWithArchive 94 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover arithmetic --crossoverProbability 0.9469101585148985 --crossoverRepairStrategy random --mutation powerLaw --mutationProbabilityFactor 0.9585859363102192 --mutationRepairStrategy round --powerLawMutationDelta 7.6900116709063076 --selection ranking 
EP=0.0192787967438218 HVMinus=-0.8511596879907134 | --algorithmResult externalArchive --populationSizeWithArchive 140 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6836421740742931 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.8235896621104916 --blxAlphaBetaCrossoverAlpha 0.8632903462172211 --mutation powerLaw --mutationProbabilityFactor 0.9995948047725864 --mutationRepairStrategy random --powerLawMutationDelta 5.362912556342918 --selection boltzmann --boltzmannTemperature 17.279145316722214 
EP=0.015541120257530553 HVMinus=-0.8500197011386632 | --algorithmResult externalArchive --populationSizeWithArchive 53 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.7478184169174718 --crossoverRepairStrategy bounds --pcxCrossoverZeta 0.499704367316407 --pcxCrossoverEta 0.865114098250023 --mutation powerLaw --mutationProbabilityFactor 0.7945421654627726 --mutationRepairStrategy random --powerLawMutationDelta 4.231608544816329 --selection random 

# Evaluation: 300
EP=0.014979350514268389 HVMinus=-0.8511190088464817 | --algorithmResult externalArchive --populationSizeWithArchive 31 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover UNDC --crossoverProbability 0.5929591394330908 --crossoverRepairStrategy random --undcCrossoverZeta 0.9017683165691812 --undcCrossoverEta 0.1750532965131395 --mutation levyFlight --mutationProbabilityFactor 0.8988937366038108 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.060912182272395 --levyFlightMutationStepSize 0.5923753886166816 --selection boltzmann --boltzmannTemperature 87.1224142312961 
