Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,187.0,1.0,1.0,3.0,0.0,1.0,0.36111360490987765,2.0,NaN,0.6603097609015228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.5404796201455295,0.0,NaN,NaN,NaN,NaN,1.2797645312932988,0.2927735449423578,NaN,0.0,2.0,NaN
200,0,1.0,96.0,1.0,4.0,5.0,0.0,7.0,0.6153196391547857,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.9401769175030044,0.5818973785872028,NaN,NaN,5.0,1.5956381144607372,2.0,NaN,NaN,NaN,NaN,NaN,NaN,4.815511770063537,3.0,NaN,NaN
300,0,1.0,96.0,1.0,4.0,5.0,0.0,7.0,0.6153196391547857,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.9401769175030044,0.5818973785872028,NaN,NaN,5.0,1.5956381144607372,2.0,NaN,NaN,NaN,NaN,NaN,NaN,4.815511770063537,3.0,NaN,NaN
300,1,1.0,175.0,1.0,1.0,3.0,0.0,1.0,0.36111360490987765,2.0,NaN,0.787120836922774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.052552326041258035,0.0,NaN,NaN,NaN,NaN,1.2815548547634692,0.25071913901691545,NaN,0.0,9.0,NaN
400,0,1.0,96.0,1.0,4.0,5.0,0.0,7.0,0.6153196391547857,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.9401769175030044,0.5818973785872028,NaN,NaN,5.0,1.5956381144607372,2.0,NaN,NaN,NaN,NaN,NaN,NaN,4.815511770063537,3.0,NaN,NaN
400,1,1.0,175.0,1.0,1.0,3.0,0.0,1.0,0.36111360490987765,2.0,NaN,0.787120836922774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.052552326041258035,0.0,NaN,NaN,NaN,NaN,1.2815548547634692,0.25071913901691545,NaN,0.0,9.0,NaN
500,0,1.0,175.0,1.0,3.0,1.0,0.0,1.0,0.6615427039051944,2.0,NaN,0.7873279191007609,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.5453445236643494,0.0,NaN,NaN,NaN,0.8505220004525021,NaN,NaN,NaN,3.0,NaN,NaN
500,1,1.0,130.0,1.0,3.0,2.0,0.0,7.0,0.6680491562593672,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.9908534782069431,0.5842049674849539,NaN,NaN,4.0,0.5404796201455295,1.0,NaN,NaN,NaN,NaN,1.268571073757741,0.2954098582742455,NaN,0.0,2.0,NaN
500,2,1.0,96.0,1.0,4.0,3.0,0.0,7.0,0.6531090625072713,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.9983705834728056,0.5773228762283951,NaN,NaN,5.0,0.5424327797206916,1.0,NaN,NaN,NaN,NaN,NaN,NaN,6.588998377229298,0.0,9.0,NaN
600,0,1.0,130.0,1.0,3.0,2.0,0.0,7.0,0.6680491562593672,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.9908534782069431,0.5842049674849539,NaN,NaN,4.0,0.5404796201455295,1.0,NaN,NaN,NaN,NaN,1.268571073757741,0.2954098582742455,NaN,0.0,2.0,NaN
