Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,127.0,1.0,2.0,0.0,0.0,4.0,0.3942390233469938,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.9849295966186071,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.443031581985573,2.0,NaN,58.864131679818314
200,0,1.0,179.0,1.0,2.0,0.0,0.0,5.0,0.7238398526721791,2.0,NaN,NaN,NaN,NaN,0.27609763624619343,NaN,NaN,NaN,NaN,NaN,5.0,1.7938529000743146,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.937518375263878,4.0,NaN,NaN
300,0,1.0,179.0,1.0,2.0,0.0,0.0,5.0,0.7238398526721791,2.0,NaN,NaN,NaN,NaN,0.27609763624619343,NaN,NaN,NaN,NaN,NaN,5.0,1.7938529000743146,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.937518375263878,4.0,NaN,NaN
300,1,1.0,37.0,1.0,2.0,0.0,0.0,3.0,0.20164139489444832,2.0,NaN,NaN,0.07218950626316556,0.6356666830500165,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.5278003381294492,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.624665125357508,4.0,NaN,NaN
300,2,1.0,66.0,1.0,4.0,5.0,0.0,1.0,0.7951694528254629,1.0,NaN,0.670510542904343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.4750974742032765,2.0,NaN,NaN,NaN,NaN,NaN,NaN,2.1299532381933357,1.0,NaN,NaN
400,0,1.0,36.0,1.0,4.0,4.0,0.0,3.0,0.20164139489444832,1.0,NaN,NaN,0.8445879265342346,0.8827986319954394,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.5277865382576234,1.0,NaN,NaN,NaN,NaN,NaN,NaN,4.929633024927804,4.0,NaN,NaN
400,1,1.0,30.0,1.0,2.0,5.0,0.0,3.0,0.19829729445425154,0.0,NaN,NaN,0.014655901832119733,0.1391965799547226,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.9760484615847875,1.0,NaN,NaN,NaN,NaN,NaN,NaN,6.616480516947879,3.0,NaN,NaN
400,2,1.0,40.0,1.0,1.0,0.0,0.0,5.0,0.7238398526721791,2.0,NaN,NaN,NaN,NaN,0.27609763624619343,NaN,NaN,NaN,NaN,NaN,5.0,1.8515682541342773,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.937518375263878,4.0,NaN,NaN
500,0,1.0,40.0,1.0,1.0,0.0,0.0,5.0,0.7238398526721791,2.0,NaN,NaN,NaN,NaN,0.27609763624619343,NaN,NaN,NaN,NaN,NaN,5.0,1.8515682541342773,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.937518375263878,4.0,NaN,NaN
500,1,1.0,40.0,1.0,1.0,4.0,0.0,5.0,0.7238398526721791,1.0,NaN,NaN,NaN,NaN,0.2762859203733626,NaN,NaN,NaN,NaN,NaN,5.0,1.8515682541342773,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.937518375263878,4.0,NaN,NaN
