# Evaluation: 0

# Evaluation: 100
EP=0.020584797145737528 HVMinus=-0.8508061331562011 | --algorithmResult externalArchive --populationSizeWithArchive 86 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7043371883916403 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9826212624069831 --mutation levyFlight --mutationProbabilityFactor 0.26476389026918423 --mutationRepairStrategy random --levyFlightMutationBeta 1.926382511972091 --levyFlightMutationStepSize 0.8389589979913546 --selection tournament --selectionTournamentSize 3 

# Evaluation: 200
EP=0.020584797145737528 HVMinus=-0.8508061331562011 | --algorithmResult externalArchive --populationSizeWithArchive 86 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7043371883916403 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9826212624069831 --mutation levyFlight --mutationProbabilityFactor 0.26476389026918423 --mutationRepairStrategy random --levyFlightMutationBeta 1.926382511972091 --levyFlightMutationStepSize 0.8389589979913546 --selection tournament --selectionTournamentSize 3 
EP=0.020080788319833443 HVMinus=-0.850745072216256 | --algorithmResult externalArchive --populationSizeWithArchive 86 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7043371883916403 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.973872856680166 --mutation levyFlight --mutationProbabilityFactor 0.3012685703957795 --mutationRepairStrategy random --levyFlightMutationBeta 1.9249196670563151 --levyFlightMutationStepSize 0.8389589979913546 --selection tournament --selectionTournamentSize 3 

# Evaluation: 300
EP=0.020080788319833443 HVMinus=-0.850745072216256 | --algorithmResult externalArchive --populationSizeWithArchive 86 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7043371883916403 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.973872856680166 --mutation levyFlight --mutationProbabilityFactor 0.3012685703957795 --mutationRepairStrategy random --levyFlightMutationBeta 1.9249196670563151 --levyFlightMutationStepSize 0.8389589979913546 --selection tournament --selectionTournamentSize 3 
EP=0.018657190458878845 HVMinus=-0.8496119984980316 | --algorithmResult externalArchive --populationSizeWithArchive 86 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.7043371883916403 --crossoverRepairStrategy bounds --pcxCrossoverZeta 0.6833320623407096 --pcxCrossoverEta 0.48964322655510306 --mutation nonUniform --mutationProbabilityFactor 0.26476389026918423 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.22403672318267065 --selection tournament --selectionTournamentSize 3 
EP=0.02044427647646552 HVMinus=-0.8509123918796345 | --algorithmResult externalArchive --populationSizeWithArchive 86 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7043371883916403 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9826212624069831 --mutation levyFlight --mutationProbabilityFactor 0.26574946045547454 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.926382511972091 --levyFlightMutationStepSize 0.8389589979913546 --selection tournament --selectionTournamentSize 3 
EP=0.01999858197496982 HVMinus=-0.850694028502909 | --algorithmResult externalArchive --populationSizeWithArchive 86 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7043371883916403 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9826212624069831 --mutation powerLaw --mutationProbabilityFactor 0.36248692814197125 --mutationRepairStrategy random --powerLawMutationDelta 3.0420313918134108 --selection tournament --selectionTournamentSize 3 
EP=0.020113047892017365 HVMinus=-0.8508811896026705 | --algorithmResult externalArchive --populationSizeWithArchive 86 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7043371883916403 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9824830833818814 --mutation levyFlight --mutationProbabilityFactor 0.35072100674411705 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.9263824414898134 --levyFlightMutationStepSize 0.8389589979913546 --selection tournament --selectionTournamentSize 3 

# Evaluation: 400
EP=0.01997253108379981 HVMinus=-0.8510062056389406 | --algorithmResult externalArchive --populationSizeWithArchive 87 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7043371883916403 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9826212624069831 --mutation powerLaw --mutationProbabilityFactor 0.26574946045547454 --mutationRepairStrategy bounds --powerLawMutationDelta 3.074010866388493 --selection tournament --selectionTournamentSize 3 
EP=0.017826723191624226 HVMinus=-0.8504323143464434 | --algorithmResult externalArchive --populationSizeWithArchive 86 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7053003537188118 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.8284603862235379 --blxAlphaBetaCrossoverAlpha 0.8115337954046101 --mutation uniform --mutationProbabilityFactor 1.6208315434908798 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.6283972066472108 --selection tournament --selectionTournamentSize 3 
EP=0.0197996749228177 HVMinus=-0.850786431024311 | --algorithmResult externalArchive --populationSizeWithArchive 86 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7040032210510883 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9910244031092831 --mutation levyFlight --mutationProbabilityFactor 0.26476389026918423 --mutationRepairStrategy random --levyFlightMutationBeta 1.926382511972091 --levyFlightMutationStepSize 0.924914670297304 --selection tournament --selectionTournamentSize 3 
