Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,24.0,1.0,0.0,4.0,0.0,7.0,0.4089775269242776,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.5366588306833847,0.9114493978901241,NaN,NaN,4.0,1.283270118490699,2.0,NaN,NaN,NaN,NaN,1.9087602215157689,0.8507329493320833,NaN,0.0,2.0,NaN
100,1,1.0,147.0,1.0,4.0,5.0,0.0,0.0,0.5596532536717169,1.0,340.65718395406833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,1.1597521174846934,1.0,NaN,NaN,NaN,0.5483745438580115,NaN,NaN,NaN,0.0,7.0,NaN
100,2,1.0,130.0,1.0,2.0,2.0,0.0,3.0,0.8864224995991514,2.0,NaN,NaN,0.48474577520394413,0.4848889493472245,NaN,NaN,NaN,NaN,NaN,NaN,1.0,0.041174920946432714,2.0,NaN,20.550382237536557,NaN,NaN,NaN,NaN,NaN,4.0,NaN,NaN
200,0,1.0,81.0,1.0,0.0,4.0,0.0,3.0,0.636697227297353,0.0,NaN,NaN,0.7267468542795286,0.5795203713464404,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.7860485905651104,1.0,NaN,NaN,NaN,0.506479643697736,NaN,NaN,NaN,1.0,NaN,NaN
200,1,1.0,74.0,1.0,5.0,5.0,0.0,3.0,0.9444908212486038,0.0,NaN,NaN,0.5648708282878353,0.5945055819591016,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.0202275497650304,2.0,0.3424951935438261,NaN,NaN,NaN,NaN,NaN,NaN,4.0,NaN,NaN
200,2,1.0,199.0,1.0,2.0,4.0,0.0,7.0,0.4089775269242776,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.5366588306833847,0.9114493978901241,NaN,NaN,5.0,1.283270118490699,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.959417682080145,4.0,NaN,NaN
300,0,1.0,60.0,1.0,0.0,3.0,0.0,3.0,0.5025332383155267,2.0,NaN,NaN,0.6388555624644773,0.982970846057566,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.9821182807142832,2.0,NaN,NaN,NaN,NaN,1.070664376973863,0.47217941527604324,NaN,1.0,NaN,NaN
300,1,1.0,54.0,1.0,1.0,4.0,0.0,3.0,0.6353731076729134,2.0,NaN,NaN,0.7221329387374124,0.8203751197612693,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.4327260849355423,2.0,NaN,NaN,NaN,NaN,1.0518334001371783,0.8199147581413129,NaN,0.0,8.0,NaN
400,0,1.0,60.0,1.0,0.0,3.0,0.0,3.0,0.5025332383155267,2.0,NaN,NaN,0.6388555624644773,0.982970846057566,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.9821182807142832,2.0,NaN,NaN,NaN,NaN,1.070664376973863,0.47217941527604324,NaN,1.0,NaN,NaN
400,1,1.0,54.0,1.0,1.0,4.0,0.0,3.0,0.6353731076729134,2.0,NaN,NaN,0.7221329387374124,0.8203751197612693,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.4327260849355423,2.0,NaN,NaN,NaN,NaN,1.0518334001371783,0.8199147581413129,NaN,0.0,8.0,NaN
