1.0,1.0,3.0,3.0,3.0
1.0,3.0,3.0,1.0,1.0
1.0,1.0,1.0,1.1004000553661075,1.0
1.0,3.0,1.0,1.6425692278560897,3.0
1.0,3.0,2.247057247101182,1.0,3.0
1.0,3.0,1.0,1.0,2.1346922932928347
3.0,3.0,1.0,1.9832294428323576,3.0
1.0,3.0,2.286066443275888,1.0,1.0
1.0,3.0,3.0,1.0,2.769713441977817
1.0,1.0,1.0,1.0780650352288028,3.0
1.0,2.1151849641305085,1.0,1.0,1.0
1.0,3.0,1.0,1.2373919057568605,3.0
1.0,3.0,1.0,1.4596463600755425,1.0
1.0,2.9062129344970784,2.6168134415953213,1.0,2.0969801388600393
3.0,3.0,1.0,2.3899801897491852,3.0
1.0,3.0,1.891715799114945,1.0,1.0
1.0,3.0,2.651680475463338,1.0,1.0
1.0,3.0,1.0,1.0,1.0
1.0,3.0,3.0,1.0,1.883445054524281
1.0,3.0,2.653667517134097,1.0,3.0
1.5077245693859522,3.0,1.0,1.4637162379163255,2.029958062476238
3.0,3.0,1.0,1.6248036636713565,3.0
1.0,1.0,1.0,1.4596463600755425,3.0
1.0,1.0,1.0,1.0,2.192306938050654
1.0,3.0,2.1743477501242907,1.0,2.1292724082354297
1.0,1.4260740338305453,1.0,1.0,1.0
1.0,3.0,1.0,1.0,3.0
1.0,3.0,1.0,1.2067634771409208,1.0
1.0,3.0,1.0,1.4385805742535396,3.0
1.0,3.0,1.0,1.2767195928400203,2.18188996666674
1.0,3.0,1.0,2.166308176738492,3.0
1.0,1.3329872581785933,1.0,1.0,3.0
1.0,3.0,2.316231663210351,1.0,1.6514174318440928
1.0,3.0,2.7510523831336346,1.0,1.5985862268172542
1.0,3.0,2.763443714069397,1.0,2.5648098040475054
1.0,1.307015391916892,1.0,1.0,1.993027771659972
1.0,1.0,3.0,2.8087143085621324,3.0
1.0,3.0,2.8707902465586788,1.0,2.183103577203628
1.0,2.97976871757413,2.5046604295339643,1.0,1.5268097771876739
1.0,3.0,2.091453763210472,1.0,1.0
1.0,3.0,1.0,1.2477027961518585,1.6671839537248814
3.0,3.0,1.0,2.179045230149921,3.0
1.0,3.0,2.5007164054677027,1.0,2.4454022612780624
1.0,3.0,2.827421799608129,1.0,1.0
1.0,3.0,1.0,1.0,1.5624677576561852
1.0,3.0,2.474096058265826,1.0,1.0
1.0,2.584087223097386,1.0,1.0,1.0
1.0,3.0,1.0,1.4044308575795457,2.33049120918304
1.0,3.0,2.316231663210351,1.0,2.5436772757011323
1.0,3.0,2.451269767161584,1.0,3.0
1.582406024371507,3.0,1.0,2.2305152361709046,3.0
1.0,3.0,3.0,1.0,1.4478585645935085
1.0,3.0,2.8688650651728786,1.0,3.0
2.953651338171536,3.0,1.0,1.815397881886388,3.0
2.948268386725929,3.0,1.0,2.5781589470959947,3.0
1.0,1.0,1.0,1.2732746483304032,3.0
1.0,3.0,1.0,1.5427120892749535,1.7040714775925356
1.0,3.0,2.3481930752865607,1.0,2.1380817857780348
1.0,1.1583620763503895,1.0,1.0,1.0
1.0,1.729304279503338,1.0,1.0,1.0872899227659016
1.0,1.0,3.0,2.667048487788594,3.0
1.0,3.0,1.0,1.3313781358523917,1.0
1.0,1.0,1.0,1.0,2.7181525351782803
1.0,1.0,1.0,1.0,1.7537464620514223
1.0,3.0,1.0,1.3814142705907941,1.5335750043921026
1.0,3.0,1.0,1.1214370909041547,3.0
1.0,3.0,3.0,1.0,2.424740062310631
1.0,3.0,1.0,1.0,2.55510030928132
1.0,1.307015391916892,1.0,1.0,1.3462471305848975
1.0,3.0,2.832962676261387,1.0,1.3970312697252516
1.2505906874236334,3.0,1.0,1.3893479004211196,2.562087118456589
1.0,3.0,2.626537847868495,1.0,1.7005055657236698
1.0,3.0,2.175495040570298,1.0,2.552294897047918
1.0,3.0,2.7510523831336346,1.0,2.2413713970167812
1.0,1.1408651218391381,1.0,1.0,3.0
1.0,3.0,2.1908609308624034,1.0,1.521279118348351
1.0,2.9743807307388628,1.0,1.143192665816223,2.526449406420771
1.0,3.0,1.0,1.1004000553661075,1.0
1.0,3.0,1.0,1.3414720370038802,3.0
1.0,3.0,2.4077250340659107,1.0,1.890269321713729
1.0,3.0,1.0,1.13955970717177,1.4184210973185971
1.8467336708908704,3.0,1.0,1.934530594627043,3.0
1.0,3.0,2.316231663210351,1.0,1.2941746505219285
1.0,3.0,3.0,1.0,2.1664321849806814
1.0,1.0,3.0,2.906983905276436,3.0
1.0,3.0,3.0,1.030821604648591,3.0
1.0,3.0,2.763443714069397,1.0,3.0
1.0,3.0,2.852867669969596,1.0,2.493833830276556
1.0,3.0,1.991401298892807,1.0,1.0
3.0,3.0,1.0,2.2934887517420197,3.0
1.0,3.0,2.573232636264156,1.0,1.3990147367331818
1.0,3.0,2.2581957891529765,1.0,1.8346655463877704
1.0,1.066868868167464,1.0,1.0,1.5123176311974054
1.0,3.0,1.0,1.5366165736613975,1.0
3.0,3.0,1.0,1.9832294428323576,2.720294093461282
1.0,3.0,2.1854888119312523,1.0,1.0
1.0,2.79026114384523,1.0,1.0,1.0
1.0,3.0,2.6007611321613107,1.0,2.552294897047918
1.0,2.99202003952012,2.3677284277866306,1.0,2.817321155862244
1.0,3.0,2.7375001121955016,1.0,1.0
