Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,172.0,1.0,3.0,2.0,0.0,3.0,0.7778345589038945,0.0,NaN,NaN,0.5589578794909208,0.5265675326303134,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.3258239601999637,1.0,NaN,NaN,NaN,NaN,NaN,NaN,6.6943106772305,3.0,NaN,NaN
100,1,1.0,91.0,1.0,1.0,0.0,0.0,7.0,0.6328594365992567,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.10198830728790076,0.9067707167759842,NaN,NaN,1.0,0.011108840601324221,1.0,NaN,284.4727153908386,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN
200,0,1.0,172.0,1.0,3.0,2.0,0.0,3.0,0.7778345589038945,0.0,NaN,NaN,0.5589578794909208,0.5265675326303134,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.3258239601999637,1.0,NaN,NaN,NaN,NaN,NaN,NaN,6.6943106772305,3.0,NaN,NaN
200,1,1.0,183.0,1.0,0.0,4.0,0.0,1.0,0.6494165068521701,2.0,NaN,0.5962303470893567,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.18374014010227824,2.0,0.4651504908868336,NaN,NaN,NaN,NaN,NaN,NaN,3.0,NaN,NaN
300,0,1.0,136.0,1.0,4.0,3.0,0.0,8.0,0.32370024210571186,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9198452556300816,0.12412212513851584,4.0,1.291678717613904,2.0,NaN,NaN,NaN,NaN,1.0810651084780103,0.1473195767437286,NaN,1.0,NaN,NaN
300,1,1.0,112.0,1.0,5.0,6.0,0.0,5.0,0.6931521437924932,1.0,NaN,NaN,NaN,NaN,0.4185589066128973,NaN,NaN,NaN,NaN,NaN,4.0,1.278895536526321,2.0,NaN,NaN,NaN,NaN,1.3670320821933852,0.9000191337094988,NaN,2.0,NaN,23.04935488957174
300,2,1.0,172.0,1.0,3.0,2.0,0.0,3.0,0.4894155881953683,0.0,NaN,NaN,0.5589578794909208,0.053391053652331655,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.3258239601999637,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.32594404162195,3.0,NaN,NaN
400,0,1.0,112.0,1.0,5.0,6.0,0.0,5.0,0.7142691502813419,2.0,NaN,NaN,NaN,NaN,0.48234834179653385,NaN,NaN,NaN,NaN,NaN,4.0,1.278895536526321,2.0,NaN,NaN,NaN,NaN,1.2755720023482469,0.8999567638683792,NaN,2.0,NaN,23.397777779187813
400,1,1.0,135.0,1.0,5.0,6.0,0.0,5.0,0.6917927052031777,2.0,NaN,NaN,NaN,NaN,0.4185899705773053,NaN,NaN,NaN,NaN,NaN,4.0,1.291678717613904,2.0,NaN,NaN,NaN,NaN,1.0810651084780103,0.15494845047982791,NaN,1.0,NaN,NaN
500,0,1.0,136.0,1.0,3.0,3.0,0.0,5.0,0.3440820060570473,2.0,NaN,NaN,NaN,NaN,0.48234834179653385,NaN,NaN,NaN,NaN,NaN,4.0,0.6362917239061021,2.0,NaN,NaN,NaN,NaN,1.2713999180202502,0.8999567638683792,NaN,1.0,NaN,NaN
500,1,1.0,170.0,1.0,5.0,2.0,0.0,5.0,0.7137869557918693,2.0,NaN,NaN,NaN,NaN,0.4818147337218309,NaN,NaN,NaN,NaN,NaN,4.0,1.278895536526321,2.0,NaN,NaN,NaN,NaN,1.2755720023482469,0.7553532854092851,NaN,2.0,NaN,23.397777779187813
500,2,1.0,135.0,1.0,5.0,6.0,0.0,5.0,0.6917927052031777,2.0,NaN,NaN,NaN,NaN,0.4185899705773053,NaN,NaN,NaN,NaN,NaN,4.0,0.6422333148354241,2.0,NaN,NaN,NaN,NaN,1.0812059100949831,0.15494845047982791,NaN,1.0,NaN,NaN
600,0,1.0,170.0,1.0,5.0,2.0,0.0,5.0,0.7137869557918693,2.0,NaN,NaN,NaN,NaN,0.4818147337218309,NaN,NaN,NaN,NaN,NaN,4.0,1.278895536526321,2.0,NaN,NaN,NaN,NaN,1.2755720023482469,0.7553532854092851,NaN,2.0,NaN,23.397777779187813
600,1,1.0,135.0,1.0,5.0,6.0,0.0,5.0,0.6917927052031777,2.0,NaN,NaN,NaN,NaN,0.4185899705773053,NaN,NaN,NaN,NaN,NaN,4.0,0.6422333148354241,2.0,NaN,NaN,NaN,NaN,1.0812059100949831,0.15494845047982791,NaN,1.0,NaN,NaN
600,2,1.0,139.0,1.0,5.0,6.0,0.0,5.0,0.7846605151267513,2.0,NaN,NaN,NaN,NaN,0.41324427183808055,NaN,NaN,NaN,NaN,NaN,4.0,1.29134558183533,2.0,NaN,NaN,NaN,NaN,1.0810651084780103,0.14759992935088673,NaN,1.0,NaN,NaN
700,0,1.0,170.0,1.0,5.0,6.0,0.0,5.0,0.7137869557918693,2.0,NaN,NaN,NaN,NaN,0.4827501242036517,NaN,NaN,NaN,NaN,NaN,4.0,1.278895536526321,2.0,NaN,NaN,NaN,NaN,1.3583811133297417,0.7553532854092851,NaN,2.0,NaN,23.397777779187813
700,1,1.0,114.0,1.0,0.0,4.0,0.0,5.0,0.7746197130783744,2.0,NaN,NaN,NaN,NaN,0.48340568198411804,NaN,NaN,NaN,NaN,NaN,4.0,1.3191677999954663,2.0,NaN,NaN,NaN,NaN,1.5231891708452099,0.9000454578741399,NaN,3.0,NaN,NaN
700,2,1.0,112.0,1.0,5.0,5.0,0.0,5.0,0.7142691502813419,2.0,NaN,NaN,NaN,NaN,0.47862643619965806,NaN,NaN,NaN,NaN,NaN,4.0,1.3330263084530491,2.0,NaN,NaN,NaN,NaN,1.2755720023482469,0.8999567638683792,NaN,2.0,NaN,24.368364795412244
700,3,1.0,135.0,1.0,5.0,6.0,0.0,5.0,0.7767325160677887,2.0,NaN,NaN,NaN,NaN,0.4185899705773053,NaN,NaN,NaN,NaN,NaN,4.0,0.6278401030987137,2.0,NaN,NaN,NaN,NaN,1.0812059100949831,0.9091870506557574,NaN,2.0,NaN,82.83667400699446
700,4,1.0,136.0,1.0,3.0,3.0,0.0,5.0,0.3440842779161618,2.0,NaN,NaN,NaN,NaN,0.48250460783870064,NaN,NaN,NaN,NaN,NaN,4.0,0.6362917239061021,2.0,NaN,NaN,NaN,NaN,1.2663394117997397,0.14955706356147136,NaN,1.0,NaN,NaN
