1.0,1.0,3.0,3.0,3.0
1.0,3.0,3.0,1.0,1.0
1.0,1.0,1.0,1.101170920528987,1.0
1.0,3.0,1.0,1.6397197674237896,3.0
1.0,3.0,2.2424965553660687,1.0,3.0
1.0,3.0,1.0,1.0,2.1668404572855366
1.488235676704294,3.0,1.0,2.202427816901555,3.0
1.0,3.0,1.8549893136496627,1.0,1.0
1.0,3.0,3.0,1.0,2.7643912383922515
1.0,1.0,1.0,1.0808031817732335,3.0
1.0,2.139741818182045,1.0,1.0,1.0
1.0,3.0,2.4457857359310413,1.0,1.0
1.0,3.0,1.0,1.231419180484259,3.0
1.0,2.9829319911369137,1.0,1.48145761840028,1.0
3.0,3.0,1.0,2.3791754392388915,3.0
1.0,3.0,2.599870817488616,1.0,2.1262208334262893
3.0,3.0,1.0,1.6247786680001952,3.0
1.0,3.0,1.0,1.0,1.0363055903400515
1.0,3.0,2.946026102731233,1.0,1.8324145741185327
1.0,1.0,1.0,1.4871256283558234,3.0
1.0,3.0,2.183833287848695,1.0,1.5209026994945736
1.0,3.0,2.627528872257977,1.0,3.0
1.0,1.0,1.0,1.0,2.1673811377080288
1.0,1.4327688454286727,1.0,1.0,1.5079755009449438
1.0,3.0,1.0,1.559165204078878,2.2099175293607414
1.0,3.0,2.7201854131394416,1.0,1.0
1.0,3.0,1.0,1.2401976519194755,1.0
1.0,3.0,1.0,1.0,3.0
1.0,3.0,1.0,1.2551442301757891,2.1673811377080288
1.0,3.0,2.656341471003332,1.0,1.5262415565857692
3.0,3.0,1.0,2.1460749659417564,3.0
1.0,3.0,2.2359253388667173,1.0,2.1484616765846996
1.315581929009614,3.0,1.0,1.4325666218406885,1.6231331927086514
1.0,1.0,3.0,2.788888549047175,3.0
1.0,1.2584028824798223,1.0,1.0,2.9284980247578978
1.0,2.7473430562589094,2.9657854203041154,1.0,2.324791851727383
1.0,3.0,1.0,1.4482247235366104,3.0
1.0,3.0,2.2359253388667173,1.0,1.0
1.0,3.0,2.3919022395936986,1.0,2.625322369047414
1.0,1.6590105306565235,1.0,1.0,1.0
1.0,3.0,1.0,2.1184498403510506,3.0
1.0,1.2176649684047463,1.0,1.0,1.0
3.0,3.0,1.0,1.8856947963933781,3.0
1.0,3.0,2.8526114628430284,1.0,3.0
1.0,3.0,1.0,1.2817790012913022,1.5311566977476339
1.0,1.274750139171297,1.0,1.0,2.0443548640784783
1.0,2.6226753426854446,1.0,1.0,1.0
1.0,3.0,1.0,1.0,1.5965870398337543
1.0,3.0,2.3772985824885686,1.0,1.5808930601135833
1.0,3.0,3.0,1.0,1.4473087314509963
1.0,1.7892448171382282,1.0,1.0,1.529378811561084
1.0,3.0,2.0315041736903003,1.0,1.0
1.0,1.0,1.0,1.2929785889358314,3.0
1.0,1.0,1.0,1.0,2.6652751618650523
1.0,1.0,1.007829434848062,1.0,1.6718120114447288
1.0,3.0,2.77670046625008,1.0,2.5883601024922624
3.0,3.0,1.0,2.5512549798717084,3.0
1.0,3.0,2.7985827697497756,1.0,1.5051089954082113
1.0,3.0,2.8580917893996682,1.0,1.0
1.0,3.0,3.0,1.0,2.2264335284524335
1.0,1.0,3.0,2.6551394232622743,3.0
1.0,3.0,2.582775882120313,1.0,1.0
1.0,3.0,2.3916510443479493,1.0,2.2510419875998244
1.0,3.0,2.4457857359310413,1.0,3.0
1.0,1.5461907475554895,1.0,1.0,1.8730325225798679
1.2500400294050933,3.0,1.0,1.026066406638867,2.384378170869668
1.0,3.0,2.043110756616215,1.0,1.5262415565857692
1.0,3.0,2.5344034615586506,1.0,2.5883601024922624
1.0,3.0,1.0,1.1287963284775928,1.0
1.0,3.0,1.0,1.340620557610491,3.0
1.0,3.0,2.5517593647065624,1.0,1.7811300700160642
1.0,1.4146703019266174,1.0,1.0,2.6732353722587137
1.0,3.0,1.0,1.1287963284775928,3.0
1.0,3.0,1.0,1.340620557610491,1.0
1.0,3.0,1.0,1.4370320490908508,2.4535701109934034
3.0,3.0,1.0,2.0267707190635273,2.942162685739918
1.0,3.0,2.377424844181088,1.0,1.2686562231156209
3.0,3.0,1.0,1.8002076059204097,2.8358741549961044
1.0,2.7100796210215163,3.0,1.0,2.8134281972801274
1.0,3.0,3.0,1.0360800992062686,3.0
1.0,3.0,1.0,1.0,2.510118037239605
3.0,3.0,1.0,2.2585369285015098,3.0
1.0,1.274750139171297,1.0,1.0,1.3261727176761355
1.0,1.0,3.0,2.9004386162591875,3.0
1.0,1.2591655585561128,1.0,1.0,1.7123357083399626
1.0,3.0,2.2717942308878207,1.0,2.5320508558169643
1.0,3.0,2.671370683426089,1.0,2.4158464304884713
1.0,3.0,1.0,1.4438611420752259,1.5340852272707988
2.197617944405228,3.0,1.0,1.3714270583220542,1.0
1.0,3.0,2.5517593647065624,1.0,1.3811973897817147
1.0,3.0,3.0,1.0,2.510118037239605
1.0,3.0,1.0,1.4639877795662444,2.090299136465366
1.0,3.0,2.744395993289633,1.0,3.0
1.0,3.0,1.0,1.559165204078878,3.0
1.0,3.0,2.77670046625008,1.0,2.159005570444769
1.0,3.0,2.342855250353594,1.0,1.0
1.0,3.0,2.777760252216421,1.0,1.2445883224024845
1.0,1.4690981348770924,1.0,1.0,1.0
1.0,1.8968548858558774,1.0,1.0,1.0
1.0,1.0722948949144695,1.0,1.0,3.0
