Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,19.0,1.0,1.0,7.0,0.0,2.0,0.9578892486263987,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.9973270243607264,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.170099364306514,2.0,NaN,84.54315958942819
200,0,1.0,79.0,1.0,3.0,5.0,0.0,7.0,0.34414624192890525,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.5565920221361044,0.0772251861841247,NaN,NaN,4.0,1.221087804291709,2.0,NaN,NaN,NaN,NaN,1.0966775435032656,0.4774768777515175,NaN,3.0,NaN,NaN
200,1,1.0,79.0,1.0,4.0,4.0,0.0,3.0,0.989570270906009,0.0,NaN,NaN,0.6324915561607243,0.8546503722517248,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.1381398249156474,2.0,NaN,11.984106840930334,NaN,NaN,NaN,NaN,NaN,3.0,NaN,NaN
300,0,1.0,79.0,1.0,3.0,5.0,0.0,7.0,0.34414624192890525,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.5565920221361044,0.0772251861841247,NaN,NaN,4.0,1.221087804291709,2.0,NaN,NaN,NaN,NaN,1.0966775435032656,0.4774768777515175,NaN,3.0,NaN,NaN
300,1,1.0,77.0,1.0,4.0,4.0,0.0,3.0,0.989570270906009,0.0,NaN,NaN,0.6324915561607243,0.8546503722517248,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.136384106499807,2.0,NaN,9.91027463395389,NaN,NaN,NaN,NaN,NaN,3.0,NaN,NaN
300,2,1.0,103.0,1.0,3.0,4.0,0.0,7.0,0.9980144944559156,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.22691459857580923,0.09428221334815268,NaN,NaN,5.0,1.2730253269615206,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.461615164072161,2.0,NaN,21.785328077243555
300,3,1.0,79.0,1.0,4.0,2.0,0.0,3.0,0.9928079952321859,0.0,NaN,NaN,0.6324821021111005,0.8546503722517248,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.1381398249156474,2.0,NaN,NaN,NaN,NaN,1.293856047672008,0.62508418819984,NaN,3.0,NaN,NaN
400,0,1.0,79.0,1.0,4.0,2.0,0.0,3.0,0.8512558170093404,0.0,NaN,NaN,0.6324821021111005,0.8546503722517248,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.1381398249156474,2.0,NaN,NaN,NaN,NaN,1.293856047672008,0.62508418819984,NaN,3.0,NaN,NaN
500,0,1.0,79.0,1.0,4.0,2.0,0.0,3.0,0.8512558170093404,0.0,NaN,NaN,0.6324821021111005,0.8546503722517248,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.1381398249156474,2.0,NaN,NaN,NaN,NaN,1.293856047672008,0.62508418819984,NaN,3.0,NaN,NaN
600,0,1.0,79.0,1.0,4.0,2.0,0.0,3.0,0.8512558170093404,0.0,NaN,NaN,0.6324821021111005,0.8546503722517248,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.1381398249156474,2.0,NaN,NaN,NaN,NaN,1.293856047672008,0.62508418819984,NaN,3.0,NaN,NaN
600,1,1.0,82.0,1.0,3.0,2.0,0.0,3.0,0.9943318733837379,2.0,NaN,NaN,0.5630752472447421,0.8543254281092696,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.143657023899095,2.0,NaN,NaN,NaN,NaN,1.3615901623451094,0.4750575001633314,NaN,3.0,NaN,NaN
600,2,1.0,19.0,1.0,4.0,4.0,0.0,3.0,0.9824922031921375,0.0,NaN,NaN,0.6123639974651776,0.8546503722517248,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.149595127076885,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.453251156077377,3.0,NaN,NaN
600,3,1.0,26.0,1.0,4.0,2.0,0.0,3.0,0.9863812491800253,0.0,NaN,NaN,0.6324821021111005,0.3720689053815236,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.286836460438377,2.0,NaN,NaN,NaN,NaN,1.2705913453989641,0.8773748667354375,NaN,3.0,NaN,NaN
600,4,1.0,24.0,1.0,4.0,2.0,0.0,3.0,0.4607791888800904,1.0,NaN,NaN,0.8237519091709535,0.8424482685105116,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.8782928200417466,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.461212408562675,2.0,NaN,21.76560320817306
700,0,1.0,79.0,1.0,4.0,2.0,0.0,3.0,0.8512558170093404,0.0,NaN,NaN,0.6324821021111005,0.8546503722517248,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.1381398249156474,2.0,NaN,NaN,NaN,NaN,1.293856047672008,0.62508418819984,NaN,3.0,NaN,NaN
700,1,1.0,24.0,1.0,4.0,2.0,0.0,3.0,0.4607791888800904,1.0,NaN,NaN,0.8237519091709535,0.8424482685105116,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.8782928200417466,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.461212408562675,2.0,NaN,21.76560320817306
