Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,43.0,0.0,2.0,6.0,0.0,3.0,0.7259848784036181,2.0,NaN,NaN,0.5973544123540518,0.797264055841553,NaN,NaN,NaN,NaN,NaN,NaN,1.0,0.5185054697313582,1.0,NaN,353.0426020270682,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN
100,1,0.0,NaN,NaN,0.0,0.0,0.0,5.0,0.3333132551076706,1.0,NaN,NaN,NaN,NaN,0.373783300425491,NaN,NaN,NaN,NaN,NaN,4.0,0.3386096945438126,1.0,NaN,NaN,NaN,NaN,1.9196812493761366,0.8307106213905213,NaN,3.0,NaN,NaN
100,2,0.0,NaN,NaN,5.0,5.0,0.0,0.0,0.4976353356827772,1.0,82.0781342159313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.0071208829612968,2.0,NaN,NaN,NaN,NaN,1.4058349743934109,0.49295389837344106,NaN,3.0,NaN,NaN
100,3,1.0,156.0,1.0,2.0,3.0,0.0,1.0,0.5503081767367368,0.0,NaN,0.6078767761581104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.8104627458393072,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.4418771143838627,1.0,NaN,NaN
200,0,0.0,NaN,NaN,0.0,0.0,0.0,5.0,0.3333132551076706,1.0,NaN,NaN,NaN,NaN,0.373783300425491,NaN,NaN,NaN,NaN,NaN,4.0,0.3386096945438126,1.0,NaN,NaN,NaN,NaN,1.9196812493761366,0.8307106213905213,NaN,3.0,NaN,NaN
200,1,1.0,46.0,1.0,4.0,6.0,0.0,3.0,0.7426016181473536,2.0,NaN,NaN,0.5973544123540518,0.797264055841553,NaN,NaN,NaN,NaN,NaN,NaN,1.0,0.5150987665021396,1.0,NaN,353.0426020270682,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN
200,2,1.0,109.0,1.0,5.0,6.0,0.0,1.0,0.46058181900181483,2.0,NaN,0.9264236430907041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.0327368944779498,0.0,NaN,NaN,NaN,NaN,1.2860464104303553,0.4396188181896103,NaN,3.0,NaN,NaN
300,0,1.0,64.0,1.0,3.0,3.0,0.0,2.0,0.2604880043166408,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.6965031014224317,2.0,NaN,NaN,NaN,NaN,1.262669339433244,0.6756152986658118,NaN,1.0,NaN,NaN
300,1,1.0,120.0,1.0,3.0,3.0,0.0,1.0,0.6982870955827294,2.0,NaN,0.802535858087501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.9398878941933619,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.590348584008808,0.0,8.0,NaN
300,2,1.0,185.0,1.0,4.0,6.0,0.0,3.0,0.4671407429880076,1.0,NaN,NaN,0.036126763940804274,0.8077545781749256,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.4230752201028649,1.0,NaN,NaN,NaN,NaN,1.294859844189531,0.6013890284849226,NaN,1.0,NaN,NaN
