Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,83.0,1.0,4.0,3.0,0.0,0.0,0.3531498592909418,0.0,160.61507685864794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.6879604596438083,1.0,NaN,NaN,NaN,NaN,1.2980709103300483,0.044738068396960234,NaN,3.0,NaN,NaN
100,1,1.0,61.0,1.0,0.0,7.0,0.0,3.0,0.9436508648057553,1.0,NaN,NaN,0.694435981452166,0.029102378384064487,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.2239211596511428,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.287690806028082,2.0,NaN,40.89476479303791
200,0,1.0,83.0,1.0,4.0,3.0,0.0,0.0,0.3531498592909418,0.0,160.61507685864794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.6879604596438083,1.0,NaN,NaN,NaN,NaN,1.2980709103300483,0.044738068396960234,NaN,3.0,NaN,NaN
200,1,1.0,61.0,1.0,0.0,7.0,0.0,3.0,0.9436508648057553,1.0,NaN,NaN,0.694435981452166,0.029102378384064487,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.2239211596511428,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.287690806028082,2.0,NaN,40.89476479303791
200,2,1.0,61.0,1.0,0.0,7.0,0.0,3.0,0.9436508648057553,1.0,NaN,NaN,0.694435981452166,0.7820709520837872,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.2239211596511428,2.0,NaN,NaN,NaN,NaN,1.83446002658384,0.30089374625186843,NaN,2.0,NaN,41.89909198226962
300,0,1.0,65.0,1.0,0.0,5.0,0.0,5.0,0.9436508648057553,1.0,NaN,NaN,NaN,NaN,0.3713410137080476,NaN,NaN,NaN,NaN,NaN,5.0,1.2239211596511428,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.292798415161834,3.0,NaN,NaN
300,1,1.0,61.0,1.0,0.0,6.0,0.0,3.0,0.9528218031520982,1.0,NaN,NaN,0.694435981452166,0.7715311787957058,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.5859523328421363,2.0,NaN,NaN,NaN,NaN,1.73919263595345,0.30089374625186843,NaN,2.0,NaN,51.44405115147249
300,2,1.0,40.0,1.0,0.0,5.0,0.0,3.0,0.46786060267915797,0.0,NaN,NaN,0.7975312823715729,0.7489990027450811,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.3857431843055001,2.0,NaN,NaN,NaN,NaN,1.4452845084878705,0.4112977201829483,NaN,0.0,3.0,NaN
400,0,1.0,65.0,1.0,0.0,5.0,0.0,5.0,0.9436508648057553,2.0,NaN,NaN,NaN,NaN,0.3853389943196146,NaN,NaN,NaN,NaN,NaN,5.0,0.4097841310570756,1.0,NaN,NaN,NaN,NaN,NaN,NaN,8.651577511016171,3.0,NaN,NaN
400,1,1.0,65.0,1.0,0.0,5.0,0.0,5.0,0.463490470890844,0.0,NaN,NaN,NaN,NaN,0.48869524423552535,NaN,NaN,NaN,NaN,NaN,5.0,1.231657502817078,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.566860739094752,0.0,3.0,NaN
