1.0,1.0,1.0,1.0,1.0
1.0,1.0,3.0,3.0,3.0
1.0,3.0,3.0,1.0,1.0
1.0,3.0,1.0,1.6194852028825806,3.0
1.0,3.0,2.2406875678798825,1.0,3.0
1.0,3.0,1.0,1.0,2.117647323866838
2.3629181595798396,3.0,1.0,2.0442709157594976,3.0
1.0,3.0,1.8449061658532315,1.0,1.0
1.0,3.0,3.0,1.0,2.779396766282419
1.0,1.0,1.0,1.02025264075614,3.0
1.0,3.0,2.485440187479538,1.0,1.4325553135980718
1.0,2.1809269703434544,1.0,1.0,1.0
1.0,3.0,1.0,1.2197117827970763,3.0
1.0,1.4412455555657215,1.0,1.0,2.035925095783712
1.0,1.0,1.0,1.5003110147167962,3.0
1.0,1.0,3.0,2.634675362661617,3.0
1.0,3.0,2.149832136581977,1.0,1.823542985380927
1.0,3.0,1.0,1.3875843786297226,1.5568451253794298
1.0,3.0,2.5654312483432666,1.013572372918592,2.3892406376045527
1.0,3.0,2.909488023318204,1.0,1.7944823938567342
1.0,3.0,1.0,1.0,1.0380721640759567
1.0,3.0,1.0,1.6129484085958545,1.8801855432832448
1.0,3.0,2.7077926542493533,1.0,1.0
2.266650924641764,3.0,1.0,1.7666533368625388,3.0
1.0,3.0,2.1829415310175526,1.0,1.0
1.0,1.0,1.0,1.0791759482358578,1.9061992534841137
1.0,1.4753899861482376,1.0,1.0,1.0
1.0,3.0,1.0,1.2550508966536045,1.0
1.0,3.0,1.0,1.0,2.9431684217117624
1.0,3.0,2.76475617662442,1.0,3.0
1.0,1.3703230119731034,1.0206818651946477,1.0,3.0
3.0,3.0,1.0,2.564331572548013,3.0
1.0,3.0,1.0,1.4285686495371013,3.0
3.0,3.0,1.0,2.189872654084251,3.0
1.0,3.0,2.5096737523871733,1.0,3.0
1.0,3.0,2.6755335656111634,1.0,1.9089854554835723
1.0,3.0,2.278659530839052,1.0,2.414339856881148
1.0,1.6823921336325607,1.0,1.0,1.509216691167187
1.0,3.0,2.7983553859866093,1.0,2.480176687315842
1.0,1.0,1.0,1.2693125596155306,3.0
1.0,1.2614541909071595,1.0,1.0,1.4637936122163673
1.0,3.0,1.0,1.2024964333207746,2.2252262114759422
1.0,3.0,3.0,1.0,2.3051783717747885
1.0,3.0,2.358173495254567,1.0,1.8936089198732844
1.0,3.0,1.0,2.1723317295363143,2.936487221043487
1.0,3.0,3.0,1.0,1.4580242235741583
1.0,3.0,1.0,1.3915935005165985,2.3529237903228046
1.0,3.0,2.7214398503039163,1.0,1.4761182685207155
1.0,3.0,2.361209485003801,1.0,1.0
1.0,3.0,2.538008770116067,1.0,1.0
1.0,1.0,1.0,1.0,1.5338315857037292
1.0,1.1508057437545391,1.0,1.0,2.410735456572809
1.0129012409103928,2.615828743634287,1.0,1.0,1.0
1.0,3.0,2.095576153533081,1.0,1.3568459398812986
1.0,3.0,1.0,1.0397335110762,1.53635742312742
2.9878786799721238,3.0,1.0,1.8073137690032461,3.0
1.0,3.0,1.0,1.4148695404792828,1.0
1.0,3.0,2.324019063762426,1.0,1.4491432028160753
1.0,3.0,2.8560883442102623,1.0,1.0
3.0,3.0,1.0,2.4109907256664043,3.0
1.0,1.0,3.0,2.7830055591005296,3.0
1.0,1.7844735577450896,1.0,1.0,1.0
1.0,3.0,1.9971697468582001,1.0,1.0
1.0,1.212233343216312,1.0,1.0,1.0
1.123120447181588,3.0,1.0,1.0,2.4332817452923954
1.0,3.0,2.9108275450797767,1.0,3.0
1.0,3.0,1.0,1.1311919861656092,1.0
1.0377142154784904,3.0,1.0,1.3394370561782627,2.0479616573124813
1.0,3.0,1.0,1.1425656875182648,2.82394649283874
1.0,3.0,2.8130411844784766,1.0,2.0755282641996557
1.0,3.0,1.0,1.256222035456093,1.4033044141237032
1.0,3.0,1.0,1.573695597377281,2.353458474133282
1.0,3.0,2.6275507100292668,1.0,2.8005050578341804
1.0,3.0,2.8141901360244583,1.0,1.3132545074869828
1.0,3.0,1.0139485357620721,1.5395277113669565,1.5546236958414708
1.0,1.0,1.0,1.0,2.615268314610895
1.0,3.0,2.673327578901932,1.0,2.2712093346787743
1.0,3.0,2.4059302502510933,1.0,2.715867841889118
1.0,3.0,2.5482461409043093,1.0,1.906394068883108
1.0,1.182609549674889,1.0,1.0,1.792339658346802
1.1375878166585913,2.9685377167549367,1.0,1.0790733534947439,1.8344045048910962
1.0,1.9316712146300037,1.0,1.0,1.2806482749140922
1.0,3.0,2.40807001422196,1.0,2.207558517666314
1.0,1.0,3.0,2.895025835703396,3.0
1.0,3.0,2.266218006453186,1.0,2.057961370031783
1.0,3.0,2.7302048564103285,1.0,2.689812806696772
1.0,3.0,1.0,1.5563739889314112,1.0
3.0,3.0,1.0,2.0436334667123077,3.0
1.0,3.0,3.0,1.0,2.0249882707523637
1.0,3.0,2.385615758370369,1.0,3.0
1.0,1.6110861281336177,1.0,1.0,1.8336527399790539
1.0,1.2561689363117823,1.0432533581706753,1.0,2.7118139468817524
1.0,3.0,1.0,1.5173292865024943,3.0
1.0,3.0,1.0,1.3392545828632565,3.0
1.0,3.0,2.211290641230445,1.0,1.4314948113214183
1.0,3.0,2.1764304160874266,1.0,2.213940619490668
1.0,3.0,2.900128232312154,1.0,2.4453527135607906
3.0,3.0,1.0,1.9343088733481437,2.436520234903652
1.0,1.404439125487215,1.0,1.0,1.644353179190769
1.0,3.0,3.0,1.0,1.7443207783155468
