Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,10.0,0.0,0.0,7.0,0.0,2.0,0.6843343609621935,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.6407870518964973,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.515223002888168,3.0,NaN,NaN
100,1,0.0,NaN,NaN,1.0,1.0,0.0,5.0,0.2467569163719907,1.0,NaN,NaN,NaN,NaN,0.44027450729507767,NaN,NaN,NaN,NaN,NaN,4.0,1.5667866746519346,2.0,NaN,NaN,NaN,NaN,1.5229679844331976,0.745427698723025,NaN,0.0,3.0,NaN
100,2,1.0,67.0,0.0,3.0,7.0,0.0,0.0,0.054255569775425894,2.0,222.93006722446407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.5257579831924586,1.0,NaN,NaN,NaN,NaN,1.059596624834537,0.7897797465574389,NaN,3.0,NaN,NaN
200,0,1.0,23.0,1.0,3.0,0.0,0.0,1.0,0.8435857211017997,2.0,NaN,0.8146747513742439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.1839798502836485,0.0,NaN,267.04733716843515,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN
300,0,1.0,23.0,1.0,3.0,0.0,0.0,1.0,0.8435857211017997,2.0,NaN,0.8146747513742439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.1839798502836485,0.0,NaN,267.04733716843515,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN
300,1,1.0,23.0,0.0,1.0,1.0,0.0,5.0,0.2467569163719907,2.0,NaN,NaN,NaN,NaN,0.3319669314644519,NaN,NaN,NaN,NaN,NaN,4.0,1.5667866746519346,1.0,NaN,NaN,NaN,NaN,1.5229679844331976,0.7429083543719973,NaN,0.0,3.0,NaN
300,2,0.0,NaN,NaN,2.0,1.0,0.0,5.0,0.06351549265393713,1.0,NaN,NaN,NaN,NaN,0.44027450729507767,NaN,NaN,NaN,NaN,NaN,4.0,1.5667866746519346,2.0,NaN,NaN,NaN,NaN,1.5234545075234953,0.9471432264038171,NaN,0.0,3.0,NaN
300,3,1.0,23.0,1.0,1.0,1.0,0.0,5.0,0.2467569163719907,0.0,NaN,NaN,NaN,NaN,0.44027450729507767,NaN,NaN,NaN,NaN,NaN,4.0,1.5667866746519346,2.0,NaN,NaN,NaN,NaN,1.5139401926901837,0.745427698723025,NaN,0.0,3.0,NaN
400,0,1.0,23.0,1.0,3.0,0.0,0.0,1.0,0.8435857211017997,2.0,NaN,0.8146747513742439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.1839798502836485,0.0,NaN,267.04733716843515,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN
400,1,1.0,23.0,1.0,1.0,1.0,0.0,5.0,0.2467569163719907,1.0,NaN,NaN,NaN,NaN,0.44027450729507767,NaN,NaN,NaN,NaN,NaN,4.0,1.5667866746519346,2.0,NaN,NaN,NaN,NaN,1.5241682820425342,0.745427698723025,NaN,3.0,NaN,NaN
