Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,87.0,1.0,4.0,4.0,0.0,1.0,0.9806410837775016,2.0,NaN,0.8318797476450193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.5619515867335856,1.0,NaN,NaN,NaN,0.8061508309454197,NaN,NaN,NaN,1.0,NaN,NaN
100,1,1.0,129.0,1.0,0.0,4.0,0.0,6.0,0.10052111487374082,2.0,NaN,NaN,NaN,NaN,NaN,0.2309768588094374,NaN,NaN,NaN,NaN,4.0,1.9925216056178465,2.0,NaN,NaN,NaN,NaN,1.6212916101870194,0.3585350322424928,NaN,3.0,NaN,NaN
200,0,1.0,129.0,1.0,0.0,4.0,0.0,5.0,0.6906807038172004,2.0,NaN,NaN,NaN,NaN,0.4813950707409784,NaN,NaN,NaN,NaN,NaN,4.0,1.9925216056178465,2.0,NaN,NaN,NaN,NaN,1.5980387933717382,0.3585350322424928,NaN,3.0,NaN,NaN
300,0,1.0,129.0,1.0,0.0,4.0,0.0,5.0,0.6906807038172004,2.0,NaN,NaN,NaN,NaN,0.4813950707409784,NaN,NaN,NaN,NaN,NaN,4.0,1.9925216056178465,2.0,NaN,NaN,NaN,NaN,1.5980387933717382,0.3585350322424928,NaN,3.0,NaN,NaN
300,1,1.0,129.0,1.0,4.0,4.0,0.0,5.0,0.6906807038172004,2.0,NaN,NaN,NaN,NaN,0.4815065873183003,NaN,NaN,NaN,NaN,NaN,4.0,1.9922276982499856,2.0,NaN,NaN,NaN,NaN,1.5783904499771162,0.3585350322424928,NaN,3.0,NaN,NaN
300,2,1.0,129.0,1.0,0.0,4.0,0.0,5.0,0.6906807038172004,2.0,NaN,NaN,NaN,NaN,0.4813950707409784,NaN,NaN,NaN,NaN,NaN,4.0,1.9925216056178465,2.0,NaN,NaN,NaN,NaN,1.5980387933717382,0.3585350322424928,NaN,3.0,NaN,NaN
400,0,1.0,129.0,1.0,0.0,4.0,0.0,5.0,0.6906807038172004,2.0,NaN,NaN,NaN,NaN,0.4813950707409784,NaN,NaN,NaN,NaN,NaN,4.0,1.9925216056178465,2.0,NaN,NaN,NaN,NaN,1.5980387933717382,0.3585350322424928,NaN,3.0,NaN,NaN
400,1,1.0,129.0,1.0,4.0,4.0,0.0,5.0,0.6906807038172004,2.0,NaN,NaN,NaN,NaN,0.4815065873183003,NaN,NaN,NaN,NaN,NaN,4.0,1.9922276982499856,2.0,NaN,NaN,NaN,NaN,1.5783904499771162,0.3585350322424928,NaN,3.0,NaN,NaN
400,2,1.0,129.0,1.0,0.0,4.0,0.0,5.0,0.6906807038172004,2.0,NaN,NaN,NaN,NaN,0.4813950707409784,NaN,NaN,NaN,NaN,NaN,4.0,1.9925216056178465,2.0,NaN,NaN,NaN,NaN,1.5980387933717382,0.3585350322424928,NaN,3.0,NaN,NaN
400,3,1.0,131.0,1.0,1.0,4.0,0.0,5.0,0.6906807038172004,2.0,NaN,NaN,NaN,NaN,0.4813950707409784,NaN,NaN,NaN,NaN,NaN,4.0,1.9886953387281117,2.0,NaN,NaN,NaN,NaN,1.7246688186432948,0.8570569347931392,NaN,2.0,NaN,87.22085157637454
400,4,1.0,131.0,1.0,5.0,4.0,0.0,5.0,0.8392748374380056,1.0,NaN,NaN,NaN,NaN,0.4879327278826536,NaN,NaN,NaN,NaN,NaN,5.0,1.7748625260372408,2.0,NaN,NaN,NaN,NaN,NaN,NaN,4.787316886632618,2.0,NaN,80.20746963695628
400,5,1.0,129.0,1.0,0.0,4.0,0.0,5.0,0.6906807038172004,2.0,NaN,NaN,NaN,NaN,0.4813950707409784,NaN,NaN,NaN,NaN,NaN,4.0,1.9922275898260506,2.0,NaN,NaN,NaN,NaN,1.5982727556604266,0.3585350322424928,NaN,3.0,NaN,NaN
500,0,1.0,129.0,1.0,4.0,4.0,0.0,5.0,0.6906807038172004,2.0,NaN,NaN,NaN,NaN,0.4815065873183003,NaN,NaN,NaN,NaN,NaN,4.0,1.9922276982499856,2.0,NaN,NaN,NaN,NaN,1.5783904499771162,0.3585350322424928,NaN,3.0,NaN,NaN
500,1,1.0,129.0,1.0,0.0,4.0,0.0,5.0,0.6906807038172004,2.0,NaN,NaN,NaN,NaN,0.4813950707409784,NaN,NaN,NaN,NaN,NaN,4.0,1.9925216056178465,2.0,NaN,NaN,NaN,NaN,1.5980387933717382,0.3585350322424928,NaN,3.0,NaN,NaN
500,2,1.0,131.0,1.0,5.0,4.0,0.0,5.0,0.8392748374380056,1.0,NaN,NaN,NaN,NaN,0.4879327278826536,NaN,NaN,NaN,NaN,NaN,5.0,1.7748625260372408,2.0,NaN,NaN,NaN,NaN,NaN,NaN,4.787316886632618,2.0,NaN,80.20746963695628
