# Evaluation: 0

# Evaluation: 100
EP=0.1772988904424886 HVMinus=-0.5840218708245383 | --algorithmResult externalArchive --populationSizeWithArchive 197 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.9759654000881537 --crossoverRepairStrategy bounds --pcxCrossoverZeta 0.03420268617542088 --pcxCrossoverEta 0.7625022981775311 --mutation powerLaw --mutationProbabilityFactor 1.0089627676384503 --mutationRepairStrategy bounds --powerLawMutationDelta 3.1962132182553997 --selection ranking 
EP=0.1779534576235007 HVMinus=-0.5843750880632218 | --algorithmResult externalArchive --populationSizeWithArchive 119 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover UNDC --crossoverProbability 0.044203518749195925 --crossoverRepairStrategy round --undcCrossoverZeta 0.7372376281935443 --undcCrossoverEta 0.13466046450688174 --mutation powerLaw --mutationProbabilityFactor 1.8079544197720905 --mutationRepairStrategy bounds --powerLawMutationDelta 3.093581734413714 --selection tournament --selectionTournamentSize 6 
EP=0.17712016594775706 HVMinus=-0.583721742639027 | --algorithmResult externalArchive --populationSizeWithArchive 80 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7089879891014762 --crossoverRepairStrategy random --blxAlphaCrossoverAlpha 0.6963894338913204 --mutation levyFlight --mutationProbabilityFactor 1.8092919995414338 --mutationRepairStrategy round --levyFlightMutationBeta 1.7066524786903643 --levyFlightMutationStepSize 0.6974545823250116 --selection ranking 

# Evaluation: 200
EP=0.175128644464583 HVMinus=-0.5842759549392872 | --algorithmResult externalArchive --populationSizeWithArchive 174 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.12000438689345572 --crossoverRepairStrategy random --pcxCrossoverZeta 0.3831003133123397 --pcxCrossoverEta 0.34187234260590005 --mutation levyFlight --mutationProbabilityFactor 1.193706835507113 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.4408944514580302 --levyFlightMutationStepSize 0.9551105925245796 --selection random 
EP=0.176097768686217 HVMinus=-0.5846809186974695 | --algorithmResult externalArchive --populationSizeWithArchive 80 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.45163830105766245 --crossoverRepairStrategy round --blxAlphaCrossoverAlpha 0.6909742557490419 --mutation levyFlight --mutationProbabilityFactor 1.019952203573571 --mutationRepairStrategy round --levyFlightMutationBeta 1.7056190887837754 --levyFlightMutationStepSize 0.6974545823250116 --selection tournament --selectionTournamentSize 6 
EP=0.1753840389704937 HVMinus=-0.5843022829090333 | --algorithmResult externalArchive --populationSizeWithArchive 82 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover arithmetic --crossoverProbability 0.41101095344259836 --crossoverRepairStrategy random --mutation powerLaw --mutationProbabilityFactor 1.085421380262497 --mutationRepairStrategy round --powerLawMutationDelta 7.042011735695391 --selection random 
EP=0.17740459282957585 HVMinus=-0.585196735258041 | --algorithmResult externalArchive --populationSizeWithArchive 65 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.014549403002386607 --crossoverRepairStrategy random --laplaceCrossoverScale 0.41829094765293384 --mutation powerLaw --mutationProbabilityFactor 1.0265528655155765 --mutationRepairStrategy round --powerLawMutationDelta 7.543765485755054 --selection tournament --selectionTournamentSize 2 

# Evaluation: 300
