Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,87.0,1.0,4.0,4.0,0.0,1.0,0.9806410837775016,2.0,NaN,0.8318797476450193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.5619515867335856,1.0,NaN,NaN,NaN,0.8061508309454197,NaN,NaN,NaN,1.0,NaN,NaN
100,1,1.0,131.0,0.0,2.0,1.0,0.0,5.0,0.4052891835746978,1.0,NaN,NaN,NaN,NaN,0.46755197061802767,NaN,NaN,NaN,NaN,NaN,5.0,1.087739568448757,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.882368217793186,3.0,NaN,NaN
100,2,1.0,129.0,1.0,0.0,4.0,0.0,6.0,0.10052111487374082,2.0,NaN,NaN,NaN,NaN,NaN,0.2309768588094374,NaN,NaN,NaN,NaN,4.0,1.9925216056178465,2.0,NaN,NaN,NaN,NaN,1.6212916101870194,0.3585350322424928,NaN,3.0,NaN,NaN
200,0,1.0,87.0,1.0,4.0,4.0,0.0,1.0,0.9806410837775016,2.0,NaN,0.8318797476450193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.5619515867335856,1.0,NaN,NaN,NaN,0.8061508309454197,NaN,NaN,NaN,1.0,NaN,NaN
200,1,1.0,131.0,0.0,2.0,1.0,0.0,5.0,0.4052891835746978,1.0,NaN,NaN,NaN,NaN,0.46755197061802767,NaN,NaN,NaN,NaN,NaN,5.0,1.087739568448757,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.882368217793186,3.0,NaN,NaN
200,2,1.0,130.0,1.0,0.0,4.0,0.0,6.0,0.10052111487374082,2.0,NaN,NaN,NaN,NaN,NaN,0.2309768588094374,NaN,NaN,NaN,NaN,4.0,1.9925216056178465,2.0,NaN,NaN,NaN,NaN,1.6245601840711945,0.3585350322424928,NaN,3.0,NaN,NaN
300,0,1.0,130.0,1.0,0.0,4.0,0.0,6.0,0.10052111487374082,2.0,NaN,NaN,NaN,NaN,NaN,0.2309768588094374,NaN,NaN,NaN,NaN,4.0,1.9925216056178465,2.0,NaN,NaN,NaN,NaN,1.6245601840711945,0.3585350322424928,NaN,3.0,NaN,NaN
300,1,1.0,129.0,1.0,0.0,1.0,0.0,6.0,0.10052111487374082,2.0,NaN,NaN,NaN,NaN,NaN,0.2309768588094374,NaN,NaN,NaN,NaN,4.0,1.9990482204519433,2.0,NaN,NaN,NaN,NaN,1.6264895233112697,0.3585350322424928,NaN,3.0,NaN,NaN
300,2,1.0,134.0,1.0,0.0,4.0,0.0,5.0,0.10052111487374082,2.0,NaN,NaN,NaN,NaN,0.4891232945869205,NaN,NaN,NaN,NaN,NaN,4.0,1.995882086765135,2.0,NaN,NaN,NaN,NaN,1.6212916101870194,0.3585350322424928,NaN,3.0,NaN,NaN
300,3,1.0,130.0,1.0,4.0,4.0,0.0,5.0,0.051631706564874924,2.0,NaN,NaN,NaN,NaN,0.47474217924001005,NaN,NaN,NaN,NaN,NaN,4.0,0.6112611422856313,2.0,NaN,NaN,NaN,NaN,1.405825379286092,0.3585350322424928,NaN,3.0,NaN,NaN
400,0,1.0,129.0,1.0,0.0,1.0,0.0,5.0,0.10052111487374082,1.0,NaN,NaN,NaN,NaN,0.4893715444025115,NaN,NaN,NaN,NaN,NaN,4.0,1.7848550273580646,2.0,NaN,NaN,NaN,NaN,1.6264895233112697,0.3585350322424928,NaN,3.0,NaN,NaN
400,1,1.0,55.0,1.0,4.0,4.0,0.0,5.0,0.9806410837775016,2.0,NaN,NaN,NaN,NaN,0.4750128386005529,NaN,NaN,NaN,NaN,NaN,3.0,0.5988341063657774,1.0,NaN,NaN,NaN,0.8061508309454197,NaN,NaN,NaN,2.0,NaN,37.54955960987926
500,0,1.0,129.0,1.0,4.0,1.0,0.0,5.0,0.9806410837775016,2.0,NaN,NaN,NaN,NaN,0.47514946459097873,NaN,NaN,NaN,NaN,NaN,4.0,0.633900170518084,2.0,NaN,NaN,NaN,NaN,1.6225315438907861,0.3506034882887149,NaN,3.0,NaN,NaN
500,1,1.0,88.0,1.0,5.0,6.0,0.0,5.0,0.9375542027084662,2.0,NaN,NaN,NaN,NaN,0.4743770129055985,NaN,NaN,NaN,NaN,NaN,4.0,1.0831067104077587,1.0,NaN,NaN,NaN,NaN,1.8091575686989554,0.6491802277460309,NaN,3.0,NaN,NaN
600,0,1.0,88.0,1.0,5.0,6.0,0.0,5.0,0.9375542027084662,2.0,NaN,NaN,NaN,NaN,0.4743770129055985,NaN,NaN,NaN,NaN,NaN,4.0,1.0831067104077587,1.0,NaN,NaN,NaN,NaN,1.8091575686989554,0.6491802277460309,NaN,3.0,NaN,NaN
600,1,1.0,87.0,1.0,4.0,1.0,0.0,5.0,0.9806410837775016,2.0,NaN,NaN,NaN,NaN,0.47494685598249153,NaN,NaN,NaN,NaN,NaN,5.0,0.5466694859028101,1.0,NaN,NaN,NaN,NaN,NaN,NaN,8.948012334471406,1.0,NaN,NaN
600,2,1.0,129.0,1.0,4.0,4.0,0.0,5.0,0.9973353544674389,2.0,NaN,NaN,NaN,NaN,0.4750482957697627,NaN,NaN,NaN,NaN,NaN,4.0,0.58219889970259,2.0,NaN,NaN,NaN,NaN,1.6212916101870194,0.3585350322424928,NaN,3.0,NaN,NaN
600,3,1.0,87.0,1.0,4.0,1.0,0.0,5.0,0.9806410837775016,2.0,NaN,NaN,NaN,NaN,0.47494685598249153,NaN,NaN,NaN,NaN,NaN,5.0,0.566982148692432,1.0,NaN,NaN,NaN,NaN,NaN,NaN,8.942867026132257,1.0,NaN,NaN
700,0,1.0,88.0,1.0,5.0,6.0,0.0,5.0,0.9375542027084662,2.0,NaN,NaN,NaN,NaN,0.4743770129055985,NaN,NaN,NaN,NaN,NaN,4.0,1.0831067104077587,1.0,NaN,NaN,NaN,NaN,1.8091575686989554,0.6491802277460309,NaN,3.0,NaN,NaN
