# Evaluation: 0

# Evaluation: 100
EP=0.01757896607507108 HVMinus=-0.8505020976378275 | --algorithmResult externalArchive --populationSizeWithArchive 199 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.4347525096319881 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.8962901809756579 --blxAlphaBetaCrossoverAlpha 0.6774953313293091 --mutation uniform --mutationProbabilityFactor 0.18171143883185925 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.6394092715347459 --selection stochasticUniversalSampling 
EP=0.019402006550626065 HVMinus=-0.8506784573112388 | --algorithmResult externalArchive --populationSizeWithArchive 31 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.46238734387432734 --crossoverRepairStrategy round --laplaceCrossoverScale 0.36813581748872337 --mutation powerLaw --mutationProbabilityFactor 1.6412173872252245 --mutationRepairStrategy round --powerLawMutationDelta 1.6370194815959984 --selection tournament --selectionTournamentSize 5 

# Evaluation: 200
EP=0.016923916766255303 HVMinus=-0.8506713964652833 | --algorithmResult externalArchive --populationSizeWithArchive 199 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.4347525096319881 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.8962901809756579 --blxAlphaBetaCrossoverAlpha 0.6774953313293091 --mutation uniform --mutationProbabilityFactor 0.18171143883185925 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.6394092715347459 --selection stochasticUniversalSampling 
EP=0.01699329048656385 HVMinus=-0.8508782123026061 | --algorithmResult externalArchive --populationSizeWithArchive 170 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.6028528081303466 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.23398866954303577 --mutation powerLaw --mutationProbabilityFactor 1.3132879410112244 --mutationRepairStrategy bounds --powerLawMutationDelta 4.321304972655099 --selection tournament --selectionTournamentSize 5 

# Evaluation: 300
EP=0.016923916766255303 HVMinus=-0.8506713964652833 | --algorithmResult externalArchive --populationSizeWithArchive 199 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.4347525096319881 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.8962901809756579 --blxAlphaBetaCrossoverAlpha 0.6774953313293091 --mutation uniform --mutationProbabilityFactor 0.18171143883185925 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.6394092715347459 --selection stochasticUniversalSampling 
EP=0.01699329048656385 HVMinus=-0.8508782123026061 | --algorithmResult externalArchive --populationSizeWithArchive 170 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.6028528081303466 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.23398866954303577 --mutation powerLaw --mutationProbabilityFactor 1.3132879410112244 --mutationRepairStrategy bounds --powerLawMutationDelta 4.321304972655099 --selection tournament --selectionTournamentSize 5 
EP=0.02114300071008151 HVMinus=-0.8510069490013347 | --algorithmResult externalArchive --populationSizeWithArchive 41 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7898140149316298 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.6176337581188811 --mutation powerLaw --mutationProbabilityFactor 1.167552458833033 --mutationRepairStrategy bounds --powerLawMutationDelta 1.861694840401499 --selection tournament --selectionTournamentSize 3 
EP=0.016963992717067965 HVMinus=-0.8506870917203736 | --algorithmResult externalArchive --populationSizeWithArchive 199 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.4347525096319881 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.8962901809756579 --blxAlphaBetaCrossoverAlpha 0.7603282563337699 --mutation uniform --mutationProbabilityFactor 0.18171143883185925 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.6394092715347459 --selection stochasticUniversalSampling 
EP=0.020381302748894752 HVMinus=-0.8509228957653443 | --algorithmResult externalArchive --populationSizeWithArchive 38 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.7899645261314912 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.6154997102721073 --mutation powerLaw --mutationProbabilityFactor 1.2065747612613542 --mutationRepairStrategy round --powerLawMutationDelta 9.8086707655753 --selection tournament --selectionTournamentSize 6 
