# Evaluation: 0

# Evaluation: 100
EP=0.1511395040206335 HVMinus=-0.8500847541975209 | --algorithmResult externalArchive --populationSizeWithArchive 75 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover fuzzyRecombination --crossoverProbability 0.09825427429956135 --crossoverRepairStrategy random --fuzzyRecombinationCrossoverAlpha 0.8383483462984996 --mutation levyFlight --mutationProbabilityFactor 0.5148361145666547 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2553479730518613 --levyFlightMutationStepSize 0.49359025290506836 --selection stochasticUniversalSampling 

# Evaluation: 200
EP=0.1511395040206335 HVMinus=-0.8500847541975209 | --algorithmResult externalArchive --populationSizeWithArchive 75 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover fuzzyRecombination --crossoverProbability 0.09825427429956135 --crossoverRepairStrategy random --fuzzyRecombinationCrossoverAlpha 0.8383483462984996 --mutation levyFlight --mutationProbabilityFactor 0.5148361145666547 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2553479730518613 --levyFlightMutationStepSize 0.49359025290506836 --selection stochasticUniversalSampling 
EP=0.15185702586667485 HVMinus=-0.8503310009809574 | --algorithmResult externalArchive --populationSizeWithArchive 74 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.09825427429956135 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9452063142506963 --blxAlphaBetaCrossoverAlpha 0.48352747906049753 --mutation levyFlight --mutationProbabilityFactor 1.5765367557880083 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2553479730518613 --levyFlightMutationStepSize 0.49359025290506836 --selection stochasticUniversalSampling 
EP=0.15106092444823346 HVMinus=-0.8491191870256031 | --algorithmResult externalArchive --populationSizeWithArchive 75 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 400 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.5609274211107419 --crossoverRepairStrategy round --pcxCrossoverZeta 0.4438848277972175 --pcxCrossoverEta 0.7947732014289645 --mutation levyFlight --mutationProbabilityFactor 0.5148361145666547 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2570841730418703 --levyFlightMutationStepSize 0.4602718541784577 --selection stochasticUniversalSampling 

# Evaluation: 300
EP=0.15044742171555775 HVMinus=-0.8505880845036237 | --algorithmResult externalArchive --populationSizeWithArchive 170 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.3769312772336446 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.8536336953051538 --blxAlphaBetaCrossoverAlpha 0.480372157027934 --mutation levyFlight --mutationProbabilityFactor 0.9987961181333438 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.3477204743992295 --levyFlightMutationStepSize 0.9687218321572211 --selection ranking 

# Evaluation: 400
EP=0.15044742171555775 HVMinus=-0.8505880845036237 | --algorithmResult externalArchive --populationSizeWithArchive 170 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.3769312772336446 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.8536336953051538 --blxAlphaBetaCrossoverAlpha 0.480372157027934 --mutation levyFlight --mutationProbabilityFactor 0.9987961181333438 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.3477204743992295 --levyFlightMutationStepSize 0.9687218321572211 --selection ranking 
EP=0.15199583762972532 HVMinus=-0.8506420352779704 | --algorithmResult externalArchive --populationSizeWithArchive 107 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9621952450061161 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.3202175138553162 --blxAlphaBetaCrossoverAlpha 0.900855753389465 --mutation levyFlight --mutationProbabilityFactor 1.5531440517024544 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.232927029340244 --levyFlightMutationStepSize 0.41248899641447334 --selection tournament --selectionTournamentSize 5 

# Evaluation: 500
EP=0.15044742171555775 HVMinus=-0.8505880845036237 | --algorithmResult externalArchive --populationSizeWithArchive 170 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.3769312772336446 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.8536336953051538 --blxAlphaBetaCrossoverAlpha 0.480372157027934 --mutation levyFlight --mutationProbabilityFactor 0.9987961181333438 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.3477204743992295 --levyFlightMutationStepSize 0.9687218321572211 --selection ranking 
EP=0.1514551671572717 HVMinus=-0.8506076319559883 | --algorithmResult externalArchive --populationSizeWithArchive 170 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.3769312772336446 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.8505387099550543 --blxAlphaBetaCrossoverAlpha 0.480372157027934 --mutation levyFlight --mutationProbabilityFactor 0.998685738758558 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2570396097364618 --levyFlightMutationStepSize 0.9620554702603098 --selection ranking 
EP=0.1514770315870082 HVMinus=-0.8506464708144926 | --algorithmResult externalArchive --populationSizeWithArchive 74 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover fuzzyRecombination --crossoverProbability 0.09825427429956135 --crossoverRepairStrategy bounds --fuzzyRecombinationCrossoverAlpha 0.6923014604750943 --mutation levyFlight --mutationProbabilityFactor 1.578899203370922 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2566564323328238 --levyFlightMutationStepSize 0.49359025290506836 --selection stochasticUniversalSampling 
