Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,158.0,1.0,0.0,6.0,0.0,2.0,0.16820126446529726,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.8191942760634325,2.0,NaN,NaN,NaN,NaN,1.0022593497187355,0.12977249059231258,NaN,0.0,6.0,NaN
100,1,1.0,125.0,1.0,5.0,4.0,0.0,7.0,0.8630722449193914,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.8751385419773303,0.5594841135797664,NaN,NaN,3.0,0.694088687965446,2.0,NaN,NaN,NaN,0.9397101940109556,NaN,NaN,NaN,2.0,NaN,13.754015588938453
200,0,1.0,158.0,1.0,0.0,6.0,0.0,2.0,0.16820126446529726,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.8191942760634325,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.762450316007494,0.0,4.0,NaN
200,1,1.0,85.0,1.0,4.0,3.0,0.0,1.0,0.31000635162364276,1.0,NaN,0.627657396989452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.7362591143404285,2.0,NaN,NaN,NaN,NaN,1.1703517865218886,0.38355781802729516,NaN,2.0,NaN,10.845392227385215
300,0,1.0,174.0,1.0,4.0,3.0,0.0,3.0,0.31000635162364276,1.0,NaN,NaN,0.7280348150931263,0.8343850515197513,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.6493290544020396,2.0,NaN,NaN,NaN,NaN,1.1842449721391748,0.3824044975480627,NaN,2.0,NaN,10.87931214883586
300,1,1.0,150.0,1.0,1.0,4.0,0.0,3.0,0.9688745839938931,2.0,NaN,NaN,0.6620273813522632,0.7119564457766674,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.8303609269279607,1.0,NaN,NaN,NaN,NaN,NaN,NaN,3.3110589421088665,0.0,8.0,NaN
300,2,1.0,158.0,1.0,0.0,6.0,0.0,7.0,0.16820126446529726,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.5574682528642182,0.5649494873954041,NaN,NaN,5.0,0.8191942760634325,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.433804616622295,2.0,NaN,36.94841573147566
300,3,1.0,147.0,1.0,5.0,4.0,0.0,7.0,0.8612574885148453,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.8853763973004004,0.40242313066460367,NaN,NaN,5.0,1.7157801028282949,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.946131328344611,3.0,NaN,NaN
300,4,1.0,174.0,1.0,4.0,3.0,0.0,3.0,0.31000635162364276,1.0,NaN,NaN,0.7280348150931263,0.8343850515197513,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.6493290544020396,2.0,NaN,NaN,NaN,NaN,1.1842449721391748,0.3824044975480627,NaN,2.0,NaN,10.800050673424073
400,0,1.0,158.0,1.0,0.0,6.0,0.0,7.0,0.16820126446529726,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.5574682528642182,0.5649494873954041,NaN,NaN,5.0,0.8191942760634325,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.433804616622295,2.0,NaN,36.94841573147566
400,1,1.0,147.0,1.0,5.0,4.0,0.0,7.0,0.8612574885148453,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.8853763973004004,0.40242313066460367,NaN,NaN,5.0,1.7157801028282949,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.946131328344611,3.0,NaN,NaN
400,2,1.0,174.0,1.0,4.0,3.0,0.0,3.0,0.31000635162364276,1.0,NaN,NaN,0.7280348150931263,0.8343850515197513,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.6493290544020396,2.0,NaN,NaN,NaN,NaN,1.1842449721391748,0.3824044975480627,NaN,2.0,NaN,10.800050673424073
