# Evaluation: 0

# Evaluation: 100
EP=0.17753822225656177 HVMinus=-0.5849150473147305 | --algorithmResult externalArchive --populationSizeWithArchive 20 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.46301013362037813 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5048345752266757 --blxAlphaBetaCrossoverAlpha 0.8223584017124443 --mutation levyFlight --mutationProbabilityFactor 1.4063000320110786 --mutationRepairStrategy round --levyFlightMutationBeta 1.0481553958587142 --levyFlightMutationStepSize 0.8113947524388093 --selection random 

# Evaluation: 200
EP=0.17753822225656177 HVMinus=-0.5849150473147305 | --algorithmResult externalArchive --populationSizeWithArchive 20 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.46301013362037813 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5048345752266757 --blxAlphaBetaCrossoverAlpha 0.8223584017124443 --mutation levyFlight --mutationProbabilityFactor 1.4063000320110786 --mutationRepairStrategy round --levyFlightMutationBeta 1.0481553958587142 --levyFlightMutationStepSize 0.8113947524388093 --selection random 
EP=0.1772346832994227 HVMinus=-0.5846419726530547 | --algorithmResult externalArchive --populationSizeWithArchive 20 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6242205401129952 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5048345752266757 --blxAlphaBetaCrossoverAlpha 0.8223584017124443 --mutation levyFlight --mutationProbabilityFactor 1.4063000320110786 --mutationRepairStrategy round --levyFlightMutationBeta 1.0481553958587142 --levyFlightMutationStepSize 0.6593852627065235 --selection random 
EP=0.1765070729040288 HVMinus=-0.5846095528445208 | --algorithmResult externalArchive --populationSizeWithArchive 20 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.472932503064032 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5048345752266757 --blxAlphaBetaCrossoverAlpha 0.8248107923541145 --mutation levyFlight --mutationProbabilityFactor 1.4063000320110786 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0481553958587142 --levyFlightMutationStepSize 0.33553009288979024 --selection random 

# Evaluation: 300
EP=0.1765070729040288 HVMinus=-0.5846095528445208 | --algorithmResult externalArchive --populationSizeWithArchive 20 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.472932503064032 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5048345752266757 --blxAlphaBetaCrossoverAlpha 0.8248107923541145 --mutation levyFlight --mutationProbabilityFactor 1.4063000320110786 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0481553958587142 --levyFlightMutationStepSize 0.33553009288979024 --selection random 
EP=0.17710406426892303 HVMinus=-0.5849472616698622 | --algorithmResult externalArchive --populationSizeWithArchive 20 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.46301013362037813 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5048345752266757 --blxAlphaBetaCrossoverAlpha 0.8193552375678217 --mutation levyFlight --mutationProbabilityFactor 1.4063000320110786 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.0481553958587142 --levyFlightMutationStepSize 0.8113947524388093 --selection random 
EP=0.1764103455842293 HVMinus=-0.5846090973084256 | --algorithmResult externalArchive --populationSizeWithArchive 147 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 400 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.44076551790049817 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.7229161903560226 --blxAlphaBetaCrossoverAlpha 0.7200915994106455 --mutation powerLaw --mutationProbabilityFactor 1.4520689628434016 --mutationRepairStrategy bounds --powerLawMutationDelta 4.968434226045319 --selection random 
EP=0.17721023158430146 HVMinus=-0.5850020976062013 | --algorithmResult externalArchive --populationSizeWithArchive 20 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.46301013362037813 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5048345752266757 --blxAlphaBetaCrossoverAlpha 0.8223584017124443 --mutation levyFlight --mutationProbabilityFactor 1.4063000320110786 --mutationRepairStrategy round --levyFlightMutationBeta 1.0481553958587142 --levyFlightMutationStepSize 0.8113947524388093 --selection random 
EP=0.17670732353116636 HVMinus=-0.5846927061678023 | --algorithmResult externalArchive --populationSizeWithArchive 113 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.10397617759251487 --crossoverRepairStrategy round --blxAlphaCrossoverAlpha 0.20676200370417958 --mutation levyFlight --mutationProbabilityFactor 1.6046980802242155 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.091743548364464 --levyFlightMutationStepSize 0.6007131534508255 --selection stochasticUniversalSampling 
EP=0.17696179808459944 HVMinus=-0.584915989879475 | --algorithmResult externalArchive --populationSizeWithArchive 20 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.4415226958492223 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.5048345752266757 --blxAlphaBetaCrossoverAlpha 0.8248107923541145 --mutation levyFlight --mutationProbabilityFactor 1.405914374599649 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.16546046878836 --levyFlightMutationStepSize 0.7934949958789936 --selection random 

# Evaluation: 400
