# Evaluation: 0

# Evaluation: 100
EP=0.04617366675074371 HVMinus=-0.8311309229783576 | --algorithmResult externalArchive --populationSizeWithArchive 151 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 400 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.18999350954751493 --crossoverRepairStrategy round --sbxDistributionIndex 309.8903060733659 --mutation levyFlight --mutationProbabilityFactor 1.5924355306029545 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.8363111269373422 --levyFlightMutationStepSize 0.9065514461280422 --selection boltzmann --boltzmannTemperature 62.101178825504576 
EP=0.04627923439714455 HVMinus=-0.8345386185554993 | --algorithmResult population --createInitialSolutions oppositionBased --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.29547126083548847 --crossoverRepairStrategy random --pcxCrossoverZeta 0.37339826112191077 --pcxCrossoverEta 0.3300602622506349 --mutation powerLaw --mutationProbabilityFactor 1.633765488918519 --mutationRepairStrategy round --powerLawMutationDelta 3.7723367278789275 --selection boltzmann --boltzmannTemperature 66.30850148687871 

# Evaluation: 200
EP=0.033132713503835655 HVMinus=-0.8414872455663814 | --algorithmResult externalArchive --populationSizeWithArchive 35 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.20417437025517077 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5398881302603804 --blxAlphaBetaCrossoverAlpha 0.37163835103482956 --mutation levyFlight --mutationProbabilityFactor 1.5929050669115181 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.8483514165237116 --levyFlightMutationStepSize 0.9070040777925359 --selection boltzmann --boltzmannTemperature 62.95228770874016 
EP=0.033079131150873596 HVMinus=-0.840065537824053 | --algorithmResult externalArchive --populationSizeWithArchive 35 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7809915062945857 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.41965227274195405 --blxAlphaBetaCrossoverAlpha 0.37163835103482956 --mutation nonUniform --mutationProbabilityFactor 1.5585866091906164 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.9575015430857798 --selection tournament --selectionTournamentSize 8 
EP=0.034545290699707625 HVMinus=-0.8415684414711365 | --algorithmResult externalArchive --populationSizeWithArchive 42 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.36262265499219704 --crossoverRepairStrategy round --sbxDistributionIndex 312.4910021171054 --mutation nonUniform --mutationProbabilityFactor 1.5663511095060692 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.23573561437748852 --selection tournament --selectionTournamentSize 8 

# Evaluation: 300
EP=0.031212274796992092 HVMinus=-0.8446280031870985 | --algorithmResult externalArchive --populationSizeWithArchive 66 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.18999350954751493 --crossoverRepairStrategy round --sbxDistributionIndex 309.8903060733659 --mutation levyFlight --mutationProbabilityFactor 1.5924355306029545 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.8363111269373422 --levyFlightMutationStepSize 0.7879826854607069 --selection tournament --selectionTournamentSize 5 

# Evaluation: 400
EP=0.027078730887985958 HVMinus=-0.8455012564168646 | --algorithmResult externalArchive --populationSizeWithArchive 65 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.18999350954751493 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.5249683070774178 --blxAlphaBetaCrossoverAlpha 0.37174104782666434 --mutation levyFlight --mutationProbabilityFactor 1.2774017288769397 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.8363111269373422 --levyFlightMutationStepSize 0.7879826854607069 --selection tournament --selectionTournamentSize 8 

# Evaluation: 500
