Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,151.0,1.0,5.0,7.0,0.0,0.0,0.18999350954751493,1.0,309.8903060733659,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.5924355306029545,2.0,NaN,NaN,NaN,NaN,1.8363111269373422,0.9065514461280422,NaN,2.0,NaN,62.101178825504576
100,1,0.0,NaN,NaN,5.0,6.0,0.0,7.0,0.29547126083548847,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.37339826112191077,0.3300602622506349,NaN,NaN,5.0,1.633765488918519,1.0,NaN,NaN,NaN,NaN,NaN,NaN,3.7723367278789275,2.0,NaN,66.30850148687871
200,0,1.0,35.0,1.0,5.0,5.0,0.0,3.0,0.20417437025517077,1.0,NaN,NaN,0.5398881302603804,0.37163835103482956,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.5929050669115181,2.0,NaN,NaN,NaN,NaN,1.8483514165237116,0.9070040777925359,NaN,2.0,NaN,62.95228770874016
200,1,1.0,35.0,1.0,4.0,5.0,0.0,3.0,0.7809915062945857,1.0,NaN,NaN,0.41965227274195405,0.37163835103482956,NaN,NaN,NaN,NaN,NaN,NaN,3.0,1.5585866091906164,0.0,NaN,NaN,NaN,0.9575015430857798,NaN,NaN,NaN,0.0,8.0,NaN
200,2,1.0,42.0,1.0,0.0,2.0,0.0,0.0,0.36262265499219704,1.0,312.4910021171054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,1.5663511095060692,0.0,NaN,NaN,NaN,0.23573561437748852,NaN,NaN,NaN,0.0,8.0,NaN
300,0,1.0,66.0,1.0,5.0,2.0,0.0,0.0,0.18999350954751493,1.0,309.8903060733659,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.5924355306029545,2.0,NaN,NaN,NaN,NaN,1.8363111269373422,0.7879826854607069,NaN,0.0,5.0,NaN
400,0,1.0,65.0,1.0,5.0,2.0,0.0,3.0,0.18999350954751493,1.0,NaN,NaN,0.5249683070774178,0.37174104782666434,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.2774017288769397,2.0,NaN,NaN,NaN,NaN,1.8363111269373422,0.7879826854607069,NaN,0.0,8.0,NaN
500,0,1.0,44.0,1.0,0.0,1.0,0.0,1.0,0.9756230830082526,2.0,NaN,0.42523652692250763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.0174239611381917,2.0,NaN,NaN,NaN,NaN,1.9276849385780284,0.9256676854213414,NaN,0.0,7.0,NaN
600,0,1.0,44.0,1.0,0.0,1.0,0.0,1.0,0.9756230830082526,2.0,NaN,0.42523652692250763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.0174239611381917,2.0,NaN,NaN,NaN,NaN,1.9276849385780284,0.9256676854213414,NaN,0.0,7.0,NaN
600,1,1.0,36.0,1.0,4.0,2.0,0.0,3.0,0.9758667296925025,1.0,NaN,NaN,0.8411009860216359,0.6271444809640186,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.17564781035823118,2.0,NaN,NaN,NaN,NaN,1.1321991745832714,0.6169984352053471,NaN,0.0,5.0,NaN
700,0,1.0,70.0,1.0,4.0,1.0,0.0,1.0,0.968301743296886,2.0,NaN,0.38995552946055834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.0499573736504695,2.0,NaN,NaN,NaN,NaN,1.0918198792859206,0.6155982671632997,NaN,0.0,5.0,NaN
800,0,1.0,70.0,1.0,4.0,1.0,0.0,3.0,0.968301743296886,2.0,NaN,NaN,0.8557828626507309,0.9594537040910087,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.16096312911713723,2.0,NaN,NaN,NaN,NaN,1.134675942622556,0.6155982671632997,NaN,0.0,8.0,NaN
800,1,1.0,71.0,1.0,4.0,1.0,0.0,3.0,0.9760039860934621,2.0,NaN,NaN,0.8414910368893691,0.8946247037524601,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.18977770015108547,2.0,NaN,NaN,NaN,NaN,1.0342316939832348,0.6156219483352252,NaN,0.0,9.0,NaN
900,0,1.0,70.0,1.0,4.0,1.0,0.0,3.0,0.968301743296886,2.0,NaN,NaN,0.8557828626507309,0.9594537040910087,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.16096312911713723,2.0,NaN,NaN,NaN,NaN,1.134675942622556,0.6155982671632997,NaN,0.0,8.0,NaN
900,1,1.0,71.0,1.0,4.0,1.0,0.0,3.0,0.9760039860934621,2.0,NaN,NaN,0.8414910368893691,0.8946247037524601,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.18977770015108547,2.0,NaN,NaN,NaN,NaN,1.0342316939832348,0.6156219483352252,NaN,0.0,9.0,NaN
900,2,1.0,70.0,1.0,4.0,1.0,0.0,3.0,0.9661720241349497,1.0,NaN,NaN,0.8557828626507309,0.9594537040910087,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.16096312911713723,2.0,NaN,NaN,NaN,NaN,1.0953652648184211,0.6166313617988535,NaN,0.0,7.0,NaN
900,3,1.0,67.0,1.0,4.0,1.0,0.0,3.0,0.992951639615278,2.0,NaN,NaN,0.8557828626507309,0.8514143544792946,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.14307741060845533,2.0,NaN,NaN,NaN,NaN,1.134675942622556,0.5657127710015807,NaN,0.0,8.0,NaN
1000,0,1.0,70.0,1.0,4.0,1.0,0.0,3.0,0.9661720241349497,1.0,NaN,NaN,0.8557828626507309,0.9594537040910087,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.16096312911713723,2.0,NaN,NaN,NaN,NaN,1.0953652648184211,0.6166313617988535,NaN,0.0,7.0,NaN
1000,1,1.0,70.0,1.0,4.0,2.0,0.0,3.0,0.968301743296886,2.0,NaN,NaN,0.8547475088862526,0.912027034836566,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.1610801890230286,2.0,NaN,NaN,NaN,NaN,1.134675942622556,0.6155982671632997,NaN,0.0,9.0,NaN
1000,2,1.0,70.0,1.0,4.0,1.0,0.0,3.0,0.9682018464612154,2.0,NaN,NaN,0.8410464908498219,0.9455281815276246,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.26181078658755963,2.0,NaN,NaN,NaN,NaN,1.0374033611409579,0.7864474733791929,NaN,0.0,5.0,NaN
1000,3,1.0,71.0,1.0,4.0,1.0,0.0,3.0,0.9792745718964901,2.0,NaN,NaN,0.8274839878699148,0.9145302511612394,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.20500797940616058,2.0,NaN,NaN,NaN,NaN,1.0342227281466352,0.5653869380202775,NaN,0.0,9.0,NaN
1000,4,1.0,69.0,1.0,4.0,1.0,0.0,3.0,0.9691195004343507,2.0,NaN,NaN,0.8410464908498219,0.9455056835915817,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.26181078658755963,2.0,NaN,NaN,NaN,NaN,1.0370671187341636,0.6127972277955438,NaN,0.0,5.0,NaN
1100,0,1.0,70.0,1.0,4.0,2.0,0.0,3.0,0.968301743296886,2.0,NaN,NaN,0.8547475088862526,0.912027034836566,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.1610801890230286,2.0,NaN,NaN,NaN,NaN,1.134675942622556,0.6155982671632997,NaN,0.0,9.0,NaN
1100,1,1.0,70.0,1.0,4.0,1.0,0.0,3.0,0.9682018464612154,2.0,NaN,NaN,0.8410464908498219,0.9455281815276246,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.26181078658755963,2.0,NaN,NaN,NaN,NaN,1.0374033611409579,0.7864474733791929,NaN,0.0,5.0,NaN
1100,2,1.0,71.0,1.0,4.0,1.0,0.0,3.0,0.9792745718964901,2.0,NaN,NaN,0.8274839878699148,0.9145302511612394,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.20500797940616058,2.0,NaN,NaN,NaN,NaN,1.0342227281466352,0.5653869380202775,NaN,0.0,9.0,NaN
1100,3,1.0,69.0,1.0,4.0,1.0,0.0,3.0,0.9691195004343507,2.0,NaN,NaN,0.8410464908498219,0.9455056835915817,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.26181078658755963,2.0,NaN,NaN,NaN,NaN,1.0370671187341636,0.6127972277955438,NaN,0.0,5.0,NaN
1100,4,1.0,24.0,1.0,4.0,1.0,0.0,3.0,0.9683623681876051,2.0,NaN,NaN,0.8557828626507309,0.9594537040910087,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.16096312911713723,2.0,NaN,NaN,NaN,NaN,1.134675942622556,0.6155982671632997,NaN,4.0,NaN,NaN
1100,5,1.0,70.0,1.0,4.0,1.0,0.0,3.0,0.9682451889782554,2.0,NaN,NaN,0.8557825927018649,0.9594537040910087,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.16096312911713723,2.0,NaN,NaN,NaN,NaN,1.134675942622556,0.5644385144524495,NaN,0.0,8.0,NaN
1100,6,1.0,24.0,1.0,4.0,2.0,0.0,3.0,0.9774149180030637,1.0,NaN,NaN,0.6700970262902841,0.7266265810173544,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.9908635013677627,2.0,NaN,NaN,NaN,NaN,1.1129575470491744,0.8845431970111273,NaN,4.0,NaN,NaN
1200,0,1.0,24.0,1.0,4.0,1.0,0.0,3.0,0.9683623681876051,2.0,NaN,NaN,0.8557828626507309,0.9594537040910087,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.16096312911713723,2.0,NaN,NaN,NaN,NaN,1.134675942622556,0.6155982671632997,NaN,4.0,NaN,NaN
1200,1,1.0,69.0,1.0,4.0,1.0,0.0,3.0,0.9296857442052908,2.0,NaN,NaN,0.8410464908498219,0.9455281815276246,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.2613344176441903,2.0,NaN,NaN,NaN,NaN,1.0400891590061678,0.7864606558596552,NaN,0.0,5.0,NaN
1200,2,1.0,24.0,1.0,4.0,1.0,0.0,3.0,0.9692173463217738,1.0,NaN,NaN,0.6700970262902841,0.7266265810173544,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.986087280354123,2.0,NaN,NaN,NaN,NaN,1.1129575470491744,0.6175484011196566,NaN,4.0,NaN,NaN
1200,3,1.0,24.0,1.0,4.0,2.0,0.0,3.0,0.9892847322177084,2.0,NaN,NaN,0.8557828626507309,0.9598130938548921,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.16122386191696547,2.0,NaN,NaN,NaN,NaN,1.2271514663018197,0.6135141667115603,NaN,4.0,NaN,NaN
1200,4,1.0,70.0,1.0,4.0,1.0,0.0,3.0,0.9682018464612154,2.0,NaN,NaN,0.8410585363517566,0.9455281815276246,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.26181078658755963,2.0,NaN,NaN,NaN,NaN,1.037723550591348,0.7864474733791929,NaN,0.0,5.0,NaN
1200,5,1.0,69.0,1.0,4.0,1.0,0.0,3.0,0.9691195004343507,2.0,NaN,NaN,0.8410464908498219,0.9455044234832108,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.26181078658755963,2.0,NaN,NaN,NaN,NaN,1.0370671187341636,0.6039402610464757,NaN,0.0,5.0,NaN
1300,0,1.0,24.0,1.0,4.0,1.0,0.0,3.0,0.9683623681876051,2.0,NaN,NaN,0.8557828626507309,0.9594537040910087,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.16096312911713723,2.0,NaN,NaN,NaN,NaN,1.134675942622556,0.6155982671632997,NaN,4.0,NaN,NaN
1300,1,1.0,69.0,1.0,4.0,1.0,0.0,3.0,0.9296857442052908,2.0,NaN,NaN,0.8410464908498219,0.9455281815276246,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.2613344176441903,2.0,NaN,NaN,NaN,NaN,1.0400891590061678,0.7864606558596552,NaN,0.0,5.0,NaN
1300,2,1.0,24.0,1.0,4.0,1.0,0.0,3.0,0.9692173463217738,1.0,NaN,NaN,0.6700970262902841,0.7266265810173544,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.986087280354123,2.0,NaN,NaN,NaN,NaN,1.1129575470491744,0.6175484011196566,NaN,4.0,NaN,NaN
1300,3,1.0,24.0,1.0,4.0,2.0,0.0,3.0,0.9892847322177084,2.0,NaN,NaN,0.8557828626507309,0.9598130938548921,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.16122386191696547,2.0,NaN,NaN,NaN,NaN,1.2271514663018197,0.6135141667115603,NaN,4.0,NaN,NaN
1300,4,1.0,70.0,1.0,4.0,1.0,0.0,3.0,0.9682018464612154,2.0,NaN,NaN,0.8410585363517566,0.9455281815276246,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.26181078658755963,2.0,NaN,NaN,NaN,NaN,1.037723550591348,0.7864474733791929,NaN,0.0,5.0,NaN
1300,5,1.0,69.0,1.0,4.0,1.0,0.0,3.0,0.9691195004343507,2.0,NaN,NaN,0.8410464908498219,0.9455044234832108,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.26181078658755963,2.0,NaN,NaN,NaN,NaN,1.0370671187341636,0.6039402610464757,NaN,0.0,5.0,NaN
1300,6,1.0,24.0,1.0,4.0,2.0,0.0,3.0,0.9683363744783244,1.0,NaN,NaN,0.8557828626507309,0.9594537040910087,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.16129770154401463,2.0,NaN,NaN,NaN,NaN,1.134675942622556,0.6155982671632997,NaN,4.0,NaN,NaN
1300,7,1.0,76.0,1.0,4.0,1.0,0.0,3.0,0.9289549889185333,2.0,NaN,NaN,0.8410464908498219,0.9651019892793828,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.13977088396359447,2.0,NaN,NaN,NaN,NaN,1.040201930455951,0.7901735385843038,NaN,0.0,5.0,NaN
1400,0,1.0,69.0,1.0,4.0,1.0,0.0,3.0,0.9296857442052908,2.0,NaN,NaN,0.8410464908498219,0.9455281815276246,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.2613344176441903,2.0,NaN,NaN,NaN,NaN,1.0400891590061678,0.7864606558596552,NaN,0.0,5.0,NaN
1400,1,1.0,24.0,1.0,4.0,1.0,0.0,3.0,0.9692173463217738,1.0,NaN,NaN,0.6700970262902841,0.7266265810173544,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.986087280354123,2.0,NaN,NaN,NaN,NaN,1.1129575470491744,0.6175484011196566,NaN,4.0,NaN,NaN
1400,2,1.0,24.0,1.0,4.0,2.0,0.0,3.0,0.9892847322177084,2.0,NaN,NaN,0.8557828626507309,0.9598130938548921,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.16122386191696547,2.0,NaN,NaN,NaN,NaN,1.2271514663018197,0.6135141667115603,NaN,4.0,NaN,NaN
1400,3,1.0,70.0,1.0,4.0,1.0,0.0,3.0,0.9682018464612154,2.0,NaN,NaN,0.8410585363517566,0.9455281815276246,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.26181078658755963,2.0,NaN,NaN,NaN,NaN,1.037723550591348,0.7864474733791929,NaN,0.0,5.0,NaN
1400,4,1.0,69.0,1.0,4.0,1.0,0.0,3.0,0.9691195004343507,2.0,NaN,NaN,0.8410464908498219,0.9455044234832108,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.26181078658755963,2.0,NaN,NaN,NaN,NaN,1.0370671187341636,0.6039402610464757,NaN,0.0,5.0,NaN
1400,5,1.0,24.0,1.0,4.0,2.0,0.0,3.0,0.9683363744783244,1.0,NaN,NaN,0.8557828626507309,0.9594537040910087,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.16129770154401463,2.0,NaN,NaN,NaN,NaN,1.134675942622556,0.6155982671632997,NaN,4.0,NaN,NaN
1400,6,1.0,76.0,1.0,4.0,1.0,0.0,3.0,0.9289549889185333,2.0,NaN,NaN,0.8410464908498219,0.9651019892793828,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.13977088396359447,2.0,NaN,NaN,NaN,NaN,1.040201930455951,0.7901735385843038,NaN,0.0,5.0,NaN
1400,7,1.0,24.0,1.0,4.0,1.0,0.0,3.0,0.9898280969615539,2.0,NaN,NaN,0.8556823324671086,0.9598172939409814,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.17775011610859093,2.0,NaN,NaN,NaN,NaN,1.136202066583032,0.6155982671632997,NaN,4.0,NaN,NaN
1400,8,1.0,67.0,1.0,4.0,1.0,0.0,3.0,0.9671215822410737,1.0,NaN,NaN,0.8416410313735082,0.9455281815276246,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.26181078658755963,2.0,NaN,NaN,NaN,NaN,1.0377281551374091,0.7864474733791929,NaN,0.0,5.0,NaN
1500,0,1.0,69.0,1.0,4.0,1.0,0.0,3.0,0.9296857442052908,2.0,NaN,NaN,0.8410464908498219,0.9455281815276246,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.2613344176441903,2.0,NaN,NaN,NaN,NaN,1.0400891590061678,0.7864606558596552,NaN,0.0,5.0,NaN
1500,1,1.0,24.0,1.0,4.0,1.0,0.0,3.0,0.9692173463217738,1.0,NaN,NaN,0.6700970262902841,0.7266265810173544,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.986087280354123,2.0,NaN,NaN,NaN,NaN,1.1129575470491744,0.6175484011196566,NaN,4.0,NaN,NaN
1500,2,1.0,24.0,1.0,4.0,2.0,0.0,3.0,0.9892847322177084,2.0,NaN,NaN,0.8557828626507309,0.9598130938548921,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.16122386191696547,2.0,NaN,NaN,NaN,NaN,1.2271514663018197,0.6135141667115603,NaN,4.0,NaN,NaN
1500,3,1.0,70.0,1.0,4.0,1.0,0.0,3.0,0.9682018464612154,2.0,NaN,NaN,0.8410585363517566,0.9455281815276246,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.26181078658755963,2.0,NaN,NaN,NaN,NaN,1.037723550591348,0.7864474733791929,NaN,0.0,5.0,NaN
1500,4,1.0,69.0,1.0,4.0,1.0,0.0,3.0,0.9691195004343507,2.0,NaN,NaN,0.8410464908498219,0.9455044234832108,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.26181078658755963,2.0,NaN,NaN,NaN,NaN,1.0370671187341636,0.6039402610464757,NaN,0.0,5.0,NaN
1500,5,1.0,76.0,1.0,4.0,1.0,0.0,3.0,0.9289549889185333,2.0,NaN,NaN,0.8410464908498219,0.9651019892793828,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.13977088396359447,2.0,NaN,NaN,NaN,NaN,1.040201930455951,0.7901735385843038,NaN,0.0,5.0,NaN
1500,6,1.0,24.0,1.0,4.0,1.0,0.0,3.0,0.9898280969615539,2.0,NaN,NaN,0.8556823324671086,0.9598172939409814,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.17775011610859093,2.0,NaN,NaN,NaN,NaN,1.136202066583032,0.6155982671632997,NaN,4.0,NaN,NaN
1500,7,1.0,70.0,1.0,4.0,1.0,0.0,3.0,0.9663392777563146,1.0,NaN,NaN,0.8554408948330838,0.9594537040910087,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.26745034978811166,2.0,NaN,NaN,NaN,NaN,1.0458451715177608,0.6166313617988535,NaN,0.0,7.0,NaN
