Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,176.0,1.0,4.0,5.0,0.0,7.0,0.329085980576695,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.18797322309624465,0.3095126018411112,NaN,NaN,4.0,1.91947282027195,2.0,NaN,NaN,NaN,NaN,1.2589671738047632,0.8143888475340252,NaN,0.0,8.0,NaN
100,1,1.0,127.0,1.0,3.0,2.0,0.0,0.0,0.5110512396314989,0.0,197.70919516254818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.8787556016006004,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.663601256456292,4.0,NaN,NaN
200,0,1.0,123.0,1.0,5.0,2.0,0.0,0.0,0.8546035679609361,0.0,197.70919516254818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.9759269994289732,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.663601256456292,4.0,NaN,NaN
200,1,1.0,122.0,1.0,3.0,2.0,0.0,0.0,0.5110512396314989,0.0,385.3599505574608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.9204628843273752,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.638108876797835,4.0,NaN,NaN
300,0,1.0,14.0,1.0,5.0,7.0,0.0,0.0,0.85850436474736,0.0,384.1368012300062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.978082209628486,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.396790113452468,4.0,NaN,NaN
300,1,1.0,189.0,1.0,3.0,1.0,0.0,0.0,0.3201290455105326,2.0,390.5806562592433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.91947282027195,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.0345570502938015,4.0,NaN,NaN
400,0,1.0,189.0,1.0,3.0,1.0,0.0,0.0,0.3201290455105326,2.0,390.5806562592433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.91947282027195,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.0345570502938015,4.0,NaN,NaN
400,1,1.0,111.0,1.0,3.0,2.0,0.0,0.0,0.2118887164651895,0.0,178.16900480118133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.944846180540484,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.638108876797835,0.0,4.0,NaN
400,2,1.0,14.0,1.0,5.0,7.0,0.0,0.0,0.85850436474736,0.0,80.38756435338195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.978082209628486,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.396790113452468,4.0,NaN,NaN
400,3,1.0,14.0,1.0,5.0,7.0,0.0,0.0,0.85850436474736,0.0,384.1368012300062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.9783581254146734,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.593161276528212,4.0,NaN,NaN
500,0,1.0,189.0,1.0,3.0,1.0,0.0,0.0,0.3201290455105326,2.0,390.5806562592433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.91947282027195,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.0345570502938015,4.0,NaN,NaN
500,1,1.0,122.0,1.0,3.0,6.0,0.0,1.0,0.5107406138121551,2.0,NaN,0.47676836903052744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.9204628843273752,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.638108876797835,4.0,NaN,NaN
500,2,1.0,13.0,1.0,4.0,2.0,0.0,0.0,0.47171326091126253,0.0,192.37881727252082,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.991892610683209,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.638108876797835,4.0,NaN,NaN
600,0,1.0,189.0,1.0,3.0,1.0,0.0,0.0,0.3201290455105326,2.0,390.5806562592433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.91947282027195,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.0345570502938015,4.0,NaN,NaN
600,1,1.0,122.0,1.0,3.0,6.0,0.0,1.0,0.5107406138121551,2.0,NaN,0.47676836903052744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.9204628843273752,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.638108876797835,4.0,NaN,NaN
600,2,1.0,190.0,1.0,3.0,6.0,0.0,1.0,0.47197598484959125,2.0,NaN,0.4355741170242677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.8936182097966505,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.554664937203354,3.0,NaN,NaN
600,3,1.0,114.0,1.0,5.0,4.0,0.0,0.0,0.8598045432227059,0.0,104.54784292851912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.978082209628486,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.446090087533214,4.0,NaN,NaN
600,4,1.0,179.0,1.0,4.0,6.0,0.0,1.0,0.8546035679609361,2.0,NaN,0.7657535884878633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.9654687850232828,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.241216124551222,4.0,NaN,NaN
600,5,1.0,15.0,1.0,4.0,7.0,0.0,0.0,0.508692787365691,0.0,384.1368012300062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.9839341665636832,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.396790113452468,4.0,NaN,NaN
700,0,1.0,114.0,1.0,5.0,4.0,0.0,0.0,0.8598045432227059,0.0,104.54784292851912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.978082209628486,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.446090087533214,4.0,NaN,NaN
700,1,1.0,18.0,1.0,4.0,6.0,0.0,1.0,0.019398595988281447,0.0,NaN,0.47663002142733285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.9780970921074572,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.401208136500967,4.0,NaN,NaN
