# Evaluation: 0

# Evaluation: 100
EP=0.18041101146764663 HVMinus=-0.5840376301786068 | --algorithmResult externalArchive --populationSizeWithArchive 133 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.4886583341102094 --crossoverRepairStrategy round --sbxDistributionIndex 141.4068681594221 --mutation powerLaw --mutationProbabilityFactor 1.2359962223573102 --mutationRepairStrategy round --powerLawMutationDelta 8.643969354711825 --selection random 

# Evaluation: 200
EP=0.17676617880454634 HVMinus=-0.5849894428849872 | --algorithmResult externalArchive --populationSizeWithArchive 133 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.3774700924346978 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.7538285857363042 --mutation powerLaw --mutationProbabilityFactor 1.2359962223573102 --mutationRepairStrategy round --powerLawMutationDelta 8.663054593606548 --selection random 

# Evaluation: 300
EP=0.17676617880454634 HVMinus=-0.5849894428849872 | --algorithmResult externalArchive --populationSizeWithArchive 133 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.3774700924346978 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.7538285857363042 --mutation powerLaw --mutationProbabilityFactor 1.2359962223573102 --mutationRepairStrategy round --powerLawMutationDelta 8.663054593606548 --selection random 

# Evaluation: 400
EP=0.17567506336714664 HVMinus=-0.5846986762096174 | --algorithmResult externalArchive --populationSizeWithArchive 137 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8208714095841098 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.6454870962098379 --mutation powerLaw --mutationProbabilityFactor 1.2376432442400287 --mutationRepairStrategy round --powerLawMutationDelta 8.713691335718847 --selection random 
EP=0.17622308052584276 HVMinus=-0.5851357082700447 | --algorithmResult externalArchive --populationSizeWithArchive 137 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8221490891754316 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9416628574283327 --mutation powerLaw --mutationProbabilityFactor 1.2376432442400287 --mutationRepairStrategy round --powerLawMutationDelta 8.677878398802976 --selection random 
EP=0.17591603727063063 HVMinus=-0.5848736709224672 | --algorithmResult externalArchive --populationSizeWithArchive 137 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.821220714580925 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.5319163265681567 --mutation powerLaw --mutationProbabilityFactor 1.2376432442400287 --mutationRepairStrategy round --powerLawMutationDelta 8.713691335718847 --selection random 
EP=0.17680724578113471 HVMinus=-0.5851988043382373 | --algorithmResult externalArchive --populationSizeWithArchive 133 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.3774700924346978 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.7483925310574756 --mutation powerLaw --mutationProbabilityFactor 1.2359962223573102 --mutationRepairStrategy round --powerLawMutationDelta 8.713691335718847 --selection random 

# Evaluation: 500
EP=0.17567506336714664 HVMinus=-0.5846986762096174 | --algorithmResult externalArchive --populationSizeWithArchive 137 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8208714095841098 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.6454870962098379 --mutation powerLaw --mutationProbabilityFactor 1.2376432442400287 --mutationRepairStrategy round --powerLawMutationDelta 8.713691335718847 --selection random 
EP=0.17622308052584276 HVMinus=-0.5851357082700447 | --algorithmResult externalArchive --populationSizeWithArchive 137 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8221490891754316 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9416628574283327 --mutation powerLaw --mutationProbabilityFactor 1.2376432442400287 --mutationRepairStrategy round --powerLawMutationDelta 8.677878398802976 --selection random 
EP=0.17591603727063063 HVMinus=-0.5848736709224672 | --algorithmResult externalArchive --populationSizeWithArchive 137 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.821220714580925 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.5319163265681567 --mutation powerLaw --mutationProbabilityFactor 1.2376432442400287 --mutationRepairStrategy round --powerLawMutationDelta 8.713691335718847 --selection random 
EP=0.1777410105063587 HVMinus=-0.585476005936762 | --algorithmResult externalArchive --populationSizeWithArchive 34 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.3774700924346978 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.7538285857363042 --mutation powerLaw --mutationProbabilityFactor 1.8035438513655593 --mutationRepairStrategy round --powerLawMutationDelta 8.663054593606548 --selection random 
EP=0.17596780144075544 HVMinus=-0.5851158689709108 | --algorithmResult externalArchive --populationSizeWithArchive 137 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.8208714095841098 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.7549137223745492 --mutation powerLaw --mutationProbabilityFactor 1.2376432442400287 --mutationRepairStrategy round --powerLawMutationDelta 8.680060137303062 --selection random 
EP=0.17644736186224583 HVMinus=-0.585222472360183 | --algorithmResult externalArchive --populationSizeWithArchive 133 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.3774700924346978 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.7483925310574756 --mutation powerLaw --mutationProbabilityFactor 1.2359962223573102 --mutationRepairStrategy round --powerLawMutationDelta 8.713695504659018 --selection random 
