# Evaluation: 0

# Evaluation: 100
EP=0.15124438843120802 HVMinus=-0.8508759841895704 | --algorithmResult externalArchive --populationSizeWithArchive 154 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover fuzzyRecombination --crossoverProbability 0.5415063838733508 --crossoverRepairStrategy round --fuzzyRecombinationCrossoverAlpha 0.8830865181542294 --mutation levyFlight --mutationProbabilityFactor 1.500664267553456 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1355202550971795 --levyFlightMutationStepSize 0.6420979881594976 --selection ranking 

# Evaluation: 200
EP=0.15124438843120802 HVMinus=-0.8508759841895704 | --algorithmResult externalArchive --populationSizeWithArchive 154 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover fuzzyRecombination --crossoverProbability 0.5415063838733508 --crossoverRepairStrategy round --fuzzyRecombinationCrossoverAlpha 0.8830865181542294 --mutation levyFlight --mutationProbabilityFactor 1.500664267553456 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1355202550971795 --levyFlightMutationStepSize 0.6420979881594976 --selection ranking 
EP=0.15199255569904144 HVMinus=-0.8510099703892285 | --algorithmResult externalArchive --populationSizeWithArchive 119 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.28581348282490693 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.6918696463713212 --blxAlphaBetaCrossoverAlpha 0.6843073287337517 --mutation levyFlight --mutationProbabilityFactor 1.3897159276397952 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.8628133310903277 --levyFlightMutationStepSize 0.9848218015827387 --selection random 
EP=0.15124203836358446 HVMinus=-0.8505305192715855 | --algorithmResult externalArchive --populationSizeWithArchive 145 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.2781472014559599 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.6931430933247836 --blxAlphaBetaCrossoverAlpha 0.30911238176009936 --mutation levyFlight --mutationProbabilityFactor 0.7450044462304455 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7840254767218442 --levyFlightMutationStepSize 0.9848218015827387 --selection random 

# Evaluation: 300
EP=0.15124438843120802 HVMinus=-0.8508759841895704 | --algorithmResult externalArchive --populationSizeWithArchive 154 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover fuzzyRecombination --crossoverProbability 0.5415063838733508 --crossoverRepairStrategy round --fuzzyRecombinationCrossoverAlpha 0.8830865181542294 --mutation levyFlight --mutationProbabilityFactor 1.500664267553456 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1355202550971795 --levyFlightMutationStepSize 0.6420979881594976 --selection ranking 
EP=0.15132487776244735 HVMinus=-0.8511707497844725 | --algorithmResult externalArchive --populationSizeWithArchive 119 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover fuzzyRecombination --crossoverProbability 0.28581348282490693 --crossoverRepairStrategy round --fuzzyRecombinationCrossoverAlpha 0.8740274209912942 --mutation levyFlight --mutationProbabilityFactor 1.4966156029189943 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.8476538887883158 --levyFlightMutationStepSize 0.9662789156562824 --selection ranking 
EP=0.15098356414182665 HVMinus=-0.8506989533067821 | --algorithmResult externalArchive --populationSizeWithArchive 154 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover fuzzyRecombination --crossoverProbability 0.5415063838733508 --crossoverRepairStrategy round --fuzzyRecombinationCrossoverAlpha 0.8830865181542294 --mutation levyFlight --mutationProbabilityFactor 1.500664267553456 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1355202550971795 --levyFlightMutationStepSize 0.6702544297744764 --selection tournament --selectionTournamentSize 2 

# Evaluation: 400
EP=0.15045018694341497 HVMinus=-0.8509943989631307 | --algorithmResult externalArchive --populationSizeWithArchive 63 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 200 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.9709086262520779 --crossoverRepairStrategy random --laplaceCrossoverScale 0.38890347069111253 --mutation levyFlight --mutationProbabilityFactor 1.3768284890973979 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.6932493424136406 --levyFlightMutationStepSize 0.6910746952142516 --selection stochasticUniversalSampling 
EP=0.15098481023609464 HVMinus=-0.8513860103902952 | --algorithmResult externalArchive --populationSizeWithArchive 101 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.7896978514463161 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.40044191837071597 --mutation levyFlight --mutationProbabilityFactor 1.6383816885953801 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.326021245263362 --levyFlightMutationStepSize 0.9861863173271916 --selection ranking 

# Evaluation: 500
EP=0.15043063582996344 HVMinus=-0.8514804318217133 | --algorithmResult externalArchive --populationSizeWithArchive 101 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8519503204690633 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.40044191837071597 --mutation levyFlight --mutationProbabilityFactor 1.6383816885953801 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.326021245263362 --levyFlightMutationStepSize 0.9861863173271916 --selection ranking 

# Evaluation: 600
EP=0.15043063582996344 HVMinus=-0.8514804318217133 | --algorithmResult externalArchive --populationSizeWithArchive 101 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8519503204690633 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.40044191837071597 --mutation levyFlight --mutationProbabilityFactor 1.6383816885953801 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.326021245263362 --levyFlightMutationStepSize 0.9861863173271916 --selection ranking 
