Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,69.0,0.0,2.0,4.0,0.0,1.0,0.8099765572135792,2.0,NaN,0.6219366770752639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0,0.7475600572163286,0.0,NaN,NaN,115.27318438498205,NaN,NaN,NaN,NaN,2.0,NaN,3.2752575662729675
100,1,1.0,96.0,0.0,1.0,1.0,0.0,0.0,0.8711086944028705,2.0,356.82377381346026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,1.1673448291311086,2.0,NaN,NaN,NaN,0.8274083749631443,NaN,NaN,NaN,0.0,5.0,NaN
200,0,1.0,89.0,1.0,2.0,1.0,0.0,1.0,0.6748505350490313,2.0,NaN,0.5715406971782528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.1292677467506048,0.0,NaN,NaN,NaN,0.6054722306825063,NaN,NaN,NaN,4.0,NaN,NaN
300,0,1.0,15.0,0.0,3.0,2.0,0.0,1.0,0.6799700268154261,2.0,NaN,0.9261557843276917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.16812513951604802,0.0,NaN,NaN,NaN,0.6043505034092649,NaN,NaN,NaN,4.0,NaN,NaN
400,0,1.0,16.0,1.0,3.0,2.0,0.0,1.0,0.6799700268154261,2.0,NaN,0.9261557843276917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.08900905571789874,2.0,NaN,NaN,NaN,0.6043505034092649,NaN,NaN,NaN,4.0,NaN,NaN
400,1,1.0,16.0,1.0,3.0,2.0,0.0,1.0,0.6799700268154261,2.0,NaN,0.9261557843276917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.08900905571789874,2.0,NaN,NaN,NaN,0.629751993201136,NaN,NaN,NaN,4.0,NaN,NaN
500,0,1.0,16.0,1.0,3.0,2.0,0.0,1.0,0.6799700268154261,2.0,NaN,0.9261557843276917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.08900905571789874,2.0,NaN,NaN,NaN,0.629751993201136,NaN,NaN,NaN,4.0,NaN,NaN
500,1,1.0,40.0,1.0,3.0,2.0,0.0,1.0,0.6799700268154261,2.0,NaN,0.9261557843276917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.2232530101853203,2.0,NaN,NaN,NaN,0.6466810222312833,NaN,NaN,NaN,4.0,NaN,NaN
600,0,1.0,16.0,1.0,3.0,2.0,0.0,1.0,0.6799700268154261,2.0,NaN,0.9261557843276917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.08999546603688202,2.0,NaN,NaN,NaN,0.6036289832622607,NaN,NaN,NaN,4.0,NaN,NaN
600,1,1.0,11.0,1.0,2.0,1.0,0.0,1.0,0.911841272102776,2.0,NaN,0.5738129959225169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.7374885549086116,2.0,NaN,NaN,NaN,0.6087099743194744,NaN,NaN,NaN,2.0,NaN,66.4487564898543
