Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,71.0,1.0,4.0,1.0,0.0,1.0,0.7864069277802297,2.0,NaN,0.6097530513344727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.537889474313126,2.0,NaN,224.42602337375996,NaN,NaN,NaN,NaN,NaN,4.0,NaN,NaN
200,0,1.0,73.0,1.0,0.0,2.0,0.0,1.0,0.8567294446889356,2.0,NaN,0.6645243987458092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.4690167837502668,1.0,NaN,346.7642213232685,NaN,NaN,NaN,NaN,NaN,0.0,5.0,NaN
300,0,1.0,73.0,1.0,0.0,2.0,0.0,1.0,0.8567294446889356,2.0,NaN,0.6645243987458092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.4690167837502668,1.0,NaN,346.7642213232685,NaN,NaN,NaN,NaN,NaN,0.0,5.0,NaN
400,0,1.0,73.0,1.0,0.0,2.0,0.0,1.0,0.8567294446889356,2.0,NaN,0.6645243987458092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.4690167837502668,1.0,NaN,346.7642213232685,NaN,NaN,NaN,NaN,NaN,0.0,5.0,NaN
500,0,1.0,73.0,1.0,0.0,2.0,0.0,1.0,0.8567294446889356,2.0,NaN,0.6645243987458092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.4690167837502668,1.0,NaN,346.7642213232685,NaN,NaN,NaN,NaN,NaN,0.0,5.0,NaN
500,1,1.0,13.0,1.0,4.0,2.0,0.0,1.0,0.7545975308155203,2.0,NaN,0.6100171664271343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.537889474313126,2.0,NaN,NaN,NaN,NaN,1.568329169280357,0.8246074793781364,NaN,4.0,NaN,NaN
500,2,1.0,12.0,1.0,4.0,0.0,0.0,1.0,0.8564415176180193,2.0,NaN,0.6097530513344727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,1.112450487843114,1.0,NaN,NaN,NaN,0.48724845594445154,NaN,NaN,NaN,1.0,NaN,NaN
600,0,1.0,13.0,1.0,4.0,2.0,0.0,1.0,0.7545975308155203,2.0,NaN,0.6100171664271343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.537889474313126,2.0,NaN,NaN,NaN,NaN,1.568329169280357,0.8246074793781364,NaN,4.0,NaN,NaN
600,1,1.0,12.0,1.0,4.0,0.0,0.0,1.0,0.8564415176180193,2.0,NaN,0.6097530513344727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,1.112450487843114,1.0,NaN,NaN,NaN,0.48724845594445154,NaN,NaN,NaN,1.0,NaN,NaN
600,2,1.0,73.0,1.0,0.0,2.0,0.0,1.0,0.8567294446889356,2.0,NaN,0.6645243987458092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.4690167837502668,1.0,NaN,346.7642213232685,NaN,NaN,NaN,NaN,NaN,0.0,5.0,NaN
700,0,1.0,16.0,1.0,4.0,1.0,0.0,1.0,0.934850949034797,2.0,NaN,0.6183691387812423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.4809120385203363,2.0,NaN,NaN,NaN,NaN,1.9257315321282178,0.8250313272067097,NaN,2.0,NaN,40.40648275341808
800,0,1.0,16.0,1.0,4.0,1.0,0.0,1.0,0.934850949034797,2.0,NaN,0.6183691387812423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.4809120385203363,2.0,NaN,NaN,NaN,NaN,1.9257315321282178,0.8250313272067097,NaN,2.0,NaN,40.40648275341808
800,1,1.0,15.0,1.0,0.0,1.0,0.0,1.0,0.934850949034797,2.0,NaN,0.5885640872849147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.4809120385203363,2.0,NaN,NaN,NaN,NaN,1.9253291547682765,0.8250313272067097,NaN,2.0,NaN,40.40648275341808
900,0,1.0,16.0,1.0,4.0,1.0,0.0,1.0,0.934850949034797,2.0,NaN,0.6183691387812423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.4809120385203363,2.0,NaN,NaN,NaN,NaN,1.9257315321282178,0.8250313272067097,NaN,2.0,NaN,40.40648275341808
