Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,31.0,0.0,5.0,1.0,0.0,4.0,0.17088655436712874,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.2948903563483414,2.0,NaN,NaN,NaN,NaN,1.338104764096232,0.38499698526240345,NaN,1.0,NaN,NaN
100,1,0.0,NaN,NaN,5.0,5.0,0.0,0.0,0.7618647743682411,1.0,259.04300353597023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.1330285084049159,2.0,NaN,NaN,NaN,NaN,NaN,NaN,3.689256830006805,0.0,7.0,NaN
200,0,0.0,NaN,NaN,1.0,0.0,0.0,8.0,0.030932171089486205,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5752390902572029,0.40392036409412,5.0,1.2704173348137038,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.1884906502459325,0.0,6.0,NaN
200,1,1.0,157.0,1.0,4.0,1.0,0.0,2.0,0.9061170060082429,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.8783017910103756,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.811532144047193,4.0,NaN,NaN
300,0,1.0,157.0,1.0,4.0,1.0,0.0,2.0,0.9061170060082429,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.9639251711896641,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.811532144047193,4.0,NaN,NaN
300,1,1.0,59.0,1.0,2.0,2.0,0.0,4.0,0.35233855163746763,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.4263252374110305,2.0,NaN,NaN,NaN,NaN,NaN,NaN,5.841146346657852,3.0,NaN,NaN
300,2,1.0,155.0,0.0,2.0,2.0,0.0,2.0,0.18969940086636689,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.8797458175512767,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.758463856021814,0.0,6.0,NaN
300,3,1.0,41.0,0.0,1.0,2.0,0.0,2.0,0.8517098613137193,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.8783017910103756,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.66754474894737,4.0,NaN,NaN
400,0,1.0,141.0,1.0,1.0,3.0,0.0,1.0,0.47281068521700187,1.0,NaN,0.8827385466224585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.4554180484739996,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.331267262033801,0.0,2.0,NaN
400,1,1.0,29.0,1.0,4.0,1.0,0.0,2.0,0.9063222402398978,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.8783017910103756,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.66754474894737,4.0,NaN,NaN
500,0,1.0,29.0,1.0,4.0,1.0,0.0,2.0,0.9063222402398978,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.8783017910103756,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.66754474894737,4.0,NaN,NaN
500,1,1.0,141.0,1.0,2.0,4.0,0.0,2.0,0.18969940086636689,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.8926982539169905,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.758363497587314,0.0,6.0,NaN
500,2,1.0,138.0,1.0,2.0,3.0,0.0,1.0,0.4520260707619102,2.0,NaN,0.8478934666578538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.4554180484739996,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.32027182729741,2.0,NaN,16.944711768782902
600,0,1.0,141.0,1.0,2.0,4.0,0.0,2.0,0.18969940086636689,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.8926982539169905,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.758363497587314,0.0,6.0,NaN
600,1,1.0,138.0,1.0,2.0,3.0,0.0,1.0,0.4520260707619102,2.0,NaN,0.8478934666578538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.4554180484739996,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.32027182729741,2.0,NaN,16.944711768782902
600,2,1.0,25.0,1.0,4.0,1.0,0.0,2.0,0.9063561334188458,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.9639251711896641,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.811532144047193,2.0,NaN,64.643710647684
600,3,1.0,27.0,1.0,2.0,2.0,0.0,1.0,0.9653443903505612,2.0,NaN,0.1989346508057493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.9626187586113637,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.7582064327189935,4.0,NaN,NaN
600,4,1.0,144.0,1.0,2.0,1.0,0.0,2.0,0.9637773093320414,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.9638249464384732,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.221808999755975,4.0,NaN,NaN
600,5,1.0,141.0,1.0,4.0,3.0,0.0,1.0,0.9061170060082429,2.0,NaN,0.8828457650477122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.9607450586943185,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.8811230095130815,0.0,7.0,NaN
700,0,1.0,34.0,1.0,2.0,1.0,0.0,3.0,0.9637773093320414,0.0,NaN,NaN,0.27742424822762785,0.7082301453613261,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.9638249464384732,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.221808999755975,4.0,NaN,NaN
700,1,1.0,25.0,1.0,4.0,1.0,0.0,1.0,0.9014068259971719,1.0,NaN,0.727257260017509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.9458964408583932,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.813063824021115,2.0,NaN,64.63451117359686
800,0,1.0,34.0,1.0,2.0,1.0,0.0,3.0,0.9637773093320414,0.0,NaN,NaN,0.27742424822762785,0.7082301453613261,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.9638249464384732,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.221808999755975,4.0,NaN,NaN
800,1,1.0,144.0,1.0,4.0,3.0,0.0,1.0,0.9697427896164567,2.0,NaN,0.900857341729816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.9626054473608106,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.8811230095130815,0.0,7.0,NaN
