# Evaluation: 0

# Evaluation: 100
EP=0.39377308928749405 HVMinus=-0.5841950354494333 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.4089775269242776 --crossoverRepairStrategy round --pcxCrossoverZeta 0.5366588306833847 --pcxCrossoverEta 0.9114493978901241 --mutation levyFlight --mutationProbabilityFactor 1.283270118490699 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.9087602215157689 --levyFlightMutationStepSize 0.8507329493320833 --selection tournament --selectionTournamentSize 2 
EP=0.39277256774746067 HVMinus=-0.5836205902934554 | --algorithmResult externalArchive --populationSizeWithArchive 147 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover SBX --crossoverProbability 0.5596532536717169 --crossoverRepairStrategy round --sbxDistributionIndex 340.65718395406833 --mutation nonUniform --mutationProbabilityFactor 1.1597521174846934 --mutationRepairStrategy round --nonUniformMutationPerturbation 0.5483745438580115 --selection tournament --selectionTournamentSize 7 
EP=0.3926498712914086 HVMinus=-0.5821224905303486 | --algorithmResult externalArchive --populationSizeWithArchive 130 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8864224995991514 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.48474577520394413 --blxAlphaBetaCrossoverAlpha 0.4848889493472245 --mutation polynomial --mutationProbabilityFactor 0.041174920946432714 --mutationRepairStrategy bounds --polynomialMutationDistributionIndex 20.550382237536557 --selection stochasticUniversalSampling 

# Evaluation: 200
EP=0.3921617656008496 HVMinus=-0.5845679637625202 | --algorithmResult externalArchive --populationSizeWithArchive 37 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6043875943610364 --crossoverRepairStrategy round --laplaceCrossoverScale 0.21713531883849513 --mutation levyFlight --mutationProbabilityFactor 1.357970297503229 --mutationRepairStrategy round --levyFlightMutationBeta 1.5838041558875458 --levyFlightMutationStepSize 0.6938731352352725 --selection tournament --selectionTournamentSize 7 
EP=0.392710606079979 HVMinus=-0.5846532017669821 | --algorithmResult externalArchive --populationSizeWithArchive 37 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.30277900632669463 --crossoverRepairStrategy round --laplaceCrossoverScale 0.3268878808684926 --mutation levyFlight --mutationProbabilityFactor 1.3541951879035505 --mutationRepairStrategy round --levyFlightMutationBeta 1.5920905043496767 --levyFlightMutationStepSize 0.6938505240269333 --selection stochasticUniversalSampling 
EP=0.39300288592324445 HVMinus=-0.5847439612558915 | --algorithmResult externalArchive --populationSizeWithArchive 185 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.14955349009223107 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3229624526911521 --mutation powerLaw --mutationProbabilityFactor 0.9226639202070479 --mutationRepairStrategy bounds --powerLawMutationDelta 7.068978504534783 --selection stochasticUniversalSampling 

# Evaluation: 300
EP=0.3921617656008496 HVMinus=-0.5845679637625202 | --algorithmResult externalArchive --populationSizeWithArchive 37 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 50 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.6043875943610364 --crossoverRepairStrategy round --laplaceCrossoverScale 0.21713531883849513 --mutation levyFlight --mutationProbabilityFactor 1.357970297503229 --mutationRepairStrategy round --levyFlightMutationBeta 1.5838041558875458 --levyFlightMutationStepSize 0.6938731352352725 --selection tournament --selectionTournamentSize 7 
