# Evaluation: 0

# Evaluation: 100
EP=0.018044354040261702 HVMinus=-0.8500981216610591 | --algorithmResult externalArchive --populationSizeWithArchive 45 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.35062919712614804 --crossoverRepairStrategy bounds --pcxCrossoverZeta 0.8014873703831017 --pcxCrossoverEta 0.3353520485769361 --mutation levyFlight --mutationProbabilityFactor 0.22288604061255124 --mutationRepairStrategy round --levyFlightMutationBeta 1.2850423525884445 --levyFlightMutationStepSize 0.07012123054190257 --selection stochasticUniversalSampling 

# Evaluation: 200
EP=0.017014727874836773 HVMinus=-0.8504253681935702 | --algorithmResult externalArchive --populationSizeWithArchive 69 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover wholeArithmetic --crossoverProbability 0.40533692040666325 --crossoverRepairStrategy bounds --mutation levyFlight --mutationProbabilityFactor 1.8849603096003777 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.9146774417621286 --levyFlightMutationStepSize 0.7398288919517365 --selection ranking 

# Evaluation: 300
EP=0.017014727874836773 HVMinus=-0.8504253681935702 | --algorithmResult externalArchive --populationSizeWithArchive 69 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover wholeArithmetic --crossoverProbability 0.40533692040666325 --crossoverRepairStrategy bounds --mutation levyFlight --mutationProbabilityFactor 1.8849603096003777 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.9146774417621286 --levyFlightMutationStepSize 0.7398288919517365 --selection ranking 
EP=0.017118524719884776 HVMinus=-0.8507747531985067 | --algorithmResult externalArchive --populationSizeWithArchive 69 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.47254946359747796 --crossoverRepairStrategy bounds --pcxCrossoverZeta 0.8024320665452733 --pcxCrossoverEta 0.36757921291857587 --mutation powerLaw --mutationProbabilityFactor 1.035861738751777 --mutationRepairStrategy round --powerLawMutationDelta 8.52321213579667 --selection stochasticUniversalSampling 
EP=0.01631238106299734 HVMinus=-0.849826121382043 | --algorithmResult externalArchive --populationSizeWithArchive 183 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.782800074111979 --crossoverRepairStrategy bounds --pcxCrossoverZeta 0.2800944988280395 --pcxCrossoverEta 0.5000146866718036 --mutation nonUniform --mutationProbabilityFactor 0.7229131862169437 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.879691704013021 --selection random 
EP=0.019298752426415797 HVMinus=-0.8508122419342311 | --algorithmResult externalArchive --populationSizeWithArchive 39 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover wholeArithmetic --crossoverProbability 0.40533692040666325 --crossoverRepairStrategy bounds --mutation levyFlight --mutationProbabilityFactor 1.8764119067492637 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.6325405618389162 --levyFlightMutationStepSize 0.7398288919517365 --selection ranking 

# Evaluation: 400
EP=0.017014727874836773 HVMinus=-0.8504253681935702 | --algorithmResult externalArchive --populationSizeWithArchive 69 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover wholeArithmetic --crossoverProbability 0.40533692040666325 --crossoverRepairStrategy bounds --mutation levyFlight --mutationProbabilityFactor 1.8849603096003777 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.9146774417621286 --levyFlightMutationStepSize 0.7398288919517365 --selection ranking 
EP=0.017118524719884776 HVMinus=-0.8507747531985067 | --algorithmResult externalArchive --populationSizeWithArchive 69 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.47254946359747796 --crossoverRepairStrategy bounds --pcxCrossoverZeta 0.8024320665452733 --pcxCrossoverEta 0.36757921291857587 --mutation powerLaw --mutationProbabilityFactor 1.035861738751777 --mutationRepairStrategy round --powerLawMutationDelta 8.52321213579667 --selection stochasticUniversalSampling 
EP=0.01631238106299734 HVMinus=-0.849826121382043 | --algorithmResult externalArchive --populationSizeWithArchive 183 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.782800074111979 --crossoverRepairStrategy bounds --pcxCrossoverZeta 0.2800944988280395 --pcxCrossoverEta 0.5000146866718036 --mutation nonUniform --mutationProbabilityFactor 0.7229131862169437 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.879691704013021 --selection random 
EP=0.0187817937453123 HVMinus=-0.8510823563055129 | --algorithmResult externalArchive --populationSizeWithArchive 104 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8084158308609566 --crossoverRepairStrategy round --laplaceCrossoverScale 0.45919080560015835 --mutation levyFlight --mutationProbabilityFactor 1.676830140227431 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1577301579215453 --levyFlightMutationStepSize 0.37520733298063813 --selection stochasticUniversalSampling 

# Evaluation: 500
EP=0.0187817937453123 HVMinus=-0.8510823563055129 | --algorithmResult externalArchive --populationSizeWithArchive 104 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.8084158308609566 --crossoverRepairStrategy round --laplaceCrossoverScale 0.45919080560015835 --mutation levyFlight --mutationProbabilityFactor 1.676830140227431 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1577301579215453 --levyFlightMutationStepSize 0.37520733298063813 --selection stochasticUniversalSampling 
EP=0.01634475173975289 HVMinus=-0.8509279949165929 | --algorithmResult externalArchive --populationSizeWithArchive 42 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.49407577491585886 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.44585648039670145 --mutation levyFlight --mutationProbabilityFactor 1.70142390911079 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2148685943747584 --levyFlightMutationStepSize 0.16302514916143643 --selection ranking 
