Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,87.0,0.0,4.0,3.0,0.0,7.0,0.5237581431927851,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.04762826004298604,0.37309858628053594,NaN,NaN,3.0,1.6294821396132717,2.0,NaN,NaN,NaN,0.19837926911276849,NaN,NaN,NaN,0.0,3.0,NaN
100,1,0.0,NaN,NaN,2.0,5.0,0.0,6.0,0.8873409853131498,0.0,NaN,NaN,NaN,NaN,NaN,0.24308427589827164,NaN,NaN,NaN,NaN,4.0,1.5876276942783132,2.0,NaN,NaN,NaN,NaN,1.6970345325788534,0.4818802616045045,NaN,2.0,NaN,71.9048396239976
200,0,1.0,52.0,1.0,2.0,1.0,0.0,1.0,0.732894830044666,2.0,NaN,0.7748582320388627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.3724194384855979,1.0,NaN,NaN,NaN,0.06439786275180165,NaN,NaN,NaN,1.0,NaN,NaN
300,0,1.0,52.0,1.0,2.0,1.0,0.0,1.0,0.732894830044666,2.0,NaN,0.7748582320388627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.3724194384855979,1.0,NaN,NaN,NaN,0.06439786275180165,NaN,NaN,NaN,1.0,NaN,NaN
300,1,1.0,50.0,1.0,2.0,1.0,0.0,1.0,0.732894830044666,2.0,NaN,0.7748582320388627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.3724194384855979,1.0,NaN,NaN,NaN,0.06439786275180165,NaN,NaN,NaN,1.0,NaN,NaN
400,0,1.0,49.0,1.0,2.0,1.0,0.0,1.0,0.84154786319084,2.0,NaN,0.7748582320388627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.3724194384855979,1.0,NaN,NaN,NaN,0.19376463135314909,NaN,NaN,NaN,1.0,NaN,NaN
500,0,1.0,26.0,1.0,0.0,1.0,0.0,1.0,0.732894830044666,2.0,NaN,0.7748582320388627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.3724194384855979,1.0,NaN,NaN,NaN,0.06006891779363131,NaN,NaN,NaN,1.0,NaN,NaN
500,1,1.0,29.0,1.0,1.0,3.0,0.0,3.0,0.7307447096443748,2.0,NaN,NaN,0.6533189846692353,0.9279922689377864,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.11192269416823697,1.0,NaN,NaN,NaN,0.8136108387184715,NaN,NaN,NaN,1.0,NaN,NaN
600,0,1.0,26.0,1.0,0.0,1.0,0.0,1.0,0.732894830044666,2.0,NaN,0.7748582320388627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.3724194384855979,1.0,NaN,NaN,NaN,0.06006891779363131,NaN,NaN,NaN,1.0,NaN,NaN
600,1,1.0,26.0,1.0,0.0,1.0,0.0,1.0,0.732894830044666,2.0,NaN,0.7748582320388627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.3724194384855979,2.0,NaN,NaN,NaN,NaN,1.849328171338946,0.4806954560594286,NaN,1.0,NaN,NaN
600,2,1.0,29.0,1.0,2.0,3.0,0.0,3.0,0.7307447096443748,1.0,NaN,NaN,0.6533189846692353,0.9279922689377864,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.11192269416823697,2.0,NaN,NaN,NaN,0.8136108387184715,NaN,NaN,NaN,2.0,NaN,17.859036172713594
600,3,1.0,30.0,1.0,1.0,1.0,0.0,1.0,0.737854345149294,2.0,NaN,0.7838083034722252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.3724194384855979,1.0,NaN,NaN,NaN,0.6292493776558981,NaN,NaN,NaN,1.0,NaN,NaN
700,0,1.0,26.0,1.0,1.0,1.0,0.0,1.0,0.732894830044666,2.0,NaN,0.7748582320388627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.3770878051988711,2.0,NaN,NaN,NaN,0.196898242809626,NaN,NaN,NaN,1.0,NaN,NaN
700,1,1.0,52.0,1.0,1.0,3.0,0.0,3.0,0.8845746950156895,2.0,NaN,NaN,0.6486140838500013,0.917195514734297,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.35111334331051647,1.0,NaN,NaN,NaN,0.800642195633408,NaN,NaN,NaN,2.0,NaN,21.708801633255998
700,2,1.0,29.0,1.0,2.0,3.0,0.0,3.0,0.7307447096443748,1.0,NaN,NaN,0.6533189846692353,0.9279922689377864,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.11192269416823697,2.0,NaN,NaN,NaN,0.8136108387184715,NaN,NaN,NaN,2.0,NaN,17.859036172713594
800,0,1.0,52.0,1.0,1.0,3.0,0.0,3.0,0.8845746950156895,2.0,NaN,NaN,0.6486140838500013,0.917195514734297,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.35111334331051647,1.0,NaN,NaN,NaN,0.800642195633408,NaN,NaN,NaN,2.0,NaN,21.708801633255998
800,1,1.0,33.0,1.0,2.0,3.0,0.0,3.0,0.8687432319359368,0.0,NaN,NaN,0.6533189846692353,0.9279922689377864,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.11668109115131281,2.0,NaN,NaN,NaN,0.8211258380002732,NaN,NaN,NaN,2.0,NaN,72.51937310027368
800,2,1.0,27.0,1.0,1.0,3.0,0.0,3.0,0.8845746950156895,2.0,NaN,NaN,0.6486140838500013,0.917195514734297,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.35111334331051647,1.0,NaN,NaN,NaN,0.8001567534535706,NaN,NaN,NaN,2.0,NaN,27.915128493830736
800,3,1.0,29.0,1.0,2.0,1.0,0.0,1.0,0.732232543853368,2.0,NaN,0.7748582320388627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.3724194384855979,2.0,NaN,NaN,NaN,0.20094493736113914,NaN,NaN,NaN,2.0,NaN,49.96558609030421
900,0,1.0,33.0,1.0,2.0,3.0,0.0,3.0,0.8687432319359368,0.0,NaN,NaN,0.6533189846692353,0.9279922689377864,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.11668109115131281,2.0,NaN,NaN,NaN,0.8211258380002732,NaN,NaN,NaN,2.0,NaN,72.51937310027368
900,1,1.0,27.0,1.0,1.0,3.0,0.0,3.0,0.8845746950156895,2.0,NaN,NaN,0.6486140838500013,0.917195514734297,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.35111334331051647,1.0,NaN,NaN,NaN,0.8001567534535706,NaN,NaN,NaN,2.0,NaN,27.915128493830736
900,2,1.0,26.0,1.0,1.0,1.0,0.0,1.0,0.7378196966819593,2.0,NaN,0.8947870872650969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.37323337294299175,2.0,NaN,NaN,NaN,0.658093982861182,NaN,NaN,NaN,1.0,NaN,NaN
900,3,1.0,33.0,1.0,2.0,0.0,0.0,3.0,0.8705286816446384,1.0,NaN,NaN,0.9452147724924038,0.9247037731538913,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.3741025649148879,2.0,NaN,NaN,NaN,0.4422402809758032,NaN,NaN,NaN,1.0,NaN,NaN
900,4,1.0,27.0,1.0,2.0,1.0,0.0,1.0,0.7996425436254333,2.0,NaN,0.7748602787401827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.3873234893606662,1.0,NaN,NaN,NaN,0.06638838635555298,NaN,NaN,NaN,2.0,NaN,50.28384065110532
1000,0,1.0,26.0,1.0,2.0,1.0,0.0,3.0,0.8687432319359368,0.0,NaN,NaN,0.9284613011254461,0.9366166009429426,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.11668109115131281,2.0,NaN,NaN,NaN,0.8211258380002732,NaN,NaN,NaN,1.0,NaN,NaN
1000,1,1.0,26.0,1.0,1.0,1.0,0.0,3.0,0.8866247753082299,1.0,NaN,NaN,0.6556322317102503,0.9281493477665937,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.3604797997089805,2.0,NaN,NaN,NaN,NaN,1.8406347759830473,0.2936637491547565,NaN,2.0,NaN,47.021840278829565
1000,2,1.0,26.0,1.0,1.0,3.0,0.0,1.0,0.9423280492625524,2.0,NaN,0.7746890820595467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.3510733517215599,1.0,NaN,NaN,NaN,0.0698854745534841,NaN,NaN,NaN,2.0,NaN,20.785196793390757
