5.901303929956572,180.09252439088203
7.732650491779526,179.75157109036752
9.57133760993602,179.62204305016752
11.473208475240419,178.9938886895529
13.460283537660104,179.1556746016546
15.383161281421913,178.5365211482349
17.37137443313084,178.17236212388133
19.48790319857334,178.6252651605707
21.47046912243725,177.47610917627338
23.621727297585835,177.39578540629984
25.861545535524705,177.16250045153447
27.960361585626593,176.54174406356748
30.168762872237654,176.0346485837924
32.46148638399413,175.58354876187522
34.75637580339165,175.45183782468675
36.95618569682365,174.21654360840802
39.36768228449576,173.86212024677465
41.76458596600649,173.30291436488898
44.35837945081392,173.01161129053503
46.705254814046825,171.87184671079842
49.16389607231879,171.20366408615237
51.794567092862785,170.4702343953367
54.23742018451227,169.22337583698774
56.78485337415803,168.32730615183996
59.45662204884865,167.41045682208608
62.13600880359663,166.02755506022362
64.69141542349726,164.9674960151158
67.06970515931869,163.0682384740005
69.7201913252182,161.49145202739362
72.22770143090919,160.19689771223588
74.83140560849475,158.67676083179944
77.29788904195757,156.93350793244318
79.66248361271008,154.38150875507523
82.54061667315133,153.09553005234918
85.3454915915506,151.8746269990976
86.89317773457068,148.00030716195732
89.69419275248387,146.22465375865286
91.93877144314789,144.20945276798182
94.49855260819444,142.24194730202402
96.74979168375927,139.84672814128703
99.40200574674384,137.93530567243138
101.74673030272392,135.6452034433415
104.22217232715712,133.4846982878744
106.91999764682222,131.41386236137555
109.4252267811006,129.4127544424908
111.96503744870466,127.31670178222788
114.75443596909675,125.3828638001009
117.26947124742969,123.50301930094942
120.2113075270411,121.4694606265337
122.53102757114755,119.10659834991986
125.45831602060571,117.10433809315936
128.17001528152807,114.83289830849995
130.72377388076984,112.81018388269293
133.45992028062082,110.7602716025271
136.31742347192298,108.69880006744785
139.72556964180893,107.09288895681402
142.43125607613877,104.52704316461913
145.03607923289468,102.5702016424279
147.82152323442986,100.3136306999197
150.63241924712267,98.14795080983893
153.76963570498543,96.12279142620486
157.20900384245118,94.15433390391495
160.5856951694748,92.37687824899554
162.50625713172016,89.6990505908874
166.32182789912247,87.66569413147103
168.7011375063752,85.1681613476932
172.45216461367897,83.19766961371735
174.88185462263618,80.75151756028404
178.1513897103688,78.5530446001485
181.82467156914024,76.49880531450866
184.70254025109108,74.08638725036326
188.2944470997267,71.92462400110259
191.15902644369905,69.43827644586756
194.64776899967217,67.20755572540168
197.91781507633237,64.88944213170474
201.67820252208867,62.57832759681996
205.22060736649763,60.30164594161028
208.2608869674213,57.76677745449291
211.82399408319375,55.49076888734806
215.61034007068332,53.09340476606404
219.26611341058634,50.62666432409639
222.60079962477806,48.044520301158855
225.8688344586115,45.709075772409435
230.28591427433014,43.25808893173115
233.5580324241742,40.73527165829619
237.56333380840528,38.22480800929363
241.86081122654065,35.654611541146366
245.23261877058025,32.999464068527075
248.82429947499443,30.36660502812577
252.75131980166123,27.7330592170674
256.9624331637958,25.136825225379475
262.07752633681775,22.487350781844505
265.07858422174485,19.71157315323
269.0069480049925,16.964000958121783
273.3465114776666,14.086284971799065
277.7016052994453,11.418138924616818
283.172103876218,8.955443729385173
285.8661136863898,5.931583051800088
294.3628775232977,3.5713901811903703
294.3628775232977,3.5713901811903703
