Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,12.0,1.0,5.0,5.0,0.0,0.0,0.4388641823541478,2.0,324.58568689163974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.8324816051262589,2.0,NaN,NaN,NaN,NaN,1.585813132522654,0.7619228015871902,NaN,1.0,NaN,NaN
100,1,1.0,169.0,1.0,5.0,6.0,0.0,0.0,0.3663277164200719,1.0,186.00788880005427,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.1362197778686245,2.0,NaN,NaN,NaN,NaN,NaN,NaN,2.321158217588842,4.0,NaN,NaN
200,0,1.0,12.0,1.0,5.0,5.0,0.0,0.0,0.4388641823541478,2.0,324.58568689163974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.8324816051262589,2.0,NaN,NaN,NaN,NaN,1.585813132522654,0.7619228015871902,NaN,1.0,NaN,NaN
200,1,1.0,126.0,1.0,2.0,5.0,0.0,0.0,0.4398523353758879,2.0,312.05970660560826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.8324816051262589,2.0,NaN,NaN,NaN,NaN,1.585813132522654,0.7619228015871902,NaN,1.0,NaN,NaN
200,2,1.0,165.0,1.0,5.0,5.0,0.0,0.0,0.438963784191209,2.0,222.3745167452801,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.8324816051262589,1.0,NaN,NaN,NaN,NaN,1.130738871574411,0.8967465370749829,NaN,0.0,3.0,NaN
300,0,1.0,165.0,1.0,5.0,5.0,0.0,0.0,0.438963784191209,2.0,222.3745167452801,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.8324816051262589,1.0,NaN,NaN,NaN,NaN,1.130738871574411,0.8967465370749829,NaN,0.0,3.0,NaN
300,1,1.0,12.0,1.0,5.0,5.0,0.0,0.0,0.4388641823541478,2.0,318.534861236016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.3048576984489744,1.0,NaN,NaN,NaN,NaN,1.5474774305099377,0.7619228015871902,NaN,3.0,NaN,NaN
300,2,1.0,13.0,1.0,5.0,6.0,0.0,0.0,0.3657739091624053,2.0,203.3942230174198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.1301292650290442,2.0,NaN,NaN,NaN,NaN,1.0340732427488424,0.7752977783435673,NaN,1.0,NaN,NaN
300,3,1.0,170.0,1.0,5.0,7.0,0.0,5.0,0.26699532809423143,1.0,NaN,NaN,NaN,NaN,0.36995073305549364,NaN,NaN,NaN,NaN,NaN,5.0,1.2785305080096416,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.455404261181773,0.0,4.0,NaN
300,4,1.0,126.0,1.0,5.0,7.0,0.0,0.0,0.26699532809423143,1.0,169.02654192221158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.058558557073537,1.0,NaN,NaN,NaN,NaN,NaN,NaN,5.809591991660756,0.0,8.0,NaN
