-1147.097,-5.340850000000002
-1896.497,27.903349999999993
-1574.7448601279627,8.102873195384756
-1696.6363087950197,14.535753021486983
-1860.871116240574,25.213399177432326
-1244.4582015304613,-4.11931336384544
-1545.335325925302,6.508501051230031
-1634.2209507668242,11.220418523456244
-1382.6330829350086,-0.524363588768848
-1866.1834866930997,25.60605939535478
-1871.561723100791,26.00660613846281
-1181.2768577047389,-5.035523757350141
-1654.4080076237358,12.24795297442444
-1312.2294689748012,-2.628967886000968
-1799.4994239629152,20.891975179350357
-1499.707587071558,4.230710542118256
-1587.5857425934628,8.85689028366642
-1780.779419542511,19.652527024989254
-1568.2514024428115,7.7455132570717495
-1683.4156931115353,13.799370052683633
-1850.5144021668755,24.456408107493793
-1440.298544525442,1.6218313545125085
-1721.031672786383,15.942734163519875
-1406.996137371634,0.3359781128493218
-1334.2622685609483,-2.031285132258681
-1808.9127129597005,21.529128544981887
-1804.2405549120474,21.21172337461852
-1536.95783283994,6.072438951873547
-1612.0282442299488,10.140164659647423
-1420.5959667999336,0.8457619584663885
-1621.0809321489007,10.574569977536617
-1689.945909277066,14.160807118450895
-1709.5274602134052,15.271454195141775
-1320.2359617713535,-2.4181989487166256
-1354.7222890538912,-1.426543511190113
-1773.6522344642633,19.190307251317726
-1231.7278136778918,-4.340652897202887
-1753.3752005265019,17.904447847205468
-1676.503362053105,13.42166101942354
-1391.3314999007723,-0.22498605919787096
-1464.7972723232913,2.648750021688386
-1739.7458597244156,17.064406542343406
-1876.9442563624523,26.410513215019236
-1828.8594779279101,22.909997977072297
-1580.9335273406366,8.45097781738756
-1594.0428400292285,9.302637209642777
-1280.481473774744,-3.3925416126872614
-1157.3108567323964,-5.263610279006493
-1190.6987598156834,-4.9278631483978526
-1426.7428511351438,1.0831174097798524
-1344.7321882548738,-1.727805365724274
-1413.7768924611098,0.5875073413843506
-1521.9212537088958,5.30989632540032
-1640.7828704577778,11.549731426831404
-1627.5153263977625,10.888563763573181
-1726.8837694065835,16.317093565027253
-1211.2091211629825,-4.658386955096292
-1561.1744435536718,7.354890202760309
-1433.640150624474,1.354594958509363
-1256.2067545204163,-3.898596531086077
-1302.5910706860234,-2.8729696519167076
-1883.5785145239122,26.91253490240938
-1513.598371621313,4.898941403979894
-1201.0447879511423,-4.797945862100968
-1856.5486271349694,24.896091455037524
-1715.6484403867707,15.626888632158087
-1506.6763502572473,4.563191397298844
-1474.3666277416937,3.0685162130724812
-1733.4166143209561,16.680935832246025
-1669.602310306024,13.049572177721245
-1760.2411418195904,18.335015153997297
-1484.068369563455,3.5047825565830877
-1364.692897440134,-1.1144869525400427
-1221.8117814169943,-4.500216705464177
-1889.877077850495,27.393430058442163
-1823.9403885621273,22.56558023591078
-1661.7873311400467,12.634243290863235
-1268.7203046187371,-3.646143911134569
-1787.2321520934433,20.075606197739706
-1746.5358671572628,17.48046943508406
-1169.934013729371,-5.142362210956245
-1702.752064805107,14.882605640915758
-1835.3925144071543,23.37134602264435
-1327.7793978173488,-2.212911166039625
-1840.9982266283353,23.770780416805003
-1529.5339389829567,5.692722391440672
-1845.7357188706658,24.11092202634185
-1373.8610211244857,-0.817510882819537
-1491.9286800220086,3.8661387795406377
-1455.7176764452756,2.2601516141994207
-1813.740499705982,21.869567001239112
-1793.9486423748083,20.52062181265915
-1448.2622173554205,1.9481152908774018
-1291.0208192215875,-3.1518429392001828
-1647.7752066855132,11.905619916559694
-1818.8714594174119,22.213328801404778
-1398.899711999328,0.04253363023843448
-1553.093328226371,6.919476989779039
-1766.8719701629564,18.755536108356587
-1602.4857555870226,9.691569930642787
