Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,0.0,NaN,NaN,2.0,2.0,0.0,6.0,0.058832802074642365,2.0,NaN,NaN,NaN,NaN,NaN,0.057008985109479715,NaN,NaN,NaN,NaN,5.0,1.9596465916938421,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.083696944913122,0.0,2.0,NaN
100,1,1.0,50.0,1.0,3.0,5.0,0.0,1.0,0.7639985590723736,2.0,NaN,0.5583497498660906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,1.5377901950996604,1.0,NaN,NaN,NaN,0.7569110822318833,NaN,NaN,NaN,3.0,NaN,NaN
200,0,1.0,50.0,1.0,3.0,5.0,0.0,1.0,0.7639985590723736,2.0,NaN,0.559005406370753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,1.5377901950996604,1.0,NaN,NaN,NaN,0.08347142682516834,NaN,NaN,NaN,3.0,NaN,NaN
200,1,1.0,50.0,1.0,3.0,6.0,0.0,1.0,0.6153678242224342,2.0,NaN,0.5581064408143137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.5377901950996604,1.0,NaN,NaN,NaN,NaN,1.1522778399939613,0.8871962076697889,NaN,3.0,NaN,NaN
300,0,1.0,49.0,1.0,3.0,5.0,0.0,1.0,0.7639985590723736,2.0,NaN,0.3646511607164643,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.985228796855979,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.227515789181259,0.0,2.0,NaN
300,1,1.0,139.0,1.0,4.0,7.0,0.0,4.0,0.15725225178609653,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.9435795067885357,2.0,NaN,NaN,NaN,NaN,1.2946299145068543,0.47584352503319344,NaN,2.0,NaN,61.740116382473424
300,2,1.0,50.0,1.0,3.0,5.0,0.0,1.0,0.7558345986851023,2.0,NaN,0.36765557062172594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.5377901950996604,1.0,NaN,NaN,NaN,NaN,1.1522778399939613,0.8926820555888674,NaN,3.0,NaN,NaN
400,0,1.0,139.0,1.0,4.0,7.0,0.0,4.0,0.15725225178609653,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.9435795067885357,2.0,NaN,NaN,NaN,NaN,1.2946299145068543,0.47584352503319344,NaN,2.0,NaN,61.740116382473424
400,1,1.0,94.0,1.0,2.0,2.0,0.0,1.0,0.7639985590723736,2.0,NaN,0.5583497498660906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.9547294261330066,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.0718726943072,3.0,NaN,NaN
400,2,1.0,50.0,1.0,4.0,5.0,0.0,1.0,0.7639985590723736,2.0,NaN,0.9630882258502154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,1.5245417350952768,1.0,NaN,NaN,NaN,0.7582123690517434,NaN,NaN,NaN,2.0,NaN,30.66162881079912
500,0,1.0,94.0,1.0,2.0,2.0,0.0,1.0,0.7639985590723736,2.0,NaN,0.5583497498660906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.9547294261330066,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.0718726943072,3.0,NaN,NaN
500,1,1.0,49.0,1.0,4.0,5.0,0.0,1.0,0.7639985590723736,2.0,NaN,0.9623345645050623,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.983651381644325,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.3818142372788085,0.0,3.0,NaN
500,2,1.0,50.0,1.0,4.0,6.0,0.0,5.0,0.6463012413798089,2.0,NaN,NaN,NaN,NaN,0.3184555111474425,NaN,NaN,NaN,NaN,NaN,5.0,1.7073304005818644,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.125701808961779,3.0,NaN,NaN
500,3,1.0,69.0,1.0,4.0,5.0,0.0,1.0,0.7649248317898357,2.0,NaN,0.5572632316785326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.068655706148896,1.0,NaN,NaN,NaN,NaN,1.1522778399939613,0.8926880291307618,NaN,2.0,NaN,63.012408261771704
500,4,1.0,74.0,1.0,4.0,6.0,0.0,1.0,0.6464616589700626,2.0,NaN,0.557011770776222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.1150939605719334,2.0,NaN,NaN,NaN,NaN,1.1522778399939613,0.9070196769809732,NaN,3.0,NaN,NaN
