Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,86.0,1.0,1.0,0.0,0.0,3.0,0.4572931677063018,1.0,NaN,NaN,0.9048149500972428,0.9816321746904468,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.4453506107287661,2.0,NaN,NaN,NaN,NaN,1.1493906017654933,0.11796899244294964,NaN,0.0,5.0,NaN
200,0,1.0,28.0,1.0,3.0,0.0,0.0,3.0,0.49120723816875184,1.0,NaN,NaN,0.9048149500972428,0.9816321746904468,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.4576348040943286,2.0,NaN,NaN,NaN,NaN,1.1493906017654933,0.11291946520710146,NaN,0.0,5.0,NaN
300,0,1.0,32.0,1.0,4.0,3.0,0.0,3.0,0.5600348407411042,2.0,NaN,NaN,0.9997312539071139,0.8715409327254843,NaN,NaN,NaN,NaN,NaN,NaN,3.0,1.5609824366536624,1.0,NaN,NaN,NaN,0.49712261007371994,NaN,NaN,NaN,0.0,5.0,NaN
300,1,1.0,86.0,1.0,3.0,2.0,0.0,3.0,0.4572931677063018,1.0,NaN,NaN,0.8893049649281732,0.9816321746904468,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.4453506107287661,2.0,NaN,NaN,NaN,NaN,1.3983083575729287,0.919187302321161,NaN,3.0,NaN,NaN
400,0,1.0,86.0,1.0,3.0,2.0,0.0,3.0,0.4572931677063018,1.0,NaN,NaN,0.8893049649281732,0.9816321746904468,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.4453506107287661,2.0,NaN,NaN,NaN,NaN,1.3983083575729287,0.919187302321161,NaN,3.0,NaN,NaN
400,1,1.0,86.0,1.0,3.0,3.0,0.0,3.0,0.8946790567791186,1.0,NaN,NaN,0.4052239757675831,0.6030780662697102,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.4227479752865284,2.0,NaN,NaN,NaN,NaN,1.3983083575729287,0.8927482855781845,NaN,3.0,NaN,NaN
500,0,1.0,40.0,1.0,3.0,0.0,0.0,3.0,0.5308260807288065,2.0,NaN,NaN,0.5945396837191234,0.9816580595404217,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.4254663690701745,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.1967107162477175,1.0,NaN,NaN
500,1,1.0,86.0,1.0,3.0,2.0,0.0,3.0,0.6373116874515298,1.0,NaN,NaN,0.8360350228347079,0.9816321746904468,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.4453506107287661,2.0,NaN,NaN,NaN,NaN,1.3983548521918556,0.9191869656876079,NaN,3.0,NaN,NaN
500,2,1.0,10.0,1.0,3.0,2.0,0.0,1.0,0.7839028285578352,2.0,NaN,0.7268839131671536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.766156210978568,2.0,NaN,NaN,NaN,NaN,1.0881428167975482,0.36821512458296907,NaN,1.0,NaN,NaN
600,0,1.0,32.0,1.0,4.0,0.0,0.0,3.0,0.5598127517307082,2.0,NaN,NaN,0.9993158613901145,0.8697144244972148,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.563682054186811,2.0,NaN,NaN,NaN,NaN,1.144313204578118,0.8283288190556792,NaN,1.0,NaN,NaN
600,1,1.0,38.0,1.0,3.0,3.0,0.0,3.0,0.8949896791787805,1.0,NaN,NaN,0.40249693243906703,0.9756605274860422,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.4227479752865284,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.197361096893593,3.0,NaN,NaN
700,0,1.0,32.0,1.0,4.0,0.0,0.0,3.0,0.5598127517307082,2.0,NaN,NaN,0.9993158613901145,0.8697144244972148,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.563682054186811,2.0,NaN,NaN,NaN,NaN,1.144313204578118,0.8283288190556792,NaN,1.0,NaN,NaN
