Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,23.0,1.0,4.0,4.0,0.0,8.0,0.6321366169801909,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.503893246076259,0.17531060276082894,3.0,1.5798902352313637,2.0,NaN,NaN,NaN,0.8133886339305917,NaN,NaN,NaN,3.0,NaN,NaN
100,1,1.0,117.0,1.0,5.0,1.0,0.0,6.0,0.23749471900202124,1.0,NaN,NaN,NaN,NaN,NaN,0.6891988624225023,NaN,NaN,NaN,NaN,3.0,1.6640536322625117,2.0,NaN,NaN,NaN,0.12883634066661132,NaN,NaN,NaN,0.0,7.0,NaN
100,2,1.0,131.0,0.0,5.0,3.0,0.0,5.0,0.7031001953406173,1.0,NaN,NaN,NaN,NaN,0.40406012979945083,NaN,NaN,NaN,NaN,NaN,5.0,1.2953238305475752,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.9840141616006655,0.0,8.0,NaN
200,0,1.0,131.0,1.0,0.0,3.0,0.0,5.0,0.7031001953406173,1.0,NaN,NaN,NaN,NaN,0.4846461370497144,NaN,NaN,NaN,NaN,NaN,4.0,1.2984727937414635,2.0,NaN,NaN,NaN,NaN,1.3528530537513146,0.13189553682926464,NaN,0.0,8.0,NaN
300,0,1.0,131.0,1.0,0.0,3.0,0.0,5.0,0.7031001953406173,1.0,NaN,NaN,NaN,NaN,0.4846461370497144,NaN,NaN,NaN,NaN,NaN,4.0,1.2984727937414635,2.0,NaN,NaN,NaN,NaN,1.3528530537513146,0.13189553682926464,NaN,0.0,8.0,NaN
300,1,1.0,32.0,1.0,2.0,1.0,0.0,3.0,0.7999005917778206,0.0,NaN,NaN,0.5769807262550515,0.7042094491438272,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.34321363826363327,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.082219899086274,4.0,NaN,NaN
300,2,1.0,86.0,1.0,4.0,6.0,0.0,5.0,0.2881883894647761,1.0,NaN,NaN,NaN,NaN,0.46870708409406514,NaN,NaN,NaN,NaN,NaN,4.0,0.8329760476396646,2.0,NaN,NaN,NaN,NaN,1.7964741245543097,0.5349847062289073,NaN,2.0,NaN,16.84053748575818
300,3,1.0,131.0,1.0,5.0,3.0,0.0,5.0,0.8089818312707997,1.0,NaN,NaN,NaN,NaN,0.46456575139084577,NaN,NaN,NaN,NaN,NaN,5.0,1.7567907132236087,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.14495021785783,0.0,8.0,NaN
400,0,1.0,131.0,1.0,5.0,3.0,0.0,5.0,0.8089818312707997,1.0,NaN,NaN,NaN,NaN,0.46456575139084577,NaN,NaN,NaN,NaN,NaN,5.0,1.7567907132236087,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.14495021785783,0.0,8.0,NaN
400,1,1.0,131.0,1.0,0.0,3.0,0.0,5.0,0.7033710957466277,1.0,NaN,NaN,NaN,NaN,0.4846461370497144,NaN,NaN,NaN,NaN,NaN,4.0,1.2984727937414635,2.0,NaN,NaN,NaN,NaN,1.3528530537513146,0.2975538001568626,NaN,2.0,NaN,71.37553124840811
400,2,1.0,29.0,1.0,2.0,2.0,0.0,3.0,0.8019548197964004,0.0,NaN,NaN,0.7883307937587272,0.7074500542291233,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.30282266362918364,2.0,NaN,NaN,NaN,0.7640307593488811,NaN,NaN,NaN,2.0,NaN,68.69849273232109
400,3,1.0,32.0,1.0,2.0,1.0,0.0,3.0,0.7638987385415168,0.0,NaN,NaN,0.5768864377343416,0.7042094491438272,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.34321363826363327,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.082219899086274,4.0,NaN,NaN
400,4,1.0,131.0,1.0,1.0,3.0,0.0,5.0,0.7031001953406173,1.0,NaN,NaN,NaN,NaN,0.4846461370497144,NaN,NaN,NaN,NaN,NaN,4.0,1.2420793704186406,2.0,NaN,NaN,NaN,NaN,1.3528530537513146,0.13189553682926464,NaN,0.0,7.0,NaN
500,0,1.0,131.0,1.0,5.0,3.0,0.0,5.0,0.8089818312707997,1.0,NaN,NaN,NaN,NaN,0.46456575139084577,NaN,NaN,NaN,NaN,NaN,5.0,1.7567907132236087,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.14495021785783,0.0,8.0,NaN
500,1,1.0,29.0,1.0,2.0,2.0,0.0,3.0,0.8019548197964004,0.0,NaN,NaN,0.7883307937587272,0.7074500542291233,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.30282266362918364,2.0,NaN,NaN,NaN,0.7640307593488811,NaN,NaN,NaN,2.0,NaN,68.69849273232109
500,2,1.0,32.0,1.0,2.0,1.0,0.0,3.0,0.7638987385415168,0.0,NaN,NaN,0.5768864377343416,0.7042094491438272,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.34321363826363327,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.082219899086274,4.0,NaN,NaN
500,3,1.0,131.0,1.0,1.0,3.0,0.0,5.0,0.7031001953406173,1.0,NaN,NaN,NaN,NaN,0.4846461370497144,NaN,NaN,NaN,NaN,NaN,4.0,1.2420793704186406,2.0,NaN,NaN,NaN,NaN,1.3528530537513146,0.13189553682926464,NaN,0.0,7.0,NaN
500,4,1.0,131.0,1.0,1.0,3.0,0.0,5.0,0.7031001953406173,1.0,NaN,NaN,NaN,NaN,0.4857102311814234,NaN,NaN,NaN,NaN,NaN,4.0,1.2384932266580355,2.0,NaN,NaN,NaN,NaN,1.3529170283062797,0.13189938673960994,NaN,0.0,7.0,NaN
500,5,1.0,28.0,1.0,2.0,1.0,0.0,3.0,0.4787957637528236,0.0,NaN,NaN,0.9712913385156964,0.6964434091481334,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.34231066500306784,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.065528361162912,4.0,NaN,NaN
600,0,1.0,29.0,1.0,2.0,2.0,0.0,3.0,0.8019548197964004,0.0,NaN,NaN,0.7883307937587272,0.7074500542291233,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.30282266362918364,2.0,NaN,NaN,NaN,0.7640307593488811,NaN,NaN,NaN,2.0,NaN,68.69849273232109
600,1,1.0,32.0,1.0,2.0,1.0,0.0,3.0,0.7638987385415168,0.0,NaN,NaN,0.5768864377343416,0.7042094491438272,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.34321363826363327,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.082219899086274,4.0,NaN,NaN
600,2,1.0,131.0,1.0,0.0,2.0,0.0,5.0,0.7031001953406173,1.0,NaN,NaN,NaN,NaN,0.48601328218984086,NaN,NaN,NaN,NaN,NaN,4.0,1.288010388483869,2.0,NaN,NaN,NaN,NaN,1.3528530537513146,0.269691131641998,NaN,0.0,8.0,NaN
600,3,1.0,131.0,1.0,5.0,3.0,0.0,5.0,0.7938185907388118,1.0,NaN,NaN,NaN,NaN,0.4666010096634722,NaN,NaN,NaN,NaN,NaN,4.0,0.8320534801632526,2.0,NaN,NaN,NaN,NaN,1.3522885645381684,0.13189553682926464,NaN,0.0,8.0,NaN
700,0,1.0,131.0,1.0,0.0,2.0,0.0,5.0,0.7031001953406173,1.0,NaN,NaN,NaN,NaN,0.48601328218984086,NaN,NaN,NaN,NaN,NaN,4.0,1.288010388483869,2.0,NaN,NaN,NaN,NaN,1.3528530537513146,0.269691131641998,NaN,0.0,8.0,NaN
