Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,62.0,0.0,0.0,2.0,0.0,1.0,0.8611660603896235,2.0,NaN,0.688712290906244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.898193261524556,0.0,0.4720898130300767,NaN,NaN,NaN,NaN,NaN,NaN,2.0,NaN,45.9556451124506
200,0,1.0,60.0,1.0,3.0,2.0,0.0,8.0,0.21781811917308097,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.49695455387921916,0.21324056348654633,5.0,1.218712490882322,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.928654148774665,4.0,NaN,NaN
200,1,1.0,12.0,0.0,0.0,2.0,0.0,1.0,0.8611660603896235,2.0,NaN,0.6885120477767398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.901689351756573,0.0,NaN,NaN,NaN,0.6918445790519754,NaN,NaN,NaN,2.0,NaN,45.9556451124506
200,2,1.0,19.0,0.0,0.0,0.0,0.0,1.0,0.9322708377519596,2.0,NaN,0.7602522304375271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,1.0729759199771973,2.0,NaN,NaN,NaN,0.10154601890185033,NaN,NaN,NaN,3.0,NaN,NaN
300,0,1.0,12.0,0.0,0.0,2.0,0.0,1.0,0.8611660603896235,2.0,NaN,0.6885120477767398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.901689351756573,0.0,NaN,NaN,NaN,0.6918445790519754,NaN,NaN,NaN,2.0,NaN,45.9556451124506
300,1,1.0,19.0,0.0,0.0,0.0,0.0,1.0,0.9322708377519596,2.0,NaN,0.7602522304375271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,1.0729759199771973,2.0,NaN,NaN,NaN,0.10154601890185033,NaN,NaN,NaN,3.0,NaN,NaN
300,2,0.0,NaN,NaN,2.0,0.0,0.0,3.0,0.9322708377519596,1.0,NaN,NaN,0.5290386674991902,0.8444273704920948,NaN,NaN,NaN,NaN,NaN,NaN,2.0,1.9773241669392683,2.0,NaN,NaN,41.358937060513036,NaN,NaN,NaN,NaN,3.0,NaN,NaN
300,3,1.0,63.0,0.0,0.0,2.0,0.0,1.0,0.8611660603896235,2.0,NaN,0.688712290906244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.898193261524556,0.0,0.4720898130300767,NaN,NaN,NaN,NaN,NaN,NaN,2.0,NaN,45.9556451124506
300,4,1.0,62.0,1.0,0.0,2.0,0.0,3.0,0.6773755731819515,1.0,NaN,NaN,0.8157641318791599,0.8168755890397832,NaN,NaN,NaN,NaN,NaN,NaN,3.0,1.1443684210415364,0.0,NaN,NaN,NaN,0.2627199949436613,NaN,NaN,NaN,2.0,NaN,78.16326812791795
300,5,1.0,62.0,1.0,3.0,2.0,0.0,8.0,0.8559921481602131,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.49695455387921916,0.21324056348654633,5.0,1.218712490882322,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.928654148774665,4.0,NaN,NaN
400,0,1.0,99.0,1.0,2.0,3.0,0.0,1.0,0.8616843559390965,2.0,NaN,0.6935654843154322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.909040438063167,2.0,NaN,NaN,NaN,0.2681076899257965,NaN,NaN,NaN,0.0,7.0,NaN
400,1,1.0,61.0,1.0,2.0,3.0,0.0,1.0,0.9721364600285276,2.0,NaN,0.6932580205672729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.909040438063167,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.360932111221379,0.0,7.0,NaN
500,0,1.0,99.0,1.0,2.0,3.0,0.0,1.0,0.8616843559390965,2.0,NaN,0.6935654843154322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.909040438063167,2.0,NaN,NaN,NaN,0.2681076899257965,NaN,NaN,NaN,0.0,7.0,NaN
500,1,1.0,61.0,1.0,2.0,3.0,0.0,1.0,0.9721364600285276,2.0,NaN,0.6932580205672729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.909040438063167,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.360932111221379,0.0,7.0,NaN
500,2,1.0,39.0,1.0,3.0,0.0,0.0,7.0,0.7604680278961898,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.7668788731555083,0.07530382524480006,NaN,NaN,5.0,1.203666894760071,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.380691623029843,3.0,NaN,NaN
500,3,1.0,11.0,1.0,2.0,0.0,0.0,1.0,0.97787028948658,2.0,NaN,0.7627454006762554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,1.0752830917030975,0.0,NaN,NaN,NaN,0.10154601890185033,NaN,NaN,NaN,3.0,NaN,NaN
600,0,1.0,19.0,0.0,0.0,0.0,0.0,1.0,0.9322708377519596,2.0,NaN,0.7602522304375271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.0626064789725187,2.0,0.06804798316463079,NaN,NaN,NaN,NaN,NaN,NaN,3.0,NaN,NaN
600,1,1.0,20.0,1.0,3.0,3.0,0.0,3.0,0.9014515376245331,2.0,NaN,NaN,0.3365953618736577,0.7565747947325073,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.5932093542257136,1.0,NaN,NaN,NaN,NaN,NaN,NaN,8.166424086625812,2.0,NaN,80.15672177664665
700,0,1.0,20.0,1.0,3.0,3.0,0.0,3.0,0.9014515376245331,2.0,NaN,NaN,0.3365953618736577,0.7565747947325073,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.5932093542257136,1.0,NaN,NaN,NaN,NaN,NaN,NaN,8.166424086625812,2.0,NaN,80.15672177664665
700,1,1.0,41.0,1.0,0.0,0.0,0.0,1.0,0.7622315598783921,2.0,NaN,0.7602981473415575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.0729759199771973,2.0,0.7128357254695066,NaN,NaN,NaN,NaN,NaN,NaN,3.0,NaN,NaN
700,2,1.0,41.0,1.0,0.0,0.0,0.0,1.0,0.7595670704073878,2.0,NaN,0.7584264454465904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.9967601211816859,2.0,0.713833848121151,NaN,NaN,NaN,NaN,NaN,NaN,3.0,NaN,NaN
700,3,1.0,18.0,1.0,0.0,3.0,0.0,1.0,0.9816503430418064,2.0,NaN,0.7602522304375271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1.0626064789725187,2.0,0.06804798316463079,NaN,NaN,NaN,NaN,NaN,NaN,3.0,NaN,NaN
800,0,1.0,20.0,1.0,3.0,3.0,0.0,3.0,0.9014515376245331,2.0,NaN,NaN,0.3365953618736577,0.7565747947325073,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.5932093542257136,1.0,NaN,NaN,NaN,NaN,NaN,NaN,8.166424086625812,2.0,NaN,80.15672177664665
