Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,12.0,1.0,5.0,5.0,0.0,0.0,0.4388641823541478,2.0,324.58568689163974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.8324816051262589,2.0,NaN,NaN,NaN,NaN,1.585813132522654,0.7619228015871902,NaN,1.0,NaN,NaN
100,1,1.0,126.0,1.0,5.0,7.0,0.0,5.0,0.26699532809423143,1.0,NaN,NaN,NaN,NaN,0.15065974279992145,NaN,NaN,NaN,NaN,NaN,5.0,1.0597254362136002,1.0,NaN,NaN,NaN,NaN,NaN,NaN,5.77561273385341,0.0,4.0,NaN
100,2,0.0,NaN,NaN,2.0,6.0,0.0,7.0,0.7819985713984163,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.1904299065024193,0.6610345547648175,NaN,NaN,5.0,0.8522684803457317,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.240627458526075,4.0,NaN,NaN
200,0,1.0,12.0,1.0,5.0,5.0,0.0,0.0,0.4388641823541478,2.0,324.58568689163974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.8324816051262589,2.0,NaN,NaN,NaN,NaN,1.585813132522654,0.7619228015871902,NaN,1.0,NaN,NaN
200,1,1.0,173.0,1.0,2.0,6.0,0.0,7.0,0.7819985713984163,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.1904299065024193,0.6565369022379286,NaN,NaN,5.0,1.477499015964008,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.83750362670766,4.0,NaN,NaN
200,2,1.0,12.0,1.0,4.0,5.0,0.0,3.0,0.4370477790092252,2.0,NaN,NaN,0.442734117401667,0.7703563875646947,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.8770142457180194,1.0,NaN,NaN,NaN,NaN,1.1298858334555013,0.7634716901680264,NaN,0.0,9.0,NaN
300,0,1.0,12.0,1.0,5.0,5.0,0.0,0.0,0.4388641823541478,2.0,324.58568689163974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.8324816051262589,2.0,NaN,NaN,NaN,NaN,1.585813132522654,0.7619228015871902,NaN,1.0,NaN,NaN
300,1,1.0,12.0,1.0,4.0,5.0,0.0,3.0,0.4370477790092252,2.0,NaN,NaN,0.442734117401667,0.7703563875646947,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.8770142457180194,1.0,NaN,NaN,NaN,NaN,1.1298858334555013,0.7634716901680264,NaN,0.0,9.0,NaN
300,2,1.0,126.0,1.0,5.0,7.0,0.0,5.0,0.26699532809423143,1.0,NaN,NaN,NaN,NaN,0.25059147416446237,NaN,NaN,NaN,NaN,NaN,5.0,1.0107541144722467,1.0,NaN,NaN,NaN,NaN,NaN,NaN,8.376956325915351,0.0,9.0,NaN
300,3,1.0,128.0,1.0,4.0,4.0,0.0,2.0,0.4783758217478649,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.5078444960574533,2.0,NaN,NaN,NaN,NaN,1.372262391791181,0.19194065823949263,NaN,1.0,NaN,NaN
300,4,1.0,104.0,1.0,5.0,5.0,0.0,5.0,0.26699532809423143,1.0,NaN,NaN,NaN,NaN,0.48158651885803927,NaN,NaN,NaN,NaN,NaN,5.0,1.0550304797591723,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.489364405382602,3.0,NaN,NaN
