# Evaluation: 0

# Evaluation: 100
EP=0.018765172684018745 HVMinus=-0.8492882500551479 | --algorithmResult externalArchive --populationSizeWithArchive 109 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover fuzzyRecombination --crossoverProbability 0.7445828623856782 --crossoverRepairStrategy round --fuzzyRecombinationCrossoverAlpha 0.31067119784585395 --mutation levyFlight --mutationProbabilityFactor 1.5058675985059404 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7098085866328434 --levyFlightMutationStepSize 0.4068325314649253 --selection boltzmann --boltzmannTemperature 84.72152754508124 
EP=0.02092079399682464 HVMinus=-0.8503412729887001 | --algorithmResult externalArchive --populationSizeWithArchive 173 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover UNDC --crossoverProbability 0.6559328006688101 --crossoverRepairStrategy bounds --undcCrossoverZeta 0.9815660083716192 --undcCrossoverEta 0.16777037167979175 --mutation powerLaw --mutationProbabilityFactor 0.7663601430774782 --mutationRepairStrategy bounds --powerLawMutationDelta 6.208701706299382 --selection tournament --selectionTournamentSize 8 

# Evaluation: 200
EP=0.018765172684018745 HVMinus=-0.8492882500551479 | --algorithmResult externalArchive --populationSizeWithArchive 109 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover fuzzyRecombination --crossoverProbability 0.7445828623856782 --crossoverRepairStrategy round --fuzzyRecombinationCrossoverAlpha 0.31067119784585395 --mutation levyFlight --mutationProbabilityFactor 1.5058675985059404 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7098085866328434 --levyFlightMutationStepSize 0.4068325314649253 --selection boltzmann --boltzmannTemperature 84.72152754508124 
EP=0.02092079399682464 HVMinus=-0.8503412729887001 | --algorithmResult externalArchive --populationSizeWithArchive 173 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover UNDC --crossoverProbability 0.6559328006688101 --crossoverRepairStrategy bounds --undcCrossoverZeta 0.9815660083716192 --undcCrossoverEta 0.16777037167979175 --mutation powerLaw --mutationProbabilityFactor 0.7663601430774782 --mutationRepairStrategy bounds --powerLawMutationDelta 6.208701706299382 --selection tournament --selectionTournamentSize 8 

# Evaluation: 300
EP=0.018765172684018745 HVMinus=-0.8492882500551479 | --algorithmResult externalArchive --populationSizeWithArchive 109 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover fuzzyRecombination --crossoverProbability 0.7445828623856782 --crossoverRepairStrategy round --fuzzyRecombinationCrossoverAlpha 0.31067119784585395 --mutation levyFlight --mutationProbabilityFactor 1.5058675985059404 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7098085866328434 --levyFlightMutationStepSize 0.4068325314649253 --selection boltzmann --boltzmannTemperature 84.72152754508124 
EP=0.02092079399682464 HVMinus=-0.8503412729887001 | --algorithmResult externalArchive --populationSizeWithArchive 173 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover UNDC --crossoverProbability 0.6559328006688101 --crossoverRepairStrategy bounds --undcCrossoverZeta 0.9815660083716192 --undcCrossoverEta 0.16777037167979175 --mutation powerLaw --mutationProbabilityFactor 0.7663601430774782 --mutationRepairStrategy bounds --powerLawMutationDelta 6.208701706299382 --selection tournament --selectionTournamentSize 8 
EP=0.020223529030695638 HVMinus=-0.8501577147077636 | --algorithmResult externalArchive --populationSizeWithArchive 173 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover UNDC --crossoverProbability 0.7823945330549066 --crossoverRepairStrategy bounds --undcCrossoverZeta 0.9815660083716192 --undcCrossoverEta 0.16777037167979175 --mutation powerLaw --mutationProbabilityFactor 0.7663601430774782 --mutationRepairStrategy bounds --powerLawMutationDelta 6.145375904471436 --selection boltzmann --boltzmannTemperature 71.59568995333096 
EP=0.018794951520490526 HVMinus=-0.8496766653267284 | --algorithmResult externalArchive --populationSizeWithArchive 109 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover fuzzyRecombination --crossoverProbability 0.7445828623856782 --crossoverRepairStrategy round --fuzzyRecombinationCrossoverAlpha 0.31549539007417166 --mutation levyFlight --mutationProbabilityFactor 1.5058675985059404 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.6614270578298251 --levyFlightMutationStepSize 0.407000735268673 --selection tournament --selectionTournamentSize 3 

# Evaluation: 400
EP=0.017894671796484133 HVMinus=-0.8503978117382925 | --algorithmResult externalArchive --populationSizeWithArchive 168 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover UNDC --crossoverProbability 0.6559328006688101 --crossoverRepairStrategy bounds --undcCrossoverZeta 0.9815660083716192 --undcCrossoverEta 0.16777037167979175 --mutation powerLaw --mutationProbabilityFactor 0.7663601430774782 --mutationRepairStrategy bounds --powerLawMutationDelta 6.208718789909503 --selection tournament --selectionTournamentSize 8 
EP=0.019207190613548055 HVMinus=-0.8508881166646433 | --algorithmResult externalArchive --populationSizeWithArchive 44 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.7532766203887793 --crossoverRepairStrategy bounds --pcxCrossoverZeta 0.6860333585923233 --pcxCrossoverEta 0.9629919844750444 --mutation levyFlight --mutationProbabilityFactor 1.5067520857606842 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.6536903746480214 --levyFlightMutationStepSize 0.8299825896001841 --selection tournament --selectionTournamentSize 2 

# Evaluation: 500
EP=0.017894671796484133 HVMinus=-0.8503978117382925 | --algorithmResult externalArchive --populationSizeWithArchive 168 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover UNDC --crossoverProbability 0.6559328006688101 --crossoverRepairStrategy bounds --undcCrossoverZeta 0.9815660083716192 --undcCrossoverEta 0.16777037167979175 --mutation powerLaw --mutationProbabilityFactor 0.7663601430774782 --mutationRepairStrategy bounds --powerLawMutationDelta 6.208718789909503 --selection tournament --selectionTournamentSize 8 
EP=0.019207190613548055 HVMinus=-0.8508881166646433 | --algorithmResult externalArchive --populationSizeWithArchive 44 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.7532766203887793 --crossoverRepairStrategy bounds --pcxCrossoverZeta 0.6860333585923233 --pcxCrossoverEta 0.9629919844750444 --mutation levyFlight --mutationProbabilityFactor 1.5067520857606842 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.6536903746480214 --levyFlightMutationStepSize 0.8299825896001841 --selection tournament --selectionTournamentSize 2 
EP=0.017833475421607164 HVMinus=-0.8502379498580716 | --algorithmResult externalArchive --populationSizeWithArchive 42 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover UNDC --crossoverProbability 0.7532766203887793 --crossoverRepairStrategy bounds --undcCrossoverZeta 0.9834608714799428 --undcCrossoverEta 0.1015474464154624 --mutation powerLaw --mutationProbabilityFactor 0.7621368317220469 --mutationRepairStrategy bounds --powerLawMutationDelta 6.39387745922835 --selection tournament --selectionTournamentSize 2 

# Evaluation: 600
EP=0.017894671796484133 HVMinus=-0.8503978117382925 | --algorithmResult externalArchive --populationSizeWithArchive 168 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover UNDC --crossoverProbability 0.6559328006688101 --crossoverRepairStrategy bounds --undcCrossoverZeta 0.9815660083716192 --undcCrossoverEta 0.16777037167979175 --mutation powerLaw --mutationProbabilityFactor 0.7663601430774782 --mutationRepairStrategy bounds --powerLawMutationDelta 6.208718789909503 --selection tournament --selectionTournamentSize 8 
EP=0.019207190613548055 HVMinus=-0.8508881166646433 | --algorithmResult externalArchive --populationSizeWithArchive 44 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.7532766203887793 --crossoverRepairStrategy bounds --pcxCrossoverZeta 0.6860333585923233 --pcxCrossoverEta 0.9629919844750444 --mutation levyFlight --mutationProbabilityFactor 1.5067520857606842 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.6536903746480214 --levyFlightMutationStepSize 0.8299825896001841 --selection tournament --selectionTournamentSize 2 
