Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,0.0,NaN,NaN,1.0,3.0,0.0,3.0,0.7795325934634182,2.0,NaN,NaN,0.7151133324317384,0.4099456107449141,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.0917997261502959,2.0,NaN,NaN,NaN,NaN,1.0785559461897982,0.5533438330859262,NaN,0.0,3.0,NaN
200,0,0.0,NaN,NaN,1.0,3.0,0.0,3.0,0.7795325934634182,2.0,NaN,NaN,0.7151133324317384,0.4099456107449141,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.0917997261502959,2.0,NaN,NaN,NaN,NaN,1.0785559461897982,0.5533438330859262,NaN,0.0,3.0,NaN
200,1,0.0,NaN,NaN,2.0,1.0,0.0,0.0,0.1404941905905357,2.0,195.71690913049957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.6202668683265111,1.0,NaN,NaN,NaN,NaN,1.044345477386734,0.9665655266462572,NaN,2.0,NaN,34.73364048552775
200,2,1.0,132.0,0.0,3.0,2.0,0.0,3.0,0.9710182940825097,1.0,NaN,NaN,0.35606526104017,0.8473543948508478,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.2854210353587403,2.0,NaN,NaN,NaN,NaN,NaN,NaN,4.682247990006551,1.0,NaN,NaN
300,0,1.0,92.0,0.0,4.0,4.0,0.0,3.0,0.7502347693044124,2.0,NaN,NaN,0.7628990916335112,0.9437729258132979,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.9251945016296306,2.0,NaN,NaN,NaN,NaN,1.332438668315709,0.731967519818163,NaN,3.0,NaN,NaN
400,0,1.0,92.0,0.0,4.0,4.0,0.0,3.0,0.7502347693044124,2.0,NaN,NaN,0.7628990916335112,0.9437729258132979,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.9251945016296306,2.0,NaN,NaN,NaN,NaN,1.332438668315709,0.731967519818163,NaN,3.0,NaN,NaN
400,1,1.0,70.0,1.0,2.0,3.0,0.0,3.0,0.9734003880780127,0.0,NaN,NaN,0.6139252199522611,0.31424423708747307,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.6149884106401926,1.0,NaN,NaN,NaN,NaN,NaN,NaN,8.109154151022063,4.0,NaN,NaN
400,2,1.0,57.0,1.0,1.0,3.0,0.0,1.0,0.5782870040779684,2.0,NaN,0.8836182925487776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.997128331076804,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.925333809419577,4.0,NaN,NaN
400,3,1.0,69.0,0.0,4.0,4.0,0.0,3.0,0.3868586995765486,2.0,NaN,NaN,0.7628990916335112,0.9023231251151038,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.7326512971967698,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.81713973991939,3.0,NaN,NaN
500,0,1.0,57.0,1.0,1.0,3.0,0.0,1.0,0.5782870040779684,2.0,NaN,0.8843895640408017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.984570720553724,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.925333809419577,4.0,NaN,NaN
