50.0,38.70494047197509,170.0
13.909716008617472,10.0,170.0
50.0,10.0,159.6915405490693
49.9414606159311,49.98900050003563,152.08408751331635
26.413918312451248,49.66924974269747,160.56980670323347
25.855360832027067,21.630275623401953,170.0
35.82758813654019,10.0,150.0
50.0,30.029411857530462,150.0
50.0,50.0,161.30569249058783
50.0,27.175325306632082,160.41857792028273
28.347679196879945,49.76097249978073,150.49321769497087
36.13196848302738,10.0,170.0
34.33653650884192,50.0,168.50841477326185
22.73759700190631,10.0,170.0
35.49362238193356,32.00288283245696,170.0
35.731539065722785,21.30037772597967,153.8979069905874
49.97364423874912,41.6151524524195,154.6391628240799
43.936325184463854,18.36029558779759,170.0
50.0,10.0,152.30091271984642
50.0,50.0,167.807587237993
39.75428627068558,44.52166379387831,161.06523578677985
36.491410863737144,50.0,153.92058882854437
50.0,41.206451548635755,150.0
43.63517288261224,17.282687468939898,160.95248473908495
50.0,10.0,169.13082874859202
49.281307962681545,31.10011497741972,167.04792748301765
50.0,27.02279615392363,154.0244396924401
32.42790243055062,10.0,160.68840689181374
50.0,18.24203146188421,150.0
30.648476077687913,25.322179134645264,165.0324926698474
50.0,42.35698155930079,164.66338463966378
50.0,50.0,156.53623146675153
22.359223911485422,10.0,162.20170332163306
42.080901480656365,49.716395868892185,157.96724391076373
40.40485422484383,50.0,150.0
50.0,37.82670257978928,158.60183299857857
42.21419066098473,47.198758795373756,170.0
35.45809662802713,43.733117585124006,150.0
34.031578802228275,35.73442000555369,162.91992775096
29.515708002108433,15.32401032611387,167.00397940061092
16.783095088940964,10.12255233373751,166.74356142175387
50.0,16.835304549960078,155.5846803803637
43.079808546976594,50.0,164.98976231176954
50.0,23.046857135409905,170.0
35.265925815932015,42.807220318850106,168.23407745311275
34.414489196087764,10.0,154.1022423784591
28.678562270862614,49.510434764377386,165.52231416893434
33.448068815338516,18.30718607338376,150.8596942190494
27.33604776063752,10.0,167.13990645990162
44.722256856134024,50.0,153.26486087551731
50.0,35.94460899371724,152.1736057193424
50.0,20.366308970830975,165.91808176502138
43.402362887436574,36.16254634410001,170.0
33.55755668349757,42.233275905309114,158.03400494027107
27.753166631525453,13.248890801502109,150.0
38.75139132231658,12.960297486215548,167.06542702418815
44.486728498655154,24.91915757196883,156.50606603788037
31.541121003723447,43.553974178462745,164.54267458502125
34.93735086345445,50.0,161.49573469747355
33.805165588184344,21.117327507838457,170.0
50.0,45.581584716663514,170.0
50.0,14.591840160324239,169.12235490951903
50.0,44.81876044362546,158.37348231420793
25.929912959180655,14.497632411161732,170.0
32.398674151026576,47.9040088933087,156.81729811009825
50.0,44.78700481615735,152.28810769097987
42.521911817811024,43.16637204788848,165.19612142829956
42.27798337090312,40.541970050086704,153.58666019637047
42.54978436189163,10.0,163.56695516329424
46.61207393789289,10.603926981106866,150.0
49.842443424001445,33.85705056608782,162.40294119440512
50.0,11.42412843453586,155.34695823976864
25.677551449350165,19.75732273465197,163.8811096580286
49.49855539095769,50.0,164.6076267652289
50.0,46.6443638890862,150.0
40.1987598561139,26.199941921358302,168.10963914575782
50.0,31.093894839463175,156.52934214284318
50.0,23.39533929616215,151.79589764414513
36.54110157089967,48.334583156063374,164.55258133532016
41.49657818937523,45.84203806533056,151.07137775356045
33.370118654916695,18.582138318307933,163.13400033478175
34.93942618815774,50.0,151.61008378335927
44.256064536232,29.62997047958308,164.3336650405401
45.02445858300748,29.29580929468438,170.0
49.81135441789536,12.864073729804417,165.318535663887
49.611897083774046,15.050869663642544,152.4462330068668
42.06791337401082,50.0,161.16692986237896
47.77788577022568,43.314417343266136,161.17049275376806
39.828191206285204,34.116841525713724,167.10518800562633
44.459560318306615,50.0,167.80863163154248
29.063987926102833,50.0,155.1332902598571
50.0,36.775773173596406,167.13502513909052
43.68296093295126,50.0,155.62439671759006
44.29157368591466,44.24398888464408,155.70676653231544
42.991880859904754,12.147703919838698,158.22900647389014
50.0,35.94783776455498,150.0
37.13776515544081,14.656222012902298,170.0
42.26967557912961,19.068176961934782,151.07435690827683
25.58010087930085,12.992876552182892,159.92947103946892
46.11415182870016,50.0,170.0
