Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,69.0,1.0,2.0,0.0,0.0,5.0,0.5725198207530425,2.0,NaN,NaN,NaN,NaN,0.319985870304616,NaN,NaN,NaN,NaN,NaN,3.0,1.3158263299438997,0.0,NaN,NaN,NaN,0.9944032668805529,NaN,NaN,NaN,3.0,NaN,NaN
200,0,1.0,89.0,1.0,4.0,2.0,0.0,3.0,0.8947170341506231,0.0,NaN,NaN,0.8457929438841769,0.9592195423223474,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.1965336716277877,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.460472872775427,0.0,2.0,NaN
300,0,1.0,89.0,1.0,4.0,2.0,0.0,3.0,0.8947170341506231,0.0,NaN,NaN,0.8457929438841769,0.9592195423223474,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.1965336716277877,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.460472872775427,0.0,2.0,NaN
300,1,1.0,95.0,1.0,1.0,4.0,0.0,1.0,0.44216616207570825,2.0,NaN,0.9104454410731138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.4258441192146367,0.0,NaN,NaN,NaN,NaN,1.7601059607719245,0.3416777123741552,NaN,1.0,NaN,NaN
300,2,1.0,89.0,1.0,1.0,3.0,0.0,8.0,0.4077084005575145,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7333160627160467,0.3888444141233347,5.0,1.2043546813660726,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.783434985600418,2.0,NaN,81.34580182190584
400,0,1.0,89.0,1.0,4.0,2.0,0.0,3.0,0.8947170341506231,0.0,NaN,NaN,0.8457929438841769,0.9592195423223474,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.1965336716277877,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.460472872775427,0.0,2.0,NaN
400,1,1.0,89.0,1.0,1.0,3.0,0.0,8.0,0.4077084005575145,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7333160627160467,0.3888444141233347,5.0,1.2043546813660726,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.783434985600418,2.0,NaN,81.34580182190584
400,2,1.0,95.0,1.0,1.0,4.0,0.0,1.0,0.4419799344787848,2.0,NaN,0.9102961037198876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.4258441192146367,0.0,NaN,NaN,NaN,NaN,1.7601059607719245,0.3416777123741552,NaN,1.0,NaN,NaN
400,3,1.0,89.0,1.0,4.0,2.0,0.0,3.0,0.8874259268644609,1.0,NaN,NaN,0.8505758507017491,0.9592195423223474,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.1928687432938951,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.466577155251563,0.0,3.0,NaN
400,4,1.0,89.0,1.0,4.0,2.0,0.0,3.0,0.8948901159348375,0.0,NaN,NaN,0.8457929438841769,0.9592195423223474,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.1965336716277877,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.460472872775427,0.0,2.0,NaN
