Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,0.0,NaN,NaN,3.0,4.0,0.0,0.0,0.7210916489879727,1.0,328.3099323998003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.363759596819112,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.813828628853017,3.0,NaN,NaN
100,1,1.0,138.0,1.0,5.0,1.0,0.0,1.0,0.1579266068366576,1.0,NaN,0.19302516543506676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,1.6951487660767017,2.0,NaN,NaN,NaN,0.7187223299090008,NaN,NaN,NaN,0.0,7.0,NaN
100,2,1.0,144.0,1.0,4.0,0.0,0.0,8.0,0.018292316025055544,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6197150349653063,0.3352887109014028,5.0,1.1995907547637419,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.722808043530616,2.0,NaN,32.780321600068774
200,0,1.0,30.0,1.0,3.0,2.0,0.0,7.0,0.7954540800288105,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.5343471119428146,0.8455800471665148,NaN,NaN,5.0,1.3686991192336113,1.0,NaN,NaN,NaN,NaN,NaN,NaN,8.128952733746507,2.0,NaN,49.0131281008637
200,1,1.0,33.0,0.0,4.0,2.0,0.0,7.0,0.3093626975506797,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.7605450027237227,0.2992374430816095,NaN,NaN,5.0,0.689637272907628,1.0,NaN,NaN,NaN,NaN,NaN,NaN,8.771173832582603,2.0,NaN,98.15623171262209
200,2,1.0,144.0,1.0,4.0,1.0,0.0,8.0,0.018292316025055544,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6198939226433495,0.3352887109014028,5.0,1.1669877187872637,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.059553822363614,2.0,NaN,33.98710365838573
300,0,1.0,135.0,1.0,5.0,1.0,0.0,0.0,0.19681323485398405,1.0,327.21807217330036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.6951487660767017,2.0,NaN,NaN,NaN,NaN,1.3527138792323017,0.48488337130743286,NaN,0.0,7.0,NaN
400,0,1.0,118.0,1.0,3.0,1.0,0.0,7.0,0.7954540800288105,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.5343471119428146,0.8421836996435441,NaN,NaN,5.0,1.7805532231586219,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.958730046312692,2.0,NaN,48.76108842141796
400,1,1.0,69.0,1.0,3.0,4.0,0.0,3.0,0.7210916489879727,1.0,NaN,NaN,0.5179387054465164,0.5343990873317561,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.3811138826699154,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.813896995000287,0.0,9.0,NaN
500,0,1.0,69.0,1.0,3.0,4.0,0.0,3.0,0.7210916489879727,1.0,NaN,NaN,0.5179387054465164,0.5343990873317561,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.3811138826699154,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.813896995000287,0.0,9.0,NaN
500,1,1.0,68.0,1.0,3.0,4.0,0.0,3.0,0.7210916489879727,1.0,NaN,NaN,0.49621999220015234,0.5346696834313183,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.3811138826699154,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.668423666139973,0.0,9.0,NaN
500,2,1.0,41.0,1.0,4.0,4.0,0.0,3.0,0.32870334110150795,1.0,NaN,NaN,0.04722881339535928,0.5523462165733652,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.3786741791976358,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.673173050285066,3.0,NaN,NaN
500,3,1.0,118.0,1.0,3.0,1.0,0.0,7.0,0.7954540800288105,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.6884519521155413,0.8421836996435441,NaN,NaN,5.0,1.7830829743276053,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.9610013476187005,2.0,NaN,48.76108842141796
500,4,1.0,34.0,1.0,3.0,4.0,0.0,8.0,0.7309609621823082,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6603375654090374,0.13449981802059177,5.0,1.3031401151791944,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.813881637264361,3.0,NaN,NaN
600,0,1.0,68.0,1.0,4.0,2.0,0.0,1.0,0.7895025273622782,2.0,NaN,0.6505346242176115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.4128214223922524,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.725017476400096,2.0,NaN,48.794731983133104
600,1,1.0,71.0,1.0,4.0,4.0,0.0,1.0,0.90694401817042,2.0,NaN,0.2853547548412474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.3811138826699154,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.047754913745496,0.0,9.0,NaN
600,2,1.0,34.0,1.0,4.0,1.0,0.0,8.0,0.9026267216302468,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9883979556188986,0.17658984830589208,5.0,1.3031401151791944,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.830138330907164,4.0,NaN,NaN
600,3,1.0,116.0,1.0,4.0,2.0,0.0,1.0,0.90694401817042,2.0,NaN,0.2692538380740054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.3811138826699154,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.043844844533052,0.0,9.0,NaN
700,0,1.0,71.0,1.0,4.0,2.0,0.0,3.0,0.90694401817042,2.0,NaN,NaN,0.05165654697718958,0.5527760330571734,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.3849277192647762,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.047754913745496,0.0,5.0,NaN
700,1,1.0,71.0,1.0,4.0,4.0,0.0,1.0,0.90694401817042,2.0,NaN,0.6790175897568285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.3050968681026556,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.047754913745496,0.0,9.0,NaN
