Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,57.0,1.0,1.0,2.0,0.0,7.0,0.24923631916493305,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.040438177673156384,0.7650889889010972,NaN,NaN,5.0,1.0993913806494937,1.0,NaN,NaN,NaN,NaN,NaN,NaN,4.972415598107397,0.0,2.0,NaN
100,1,0.0,NaN,NaN,5.0,1.0,0.0,2.0,0.5283284340275047,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.282984046715752,2.0,NaN,NaN,NaN,NaN,1.0475204437973757,0.9672367679559112,NaN,3.0,NaN,NaN
100,2,0.0,NaN,NaN,3.0,2.0,0.0,5.0,0.28278441110308583,1.0,NaN,NaN,NaN,NaN,0.3570186646928315,NaN,NaN,NaN,NaN,NaN,4.0,1.3613641337510025,2.0,NaN,NaN,NaN,NaN,1.5377792877853176,0.37745584462383325,NaN,1.0,NaN,NaN
200,0,1.0,57.0,1.0,1.0,2.0,0.0,7.0,0.24923631916493305,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.05017267770856526,0.5838403247533054,NaN,NaN,5.0,1.0993913806494937,1.0,NaN,NaN,NaN,NaN,NaN,NaN,4.972415598107397,3.0,NaN,NaN
200,1,1.0,28.0,0.0,3.0,3.0,0.0,7.0,0.3269772671057277,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.7852022478632981,0.1577335479278435,NaN,NaN,5.0,1.3601403365569897,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.45675466324047,2.0,NaN,80.71013204217574
200,2,1.0,32.0,1.0,2.0,3.0,0.0,7.0,0.6794771252994564,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.11143077147052266,0.7217597051655542,NaN,NaN,5.0,1.38229331737911,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.3337677303299955,3.0,NaN,NaN
300,0,1.0,28.0,0.0,3.0,3.0,0.0,7.0,0.3269772671057277,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.7852022478632981,0.1577335479278435,NaN,NaN,5.0,1.3601403365569897,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.45675466324047,2.0,NaN,80.71013204217574
300,1,1.0,129.0,1.0,3.0,2.0,0.0,5.0,0.920596426927438,2.0,NaN,NaN,NaN,NaN,0.3155021304686886,NaN,NaN,NaN,NaN,NaN,4.0,1.3613641337510025,2.0,NaN,NaN,NaN,NaN,1.4931250947870416,0.20719998842389076,NaN,1.0,NaN,NaN
300,2,1.0,87.0,1.0,0.0,2.0,0.0,7.0,0.904595368823185,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.9844495794784034,0.7089291512703575,NaN,NaN,4.0,1.03821407876964,1.0,NaN,NaN,NaN,NaN,1.082708316448765,0.9724574302856583,NaN,0.0,4.0,NaN
400,0,1.0,129.0,1.0,3.0,2.0,0.0,5.0,0.920596426927438,2.0,NaN,NaN,NaN,NaN,0.3155021304686886,NaN,NaN,NaN,NaN,NaN,4.0,1.3613641337510025,2.0,NaN,NaN,NaN,NaN,1.4931250947870416,0.20719998842389076,NaN,1.0,NaN,NaN
400,1,1.0,87.0,1.0,0.0,2.0,0.0,7.0,0.904595368823185,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.9844495794784034,0.7089291512703575,NaN,NaN,4.0,1.03821407876964,1.0,NaN,NaN,NaN,NaN,1.082708316448765,0.9724574302856583,NaN,0.0,4.0,NaN
400,2,1.0,56.0,1.0,1.0,3.0,0.0,7.0,0.7003756026385385,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0725055976423909,0.7075724430887884,NaN,NaN,5.0,1.3705268258070868,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.364698649740285,3.0,NaN,NaN
500,0,1.0,129.0,1.0,3.0,2.0,0.0,5.0,0.920596426927438,2.0,NaN,NaN,NaN,NaN,0.3155021304686886,NaN,NaN,NaN,NaN,NaN,4.0,1.3613641337510025,2.0,NaN,NaN,NaN,NaN,1.4931250947870416,0.20719998842389076,NaN,1.0,NaN,NaN
500,1,1.0,87.0,1.0,0.0,2.0,0.0,7.0,0.904595368823185,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.9844495794784034,0.7089291512703575,NaN,NaN,4.0,1.03821407876964,1.0,NaN,NaN,NaN,NaN,1.082708316448765,0.9724574302856583,NaN,0.0,4.0,NaN
500,2,1.0,56.0,1.0,1.0,3.0,0.0,7.0,0.7003756026385385,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0725055976423909,0.7075724430887884,NaN,NaN,5.0,1.3705268258070868,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.364698649740285,3.0,NaN,NaN
500,3,1.0,86.0,1.0,0.0,2.0,0.0,5.0,0.898516077139021,2.0,NaN,NaN,NaN,NaN,0.31577667379842833,NaN,NaN,NaN,NaN,NaN,4.0,1.03821407876964,1.0,NaN,NaN,NaN,NaN,1.466132075404086,0.9724574302856583,NaN,3.0,NaN,NaN
500,4,1.0,86.0,1.0,4.0,2.0,0.0,7.0,0.904595368823185,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.9844495794784034,0.6011605647751602,NaN,NaN,4.0,1.03821407876964,1.0,NaN,NaN,NaN,NaN,1.437113111968407,0.9729093007468296,NaN,0.0,4.0,NaN
600,0,1.0,129.0,1.0,3.0,2.0,0.0,5.0,0.920596426927438,2.0,NaN,NaN,NaN,NaN,0.3155021304686886,NaN,NaN,NaN,NaN,NaN,4.0,1.3613641337510025,2.0,NaN,NaN,NaN,NaN,1.4931250947870416,0.20719998842389076,NaN,1.0,NaN,NaN
600,1,1.0,87.0,1.0,0.0,2.0,0.0,7.0,0.904595368823185,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.9844495794784034,0.7089291512703575,NaN,NaN,4.0,1.03821407876964,1.0,NaN,NaN,NaN,NaN,1.082708316448765,0.9724574302856583,NaN,0.0,4.0,NaN
600,2,1.0,86.0,1.0,4.0,2.0,0.0,7.0,0.904595368823185,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.9844495794784034,0.6011605647751602,NaN,NaN,4.0,1.03821407876964,1.0,NaN,NaN,NaN,NaN,1.437113111968407,0.9729093007468296,NaN,0.0,4.0,NaN
600,3,1.0,33.0,1.0,2.0,3.0,0.0,7.0,0.7006795811876362,1.0,NaN,NaN,NaN,NaN,NaN,NaN,0.11143077147052266,0.8263818339153028,NaN,NaN,5.0,1.38229331737911,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.3337677303299955,3.0,NaN,NaN
600,4,1.0,85.0,1.0,0.0,3.0,0.0,7.0,0.9007388149694455,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.9844495794784034,0.7399028102625556,NaN,NaN,5.0,1.0317784689485934,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.3468669244387526,0.0,4.0,NaN
