40.00008805068717,0.4999883532276649,362.99999999358084,26.50533978875724,3000.0000000090567,0.10000235265565295,308.00000036522425,199.99994946637534,1.999973508713744
40.00008805068717,0.49998828607172413,362.99999999358084,26.561458158030135,3000.0000000090567,0.10000235265565295,308.00000036435335,199.99994946637534,1.9999730407588512
40.00006068831675,0.49999932792620355,362.9999999965309,26.531886121426478,3000.0000014460425,0.10000359195541016,308.00000422012926,199.99998691028023,1.9999758757966006
40.00009984954396,0.4999883607583816,362.99999999358084,26.403487963138534,3000.0000001233084,0.10000229040770992,308.00000036435335,199.99994995948975,1.9999975528612866
40.00005753562808,0.49999993076855,362.9999999470741,26.07910256286493,3000.000000062907,0.10000041402609872,308.0000005839419,199.9999499056148,1.999978974078099
40.000100998414815,0.4999869572293368,362.99997416450606,25.06046559324158,3000.0000001999047,0.10000157165938163,308.00000271975483,199.99998684458157,1.9999915956215168
40.00010182276432,0.4999268791963973,362.99999376772274,24.13699469696537,3000.000001629466,0.10000101566089689,308.0000001830353,199.9999986678368,1.999990196573167
40.000008024708244,0.4999996164760564,362.99999796748364,23.122666921331643,3000.000001563988,0.1000034846773988,308.00000587495884,199.99999936079215,1.9999779733642864
40.00007233812911,0.499993098347666,362.9999999407813,22.14518071461641,3000.000001320264,0.10001040773918402,308.0000170448115,199.99997982902286,1.9999739735277076
40.000072431366135,0.4999485698790053,362.99999842559606,21.30068766762461,3000.0000191685576,0.10000082949187132,308.00000208001944,199.999979860344,1.999902033930872
40.00010584665235,0.4999865055187115,362.99997570522015,20.646564870712133,3000.0000351329177,0.10000588821421533,308.00000016865573,199.99999026075855,1.9999756331208276
40.000072431366135,0.499973371536339,362.99999842559606,20.20013960546916,3000.000014449742,0.10000082949187132,308.00000208001944,199.999979860344,1.9999020061168336
40.00004986256162,0.49999592540077015,362.99999895450816,20.017761318805547,3000.0000230411024,0.10006012510851581,308.000001693096,199.9999800198242,1.9998824301004634
40.00002001341068,0.49998856963202637,362.99999999358084,25.59998024193332,3000.0000001870685,0.10000226247001791,308.00000036435335,199.99994763321814,1.9999919008661948
40.00008805068717,0.4999879600721698,362.99999999358084,26.373061524270067,3000.0000000090567,0.10000235302286643,308.00000036435335,199.99994946637534,1.9999730407588512
40.00005777892955,0.4999993533931581,362.99999983979416,26.080786270085824,3000.0000000626305,0.10000046690657421,308.0000003386579,199.99994990603764,1.9999680574719843
40.0000092349517,0.49985744093030443,362.99999288302035,24.949520981983696,3000.0000016491804,0.10002600725027237,308.00001159438705,199.9999881944402,1.999974364571814
40.00008805068717,0.4999887061176759,362.99999999358084,26.503463417772863,3000.0000000090567,0.10000235265565295,308.0000003652558,199.99994946637534,1.9999899807100638
40.000014515133365,0.49993976601106904,362.99999985758905,24.12038063527104,3000.0000012428727,0.10000459357038469,308.0000002827895,199.99998940611746,1.9999936291506244
