Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,86.0,0.0,0.0,5.0,0.0,0.0,0.11542111513749975,1.0,365.01841790884697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.3792594139981342,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.292834914412944,4.0,NaN,NaN
200,0,1.0,86.0,0.0,0.0,5.0,0.0,0.0,0.11542111513749975,1.0,365.01841790884697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.3792594139981342,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.292834914412944,4.0,NaN,NaN
200,1,0.0,NaN,NaN,2.0,3.0,0.0,3.0,0.7836110523764701,1.0,NaN,NaN,0.5788964668730806,0.43248813266602604,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.598696556216241,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.949791993322122,3.0,NaN,NaN
300,0,1.0,86.0,0.0,0.0,5.0,0.0,0.0,0.11542111513749975,1.0,365.01841790884697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.3792594139981342,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.292834914412944,4.0,NaN,NaN
300,1,0.0,NaN,NaN,2.0,3.0,0.0,3.0,0.7836110523764701,1.0,NaN,NaN,0.5788964668730806,0.43248813266602604,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.598696556216241,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.949791993322122,3.0,NaN,NaN
300,2,1.0,25.0,1.0,0.0,3.0,0.0,8.0,0.7907788297181856,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.20962829630916863,0.25136143219241347,5.0,1.561621357887855,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.358503441173086,4.0,NaN,NaN
300,3,0.0,NaN,NaN,2.0,3.0,0.0,3.0,0.7836110523764701,1.0,NaN,NaN,0.5788964668730806,0.43248813266602604,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.598696556216241,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.949791993322122,3.0,NaN,NaN
400,0,1.0,33.0,1.0,3.0,5.0,0.0,3.0,0.7852668421689188,2.0,NaN,NaN,0.014674112869137002,0.6500987066650281,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.3775996891562767,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.0741946798094375,4.0,NaN,NaN
400,1,1.0,41.0,1.0,1.0,4.0,0.0,3.0,0.7836667810849987,1.0,NaN,NaN,0.842269094276002,0.3787297758475159,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.6740120916681136,1.0,NaN,NaN,NaN,NaN,NaN,NaN,5.279868906507737,2.0,NaN,72.77248684794495
500,0,1.0,33.0,1.0,3.0,5.0,0.0,3.0,0.7852668421689188,2.0,NaN,NaN,0.014674112869137002,0.6500987066650281,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.3775996891562767,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.0741946798094375,4.0,NaN,NaN
