Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,162.0,1.0,3.0,5.0,0.0,3.0,0.7035607094635656,0.0,NaN,NaN,0.7738496370301076,0.6589820969655844,NaN,NaN,NaN,NaN,NaN,NaN,2.0,1.7943933152959228,0.0,NaN,NaN,85.693840375155,NaN,NaN,NaN,NaN,0.0,7.0,NaN
200,0,1.0,162.0,1.0,3.0,5.0,0.0,3.0,0.7035607094635656,0.0,NaN,NaN,0.7738496370301076,0.6589820969655844,NaN,NaN,NaN,NaN,NaN,NaN,2.0,1.7943933152959228,0.0,NaN,NaN,85.693840375155,NaN,NaN,NaN,NaN,0.0,7.0,NaN
200,1,1.0,59.0,1.0,3.0,5.0,0.0,3.0,0.7035607094635656,0.0,NaN,NaN,0.7858463686769989,0.6589820969655844,NaN,NaN,NaN,NaN,NaN,NaN,2.0,1.7559312816547734,1.0,NaN,NaN,82.61732011942453,NaN,NaN,NaN,NaN,0.0,7.0,NaN
300,0,1.0,158.0,1.0,1.0,7.0,0.0,3.0,0.7045237907081371,0.0,NaN,NaN,0.774275728245506,0.6753825111817457,NaN,NaN,NaN,NaN,NaN,NaN,2.0,1.7457152755278327,0.0,NaN,NaN,125.797712325647,NaN,NaN,NaN,NaN,0.0,7.0,NaN
300,1,1.0,65.0,1.0,0.0,5.0,0.0,7.0,0.6934818821549935,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.2624838414529227,0.47988801591579267,NaN,NaN,5.0,0.521532997593364,1.0,NaN,NaN,NaN,NaN,NaN,NaN,8.222066644951877,1.0,NaN,NaN
400,0,1.0,64.0,1.0,4.0,5.0,0.0,7.0,0.6926934205416575,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.4872410404139961,0.15206706262454953,NaN,NaN,5.0,1.1924441129383492,1.0,NaN,NaN,NaN,NaN,NaN,NaN,8.22128424559882,1.0,NaN,NaN
400,1,1.0,62.0,1.0,3.0,5.0,0.0,3.0,0.7027011930872228,0.0,NaN,NaN,0.9648945910695724,0.6670249982278759,NaN,NaN,NaN,NaN,NaN,NaN,2.0,0.40154799692414805,1.0,NaN,NaN,299.28138531158004,NaN,NaN,NaN,NaN,0.0,7.0,NaN
500,0,1.0,64.0,1.0,0.0,5.0,0.0,7.0,0.6934818821549935,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.26776209791657013,0.8478745605060259,NaN,NaN,5.0,1.167649374954757,1.0,NaN,NaN,NaN,NaN,NaN,NaN,5.87070128481426,1.0,NaN,NaN
500,1,1.0,150.0,1.0,3.0,1.0,0.0,7.0,0.8433591853991662,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.76009364474786,0.8348170127364405,NaN,NaN,5.0,0.9716874360079994,2.0,NaN,NaN,NaN,NaN,NaN,NaN,3.2799871315109645,0.0,5.0,NaN
500,2,1.0,64.0,1.0,0.0,5.0,0.0,7.0,0.6939294071544114,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.26776209791657013,0.8321287813972903,NaN,NaN,5.0,0.35285397082391684,1.0,NaN,NaN,NaN,NaN,NaN,NaN,8.222066644951877,1.0,NaN,NaN
500,3,1.0,110.0,1.0,3.0,2.0,0.0,5.0,0.8204500921360914,2.0,NaN,NaN,NaN,NaN,0.2672137273012565,NaN,NaN,NaN,NaN,NaN,4.0,1.195014768377623,2.0,NaN,NaN,NaN,NaN,1.7217374562333223,0.5595301367796146,NaN,0.0,4.0,NaN
600,0,1.0,110.0,1.0,3.0,2.0,0.0,5.0,0.8204500921360914,2.0,NaN,NaN,NaN,NaN,0.2672137273012565,NaN,NaN,NaN,NaN,NaN,4.0,1.195014768377623,2.0,NaN,NaN,NaN,NaN,1.7217374562333223,0.5595301367796146,NaN,0.0,4.0,NaN
600,1,1.0,64.0,1.0,4.0,5.0,0.0,7.0,0.6926934205416575,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.4872410404139961,0.15206706262454953,NaN,NaN,5.0,1.1924441129383492,1.0,NaN,NaN,NaN,NaN,NaN,NaN,8.22128424559882,1.0,NaN,NaN
600,2,1.0,150.0,1.0,3.0,1.0,0.0,7.0,0.8433591853991662,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.76009364474786,0.8350171869336707,NaN,NaN,5.0,0.9716874360079994,2.0,NaN,NaN,NaN,NaN,NaN,NaN,3.2799871315109645,0.0,5.0,NaN
600,3,1.0,104.0,1.0,0.0,5.0,0.0,7.0,0.6939294071544114,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.7474356110833744,0.8401850760318695,NaN,NaN,5.0,0.31557429398608855,1.0,NaN,NaN,NaN,NaN,NaN,NaN,8.222066644951877,1.0,NaN,NaN
