Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,45.0,1.0,5.0,4.0,0.0,6.0,0.20253192343700455,0.0,NaN,NaN,NaN,NaN,NaN,0.28729630809469453,NaN,NaN,NaN,NaN,4.0,0.8279176486906386,1.0,NaN,NaN,NaN,NaN,1.5113951633877263,0.9684044266085486,NaN,3.0,NaN,NaN
200,0,1.0,47.0,1.0,0.0,4.0,0.0,0.0,0.5340616775394044,2.0,289.0094556363912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,1.2570549418826222,2.0,NaN,NaN,NaN,0.407700372033466,NaN,NaN,NaN,1.0,NaN,NaN
200,1,1.0,32.0,1.0,5.0,2.0,0.0,3.0,0.3050535738774187,0.0,NaN,NaN,0.5617297852334887,0.8902668727552274,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.8574023728684992,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.447971641456478,1.0,NaN,NaN
200,2,1.0,122.0,1.0,2.0,4.0,0.0,0.0,0.9307726571891849,0.0,208.62677237099354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.0999607376271896,2.0,NaN,NaN,NaN,NaN,1.475269245872381,0.31052612135929636,NaN,2.0,NaN,42.30692992505926
200,3,1.0,67.0,1.0,5.0,2.0,0.0,2.0,0.5781794886306995,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.888751341229171,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.332953736327958,0.0,6.0,NaN
200,4,1.0,45.0,1.0,5.0,2.0,0.0,3.0,0.20160219373562482,1.0,NaN,NaN,0.5642609318189276,0.7339700342352077,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.8287056098033398,2.0,NaN,NaN,NaN,NaN,1.510682517876776,0.9691769552231823,NaN,2.0,NaN,89.63626812670202
300,0,1.0,33.0,1.0,5.0,2.0,0.0,3.0,0.30515841449942926,0.0,NaN,NaN,0.8892835102780416,0.8902668727552274,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.8574023728684992,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.447971641456478,1.0,NaN,NaN
300,1,1.0,145.0,1.0,3.0,2.0,0.0,3.0,0.20160219373562482,1.0,NaN,NaN,0.5642607580592301,0.735764365656385,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.8287056098033398,2.0,NaN,NaN,NaN,NaN,1.104226216931972,0.9691769552231823,NaN,2.0,NaN,90.43874183052512
300,2,1.0,47.0,1.0,5.0,2.0,0.0,3.0,0.20160219373562482,1.0,NaN,NaN,0.5570910283730114,0.7339700342352077,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.8905517999391075,2.0,NaN,NaN,NaN,NaN,1.510682517876776,0.9691769552231823,NaN,2.0,NaN,88.8664613240212
400,0,1.0,33.0,1.0,5.0,2.0,0.0,3.0,0.30515841449942926,0.0,NaN,NaN,0.8892835102780416,0.8902668727552274,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.8574023728684992,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.447971641456478,1.0,NaN,NaN
400,1,1.0,145.0,1.0,3.0,2.0,0.0,3.0,0.20160219373562482,1.0,NaN,NaN,0.5642607580592301,0.735764365656385,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.8287056098033398,2.0,NaN,NaN,NaN,NaN,1.104226216931972,0.9691769552231823,NaN,2.0,NaN,90.43874183052512
400,2,1.0,47.0,1.0,5.0,2.0,0.0,3.0,0.20160219373562482,1.0,NaN,NaN,0.5570910283730114,0.7339700342352077,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.8905517999391075,2.0,NaN,NaN,NaN,NaN,1.510682517876776,0.9691769552231823,NaN,2.0,NaN,88.8664613240212
500,0,1.0,33.0,1.0,5.0,2.0,0.0,3.0,0.30515841449942926,0.0,NaN,NaN,0.8892835102780416,0.8902668727552274,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.8574023728684992,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.447971641456478,1.0,NaN,NaN
500,1,1.0,145.0,1.0,3.0,2.0,0.0,3.0,0.20160219373562482,1.0,NaN,NaN,0.5642607580592301,0.735764365656385,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.8287056098033398,2.0,NaN,NaN,NaN,NaN,1.104226216931972,0.9691769552231823,NaN,2.0,NaN,90.43874183052512
500,2,1.0,151.0,1.0,5.0,6.0,0.0,0.0,0.22329736667923117,0.0,201.56322866680176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.7869268918226253,2.0,NaN,NaN,NaN,NaN,1.6624445773898158,0.9378491431135813,NaN,2.0,NaN,50.70117264673304
500,3,1.0,47.0,1.0,5.0,5.0,0.0,0.0,0.20153351513092774,1.0,14.410093351118492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.8796404606871195,2.0,NaN,NaN,NaN,NaN,1.510682517876776,0.9691769552231823,NaN,2.0,NaN,88.8664613240212
500,4,1.0,151.0,1.0,0.0,4.0,0.0,3.0,0.04894262817982371,0.0,NaN,NaN,0.06737248842267898,0.5071258500400732,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.792297475811493,2.0,NaN,NaN,NaN,NaN,NaN,NaN,5.58930211087715,4.0,NaN,NaN
600,0,1.0,33.0,1.0,5.0,2.0,0.0,3.0,0.30515841449942926,0.0,NaN,NaN,0.8892835102780416,0.8902668727552274,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.8574023728684992,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.447971641456478,1.0,NaN,NaN
600,1,1.0,145.0,1.0,3.0,2.0,0.0,3.0,0.20160219373562482,1.0,NaN,NaN,0.5642607580592301,0.735764365656385,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.8287056098033398,2.0,NaN,NaN,NaN,NaN,1.104226216931972,0.9691769552231823,NaN,2.0,NaN,90.43874183052512
