Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,0.0,NaN,NaN,3.0,4.0,0.0,6.0,0.1568582776488877,0.0,NaN,NaN,NaN,NaN,NaN,0.5942253940446969,NaN,NaN,NaN,NaN,5.0,1.7247949045356397,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.063564199488983,2.0,NaN,9.414216981950666
100,1,0.0,NaN,NaN,0.0,1.0,0.0,1.0,0.5245190278066414,0.0,NaN,0.6231793480172775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.3163562222487697,1.0,NaN,NaN,NaN,NaN,NaN,NaN,6.850556247669621,4.0,NaN,NaN
200,0,0.0,NaN,NaN,4.0,1.0,0.0,0.0,0.6867644981063215,2.0,379.0443177571996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.3113034099778589,2.0,NaN,NaN,NaN,NaN,1.0243836516295546,0.24641242938815022,NaN,4.0,NaN,NaN
300,0,0.0,NaN,NaN,1.0,1.0,0.0,3.0,0.5254790646563852,0.0,NaN,NaN,0.8801759974239047,0.8996215017698118,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.9746211591886622,0.0,NaN,398.35521832983534,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN
300,1,1.0,12.0,0.0,5.0,2.0,0.0,4.0,0.8996507509402796,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.7138819975161605,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.577307450775656,1.0,NaN,NaN
400,0,1.0,38.0,1.0,3.0,3.0,0.0,6.0,0.7615900645573698,0.0,NaN,NaN,NaN,NaN,NaN,0.5942253940446969,NaN,NaN,NaN,NaN,5.0,1.7247949045356397,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.908644009841927,2.0,NaN,8.859167310161348
400,1,0.0,NaN,NaN,4.0,0.0,0.0,6.0,0.5499444534456429,0.0,NaN,NaN,NaN,NaN,NaN,0.5942253940446969,NaN,NaN,NaN,NaN,5.0,1.724610425235035,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.063564199488983,2.0,NaN,9.203242232437987
500,0,1.0,38.0,1.0,3.0,3.0,0.0,6.0,0.7615900645573698,0.0,NaN,NaN,NaN,NaN,NaN,0.5942253940446969,NaN,NaN,NaN,NaN,5.0,1.7247949045356397,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.908644009841927,2.0,NaN,8.859167310161348
500,1,0.0,NaN,NaN,4.0,0.0,0.0,6.0,0.5499444534456429,0.0,NaN,NaN,NaN,NaN,NaN,0.5942253940446969,NaN,NaN,NaN,NaN,5.0,1.724610425235035,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.063564199488983,2.0,NaN,9.203242232437987
500,2,1.0,38.0,1.0,3.0,3.0,0.0,6.0,0.7615900645573698,0.0,NaN,NaN,NaN,NaN,NaN,0.5942253940446969,NaN,NaN,NaN,NaN,5.0,1.7247949045356397,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.908644009841927,2.0,NaN,8.859167310161348
600,0,0.0,NaN,NaN,4.0,0.0,0.0,6.0,0.5499444534456429,0.0,NaN,NaN,NaN,NaN,NaN,0.5942253940446969,NaN,NaN,NaN,NaN,5.0,1.724610425235035,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.063564199488983,2.0,NaN,9.203242232437987
600,1,1.0,124.0,0.0,5.0,1.0,0.0,1.0,0.6867644981063215,2.0,NaN,0.8013575362737365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.7304778189797376,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.857158404457336,4.0,NaN,NaN
600,2,1.0,16.0,1.0,0.0,3.0,0.0,6.0,0.761990480818536,0.0,NaN,NaN,NaN,NaN,NaN,0.8240323535874856,NaN,NaN,NaN,NaN,5.0,1.713421959999801,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.595346786429543,2.0,NaN,43.245087853867496
600,3,1.0,123.0,1.0,3.0,3.0,0.0,1.0,0.7615900645573698,2.0,NaN,0.8045145146945274,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.3436480234319625,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.908381695093864,2.0,NaN,8.859167310161348
600,4,1.0,38.0,1.0,3.0,1.0,0.0,3.0,0.7615900645573698,1.0,NaN,NaN,0.27948497261430283,0.8658619551370568,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.7247949045356397,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.742322370593726,2.0,NaN,8.859167310161348
