Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,164.0,1.0,2.0,7.0,0.0,4.0,0.8330208945105051,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.6141518528448828,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.898428500929568,2.0,NaN,42.75329301047276
200,0,1.0,86.0,1.0,2.0,6.0,0.0,3.0,0.639508144176123,2.0,NaN,NaN,0.37642460188113214,0.295517116659088,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.9511283957738544,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.792830843308932,3.0,NaN,NaN
300,0,1.0,46.0,1.0,2.0,6.0,0.0,3.0,0.6452798659689225,2.0,NaN,NaN,0.37642460188113214,0.29519336764891646,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.9511283957738544,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.792830843308932,3.0,NaN,NaN
300,1,1.0,91.0,1.0,4.0,5.0,0.0,3.0,0.8403231138048721,2.0,NaN,NaN,0.5790656163630542,0.6700502401510525,NaN,NaN,NaN,NaN,NaN,NaN,2.0,0.9486080523368985,2.0,NaN,NaN,313.0008555343646,NaN,NaN,NaN,NaN,2.0,NaN,42.75329301047276
400,0,1.0,91.0,1.0,4.0,5.0,0.0,3.0,0.8403231138048721,2.0,NaN,NaN,0.5790656163630542,0.6700502401510525,NaN,NaN,NaN,NaN,NaN,NaN,2.0,0.9486080523368985,2.0,NaN,NaN,313.0008555343646,NaN,NaN,NaN,NaN,2.0,NaN,42.75329301047276
400,1,1.0,47.0,1.0,3.0,5.0,0.0,1.0,0.7637318929772619,2.0,NaN,0.7726008086863606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.8020962162348715,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.9668913448855765,1.0,NaN,NaN
500,0,1.0,47.0,1.0,3.0,5.0,0.0,1.0,0.7637318929772619,2.0,NaN,0.7726008086863606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.8020962162348715,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.9668913448855765,1.0,NaN,NaN
500,1,1.0,91.0,1.0,1.0,5.0,0.0,1.0,0.7928685548952672,2.0,NaN,0.7610717229423831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0,0.8024060244179252,2.0,NaN,NaN,312.49823883642216,NaN,NaN,NaN,NaN,2.0,NaN,25.645423830658924
600,0,1.0,47.0,1.0,3.0,5.0,0.0,1.0,0.7637318929772619,2.0,NaN,0.7726008086863606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.8020962162348715,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.9668913448855765,1.0,NaN,NaN
600,1,1.0,91.0,1.0,4.0,5.0,0.0,1.0,0.7559830220982193,2.0,NaN,0.7610717229423831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0,0.8024060244179252,2.0,NaN,NaN,312.49823883642216,NaN,NaN,NaN,NaN,2.0,NaN,25.53761668515304
700,0,1.0,91.0,1.0,4.0,5.0,0.0,1.0,0.7559830220982193,2.0,NaN,0.7610717229423831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0,0.8024060244179252,2.0,NaN,NaN,312.49823883642216,NaN,NaN,NaN,NaN,2.0,NaN,25.53761668515304
700,1,1.0,47.0,1.0,4.0,5.0,0.0,1.0,0.7637318929772619,2.0,NaN,0.7774232232780209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.744959229384573,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.966645640034127,3.0,NaN,NaN
700,2,1.0,41.0,1.0,4.0,5.0,0.0,3.0,0.8330208945105051,2.0,NaN,NaN,0.7885257856395763,0.6560328149015375,NaN,NaN,NaN,NaN,NaN,NaN,2.0,1.6141518528448828,2.0,NaN,NaN,331.85907985709014,NaN,NaN,NaN,NaN,2.0,NaN,42.50504289264077
700,3,1.0,46.0,1.0,4.0,5.0,0.0,1.0,0.7928685548952672,2.0,NaN,0.7610515814845781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.8024060244179252,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.791410172189178,2.0,NaN,25.645423830658924
700,4,1.0,91.0,1.0,4.0,5.0,0.0,1.0,0.7539381655661922,2.0,NaN,0.7610515814845781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.8024060244179252,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.791410172189178,2.0,NaN,25.645423830658924
800,0,1.0,47.0,1.0,4.0,5.0,0.0,1.0,0.7637318929772619,2.0,NaN,0.7774232232780209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.744959229384573,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.966645640034127,3.0,NaN,NaN
800,1,1.0,46.0,1.0,4.0,5.0,0.0,1.0,0.7928685548952672,2.0,NaN,0.7610515814845781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.8024060244179252,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.791410172189178,2.0,NaN,25.645423830658924
800,2,1.0,91.0,1.0,4.0,5.0,0.0,1.0,0.7539381655661922,2.0,NaN,0.7610515814845781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.8024060244179252,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.791410172189178,2.0,NaN,25.645423830658924
800,3,1.0,49.0,1.0,2.0,5.0,0.0,1.0,0.8407758294667705,2.0,NaN,0.7731017577512622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0,0.781943428215983,2.0,NaN,NaN,329.01022948730713,NaN,NaN,NaN,NaN,3.0,NaN,NaN
900,0,1.0,91.0,1.0,4.0,5.0,0.0,1.0,0.7539381655661922,2.0,NaN,0.7610515814845781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.8024060244179252,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.791410172189178,2.0,NaN,25.645423830658924
900,1,1.0,49.0,1.0,2.0,5.0,0.0,1.0,0.8407758294667705,2.0,NaN,0.7731017577512622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0,0.781943428215983,2.0,NaN,NaN,329.01022948730713,NaN,NaN,NaN,NaN,3.0,NaN,NaN
900,2,1.0,46.0,1.0,4.0,5.0,0.0,1.0,0.7928685548952672,2.0,NaN,0.7610515814845781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.8024060244179252,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.859023351818713,2.0,NaN,25.645423830658924
900,3,1.0,47.0,1.0,4.0,5.0,0.0,1.0,0.771822076140298,2.0,NaN,0.7775157291492314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.7494777361300227,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.966645640034127,3.0,NaN,NaN
900,4,1.0,48.0,1.0,1.0,5.0,0.0,1.0,0.7928685548952672,2.0,NaN,0.9531068164366148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0,0.802587575675101,2.0,NaN,NaN,326.9502266708486,NaN,NaN,NaN,NaN,3.0,NaN,NaN
1000,0,1.0,91.0,1.0,4.0,5.0,0.0,1.0,0.7539381655661922,2.0,NaN,0.7610515814845781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.8024060244179252,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.791410172189178,2.0,NaN,25.645423830658924
1000,1,1.0,49.0,1.0,2.0,5.0,0.0,1.0,0.8407758294667705,2.0,NaN,0.7731017577512622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0,0.781943428215983,2.0,NaN,NaN,329.01022948730713,NaN,NaN,NaN,NaN,3.0,NaN,NaN
1000,2,1.0,46.0,1.0,4.0,5.0,0.0,1.0,0.7928685548952672,2.0,NaN,0.7610515814845781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.8024060244179252,2.0,NaN,NaN,NaN,NaN,NaN,NaN,6.859023351818713,2.0,NaN,25.645423830658924
1000,3,1.0,47.0,1.0,4.0,5.0,0.0,1.0,0.771822076140298,2.0,NaN,0.7775157291492314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.7494777361300227,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.966645640034127,3.0,NaN,NaN
1000,4,1.0,48.0,1.0,1.0,5.0,0.0,1.0,0.7928685548952672,2.0,NaN,0.9531068164366148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0,0.802587575675101,2.0,NaN,NaN,326.9502266708486,NaN,NaN,NaN,NaN,3.0,NaN,NaN
1100,0,1.0,49.0,1.0,2.0,5.0,0.0,1.0,0.8407758294667705,2.0,NaN,0.7731017577512622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0,0.781943428215983,2.0,NaN,NaN,329.01022948730713,NaN,NaN,NaN,NaN,3.0,NaN,NaN
