Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,168.0,1.0,0.0,7.0,0.0,4.0,0.19723615283296225,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.9726761265090473,2.0,NaN,NaN,NaN,NaN,1.7525836084712028,0.8973703274369588,NaN,1.0,NaN,NaN
200,0,1.0,168.0,1.0,3.0,3.0,0.0,4.0,0.19723615283296225,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.9726761265090473,2.0,NaN,NaN,NaN,NaN,1.7220506918233036,0.8973703274369588,NaN,1.0,NaN,NaN
300,0,1.0,168.0,1.0,3.0,3.0,0.0,4.0,0.19723615283296225,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.9726761265090473,2.0,NaN,NaN,NaN,NaN,1.7220506918233036,0.8973703274369588,NaN,1.0,NaN,NaN
300,1,1.0,168.0,1.0,3.0,7.0,0.0,7.0,0.19723615283296225,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.11242920266822765,0.963561053938944,NaN,NaN,4.0,1.9864794104157046,2.0,NaN,NaN,NaN,NaN,1.7525836084712028,0.8973703274369588,NaN,1.0,NaN,NaN
300,2,1.0,168.0,1.0,0.0,4.0,0.0,4.0,0.1966099592211662,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.9726761265090473,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.258342469687685,1.0,NaN,NaN
400,0,1.0,168.0,1.0,3.0,3.0,0.0,4.0,0.19723615283296225,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.9726761265090473,2.0,NaN,NaN,NaN,NaN,1.7220506918233036,0.8973703274369588,NaN,1.0,NaN,NaN
400,1,1.0,168.0,1.0,0.0,4.0,0.0,4.0,0.1966099592211662,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.9726761265090473,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.258342469687685,1.0,NaN,NaN
400,2,1.0,136.0,1.0,4.0,1.0,0.0,8.0,0.06991627626729055,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5064081678105639,0.2536190033040147,5.0,1.1634800816900368,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.317234102629168,1.0,NaN,NaN
400,3,1.0,139.0,1.0,4.0,4.0,0.0,7.0,0.06961588928565193,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.3961750699239256,0.05610730859630325,NaN,NaN,5.0,1.3018267399945938,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.206852403275743,4.0,NaN,NaN
400,4,1.0,183.0,1.0,0.0,7.0,0.0,1.0,0.19723615283296225,2.0,NaN,0.18668910695041113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.9428609430716497,2.0,NaN,NaN,NaN,NaN,1.7523967421725266,0.9174557606306638,NaN,4.0,NaN,NaN
