Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,0.0,NaN,NaN,3.0,3.0,0.0,1.0,0.5132648839851005,2.0,NaN,0.7579793578011771,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.45496449362248237,2.0,NaN,NaN,NaN,NaN,1.9168820103591704,0.23904452357582925,NaN,0.0,6.0,NaN
200,0,0.0,NaN,NaN,3.0,2.0,0.0,1.0,0.5131013429513154,2.0,NaN,0.7579793578011771,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.45496449362248237,2.0,NaN,NaN,NaN,NaN,1.2470718742420446,0.23904452357582925,NaN,0.0,6.0,NaN
200,1,1.0,87.0,1.0,2.0,3.0,0.0,3.0,0.5771636880730037,0.0,NaN,NaN,0.9993948007329884,0.9833537157968888,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.8226970416517558,2.0,NaN,45.9191284055199,NaN,NaN,NaN,NaN,NaN,0.0,6.0,NaN
300,0,0.0,NaN,NaN,3.0,2.0,0.0,1.0,0.5131013429513154,2.0,NaN,0.7579793578011771,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.45496449362248237,2.0,NaN,NaN,NaN,NaN,1.2470718742420446,0.23904452357582925,NaN,0.0,6.0,NaN
300,1,1.0,87.0,1.0,2.0,3.0,0.0,3.0,0.5771636880730037,0.0,NaN,NaN,0.9993948007329884,0.9833537157968888,NaN,NaN,NaN,NaN,NaN,NaN,1.0,1.8226970416517558,2.0,NaN,45.9191284055199,NaN,NaN,NaN,NaN,NaN,0.0,6.0,NaN
300,2,1.0,87.0,1.0,2.0,3.0,0.0,3.0,0.7037322837591726,2.0,NaN,NaN,0.9993948007329884,0.9406115663325479,NaN,NaN,NaN,NaN,NaN,NaN,1.0,0.2262926660596507,2.0,NaN,45.9191284055199,NaN,NaN,NaN,NaN,NaN,2.0,NaN,37.00198522196962
400,0,1.0,19.0,1.0,4.0,0.0,0.0,3.0,0.6493703127231223,2.0,NaN,NaN,0.3221314259011754,0.7529781084099687,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.7470509265035837,1.0,NaN,NaN,NaN,NaN,1.7376078530091355,0.16609326930236581,NaN,2.0,NaN,9.593450938898537
400,1,1.0,22.0,1.0,4.0,3.0,0.0,3.0,0.6691569452729518,1.0,NaN,NaN,0.4413121017891701,0.9654961224350438,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.16209749376788996,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.739353115509306,2.0,NaN,43.08385716568443
400,2,1.0,57.0,1.0,0.0,2.0,0.0,5.0,0.5778781564739564,2.0,NaN,NaN,NaN,NaN,0.445065640258825,NaN,NaN,NaN,NaN,NaN,4.0,1.2381127450667067,2.0,NaN,NaN,NaN,NaN,1.8049828121729066,0.3597746633667162,NaN,0.0,7.0,NaN
500,0,1.0,22.0,1.0,4.0,2.0,0.0,3.0,0.6975672708153071,1.0,NaN,NaN,0.9792015239786585,0.9654961224350438,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.1624216132225503,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.025208999844665,2.0,NaN,43.042825669766785
600,0,1.0,22.0,1.0,4.0,2.0,0.0,3.0,0.6975672708153071,1.0,NaN,NaN,0.9792015239786585,0.9654961224350438,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.1624216132225503,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.025208999844665,2.0,NaN,43.042825669766785
600,1,1.0,21.0,1.0,2.0,2.0,0.0,3.0,0.7036639102405483,2.0,NaN,NaN,0.9993948007329884,0.970242939067523,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.16609074658787468,2.0,NaN,NaN,NaN,NaN,NaN,NaN,9.754766096950188,2.0,NaN,37.00198522196962
600,2,1.0,22.0,1.0,2.0,3.0,0.0,3.0,0.7531779078665087,1.0,NaN,NaN,0.9961025197316686,0.9654961224350438,NaN,NaN,NaN,NaN,NaN,NaN,5.0,0.16209749376788996,2.0,NaN,NaN,NaN,NaN,NaN,NaN,3.003512219729648,2.0,NaN,44.05008979845119
