Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,73.0,1.0,2.0,1.0,0.0,8.0,0.33028264604662605,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5512307482356958,0.3425092449485728,4.0,0.6951773111004567,2.0,NaN,NaN,NaN,NaN,1.2305264929995792,0.5979213845040088,NaN,2.0,NaN,24.517286499183133
100,1,1.0,128.0,1.0,3.0,0.0,0.0,8.0,0.6732516017796196,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.42767565292989873,0.1499340293180969,4.0,1.5948711513870057,2.0,NaN,NaN,NaN,NaN,1.075689149524247,0.5321618920528206,NaN,3.0,NaN,NaN
200,0,1.0,75.0,1.0,2.0,1.0,0.0,8.0,0.3089440690357703,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7212543135934458,0.45629851626985574,4.0,0.6812189797846209,2.0,NaN,NaN,NaN,NaN,1.2305264929995792,0.6964803630914086,NaN,3.0,NaN,NaN
200,1,1.0,40.0,1.0,3.0,0.0,0.0,8.0,0.6732516017796196,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.42767565292989873,0.3863991285503623,4.0,1.5929021457798846,2.0,NaN,NaN,NaN,NaN,1.075689149524247,0.5321618920528206,NaN,3.0,NaN,NaN
300,0,1.0,128.0,1.0,1.0,0.0,0.0,8.0,0.6732516017796196,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.42767565292989873,0.1499340293180969,4.0,1.5948711513870057,2.0,NaN,NaN,NaN,NaN,1.2292066890660562,0.5321618920528206,NaN,2.0,NaN,56.160294733280715
300,1,1.0,75.0,1.0,2.0,1.0,0.0,8.0,0.3089440690357703,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6997325072286438,0.45909234897225837,4.0,0.6812189797846209,2.0,NaN,NaN,NaN,NaN,1.2305264929995792,0.6978159832535132,NaN,2.0,NaN,24.517286499183133
300,2,1.0,27.0,1.0,1.0,5.0,0.0,5.0,0.48467722639836586,1.0,NaN,NaN,NaN,NaN,0.39322349251548316,NaN,NaN,NaN,NaN,NaN,3.0,0.09539600531494097,0.0,NaN,NaN,NaN,0.6641097604505197,NaN,NaN,NaN,1.0,NaN,NaN
300,3,1.0,28.0,1.0,2.0,1.0,0.0,8.0,0.3089440690357703,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7466740450451905,0.45629851626985574,4.0,0.6812189797846209,2.0,NaN,NaN,NaN,NaN,1.2305264929995792,0.9845652047559789,NaN,3.0,NaN,NaN
400,0,1.0,128.0,1.0,1.0,0.0,0.0,8.0,0.6732516017796196,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.42767565292989873,0.1499340293180969,4.0,1.5948711513870057,2.0,NaN,NaN,NaN,NaN,1.2292066890660562,0.5321618920528206,NaN,2.0,NaN,56.160294733280715
400,1,1.0,75.0,1.0,2.0,1.0,0.0,8.0,0.3089440690357703,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6997325072286438,0.45909234897225837,4.0,0.6812189797846209,2.0,NaN,NaN,NaN,NaN,1.2305264929995792,0.6978159832535132,NaN,2.0,NaN,24.517286499183133
400,2,1.0,27.0,1.0,1.0,5.0,0.0,5.0,0.48467722639836586,1.0,NaN,NaN,NaN,NaN,0.39322349251548316,NaN,NaN,NaN,NaN,NaN,3.0,0.09539600531494097,0.0,NaN,NaN,NaN,0.6641097604505197,NaN,NaN,NaN,1.0,NaN,NaN
