Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,0.0,NaN,NaN,1.0,1.0,0.0,5.0,0.2467569163719907,1.0,NaN,NaN,NaN,NaN,0.44027450729507767,NaN,NaN,NaN,NaN,NaN,4.0,1.5667866746519346,2.0,NaN,NaN,NaN,NaN,1.5229679844331976,0.745427698723025,NaN,0.0,3.0,NaN
100,1,1.0,67.0,0.0,3.0,7.0,0.0,0.0,0.054255569775425894,2.0,222.93006722446407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.5257579831924586,1.0,NaN,NaN,NaN,NaN,1.059596624834537,0.7897797465574389,NaN,3.0,NaN,NaN
100,2,1.0,10.0,0.0,0.0,7.0,0.0,8.0,0.6843343609621935,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9711919528624666,0.4509338645633746,5.0,1.6407870518964973,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.538067561499879,3.0,NaN,NaN
200,0,1.0,70.0,0.0,3.0,3.0,0.0,0.0,0.5998553314301491,2.0,222.93006722446407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.8352464727744096,1.0,NaN,NaN,NaN,NaN,1.5389551321268864,0.9431698119676781,NaN,3.0,NaN,NaN
200,1,1.0,22.0,1.0,2.0,1.0,0.0,5.0,0.2467569163719907,1.0,NaN,NaN,NaN,NaN,0.44027450729507767,NaN,NaN,NaN,NaN,NaN,4.0,1.5671270759518408,2.0,NaN,NaN,NaN,NaN,1.5229679844331976,0.744262757932585,NaN,0.0,3.0,NaN
300,0,1.0,22.0,1.0,2.0,1.0,0.0,5.0,0.2467569163719907,1.0,NaN,NaN,NaN,NaN,0.44027450729507767,NaN,NaN,NaN,NaN,NaN,4.0,1.5671270759518408,2.0,NaN,NaN,NaN,NaN,1.5229679844331976,0.744262757932585,NaN,0.0,3.0,NaN
300,1,0.0,NaN,NaN,4.0,2.0,0.0,1.0,0.4434848874433638,2.0,NaN,0.49154232568194467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.0764977036707903,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.4984108685823205,2.0,NaN,42.48068919192156
400,0,1.0,22.0,1.0,2.0,1.0,0.0,5.0,0.2467569163719907,1.0,NaN,NaN,NaN,NaN,0.44027450729507767,NaN,NaN,NaN,NaN,NaN,4.0,1.5671270759518408,2.0,NaN,NaN,NaN,NaN,1.5229679844331976,0.744262757932585,NaN,0.0,3.0,NaN
400,1,1.0,135.0,1.0,5.0,2.0,0.0,1.0,0.7644545163866749,2.0,NaN,0.4974678857429697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.0700523093427325,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.537860471916892,2.0,NaN,42.48068919192156
400,2,1.0,22.0,1.0,2.0,1.0,0.0,5.0,0.2467569163719907,1.0,NaN,NaN,NaN,NaN,0.42267848648609607,NaN,NaN,NaN,NaN,NaN,4.0,1.5667866746519346,2.0,NaN,NaN,NaN,NaN,1.5145394286852998,0.745427698723025,NaN,0.0,3.0,NaN
500,0,1.0,135.0,1.0,5.0,2.0,0.0,1.0,0.7644545163866749,2.0,NaN,0.4974678857429697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.0700523093427325,1.0,NaN,NaN,NaN,NaN,NaN,NaN,7.537860471916892,2.0,NaN,42.48068919192156
500,1,1.0,23.0,1.0,0.0,3.0,0.0,0.0,0.5616836601178474,2.0,372.06586207992393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.5838821870532627,2.0,NaN,NaN,NaN,NaN,1.558487518153357,0.9431698119676781,NaN,1.0,NaN,NaN
500,2,1.0,15.0,1.0,0.0,7.0,0.0,3.0,0.6798523639364972,0.0,NaN,NaN,0.4067477236085216,0.9957745913939917,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.638917169505278,2.0,NaN,NaN,NaN,NaN,NaN,NaN,7.959271762089167,3.0,NaN,NaN
