54892.56872205675,-573561.9475536166,-11848.370265807389,97.22915334761576,1013203.3266060881
46902.079949397325,-489197.6581302203,-13193.865456959556,267.0727795106619,644179.7516565783
42972.67695756155,-315081.57793467806,-13801.030615199878,392.41503311114434,854947.9006755061
39539.38008866176,-413157.59046705853,-12738.297345278683,262.69172088149054,544681.6248472295
107232.82633612178,-1087394.888731801,-32465.627959959173,55.764411615245024,2727745.1725434815
39299.3551353302,-411483.70561199303,-9405.492576859497,268.0465900032719,534476.3587586256
38953.08837984447,-407037.9269992987,24591.20566114585,276.6564658445274,531684.1236978137
39190.22822987241,-410784.6922952716,27550.86330675974,271.38196301886273,536066.6644157048
81044.5549276562,-829053.1988980125,-13492.596698028126,368.6253397229473,1646693.118417614
59641.34048761922,-561983.1724522107,-18984.691809510696,299.3199506130421,844689.9711096056
48973.639247519895,-510402.787474388,-4485.375675260286,257.596144485072,694108.9276606799
41476.06887502206,-299892.4289330093,-13422.598181762727,405.48603241218325,824595.0286357442
39188.10542750635,-375481.9939061734,-12635.811766631055,294.80666216819054,573754.2159595622
39613.01797561151,-415133.3215795055,30326.65383894791,275.62343117280034,540178.1339518579
40310.46513240269,-421263.5351764331,-9189.217613006489,265.9007069493371,561124.4166096514
39428.70460068225,-412001.5437012364,24894.41707353038,270.44075977370426,543259.3369532294
39006.93714378585,-408871.443065346,27304.0229175243,274.31393070259105,531176.5307300731
50908.6775012284,-531581.0817408576,39903.504118919045,36.342621572892,889332.4409692073
63320.370647581374,-72641.65488427479,-19857.733522519,416.26972660017293,1407427.1225154279
44963.970330834236,-338370.4623424335,-14500.946794483301,281.8074398043309,925857.7974090388
92676.6446389724,129392.78585391051,-29396.06776119266,428.96246379559,2687049.8375863903
39853.5619631288,-416984.6711086729,32681.048540900956,263.41206735284766,555312.4636598745
39107.49058061756,-406789.63597950706,-9629.36645085543,269.253012836572,535765.4491730236
41970.11097838486,-438590.9063302713,-13384.715796313281,227.60013069772725,605094.9859738126
39385.60855668999,-410085.7274149678,-12650.23309053767,266.695489716812,544432.889103666
40522.90425661444,-424050.8987274043,28628.838452972363,279.2223244919384,555024.6543785593
40101.759464494266,-420240.17534206883,28511.098550830226,255.79514432322082,561214.2043162141
39620.69365891464,-414078.8129640761,-8833.855013310089,263.35127558940644,545280.2175671329
40960.67562100354,-284943.95414108277,-13244.763510416418,380.683020212634,802232.0460922024
42230.7861355121,-438168.0156495278,25860.075071002237,262.4847135938575,596361.0469445045
