Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,78.0,1.0,5.0,2.0,0.0,3.0,0.6238344198733755,1.0,NaN,NaN,0.9479387898763391,0.8929782364003956,NaN,NaN,NaN,NaN,NaN,NaN,2.0,0.5719752973568413,1.0,NaN,NaN,210.20320618120496,NaN,NaN,NaN,NaN,4.0,NaN,NaN
100,1,1.0,188.0,1.0,5.0,5.0,0.0,5.0,0.4358025579248883,2.0,NaN,NaN,NaN,NaN,0.47280018881753183,NaN,NaN,NaN,NaN,NaN,5.0,1.4604848581037064,2.0,NaN,NaN,NaN,NaN,NaN,NaN,5.830261908010968,0.0,2.0,NaN
200,0,1.0,139.0,1.0,5.0,5.0,0.0,5.0,0.4358025579248883,2.0,NaN,NaN,NaN,NaN,0.47280018881753183,NaN,NaN,NaN,NaN,NaN,5.0,1.4418604433048474,2.0,NaN,NaN,NaN,NaN,NaN,NaN,5.830261908010968,0.0,6.0,NaN
300,0,1.0,139.0,1.0,5.0,5.0,0.0,5.0,0.4358025579248883,2.0,NaN,NaN,NaN,NaN,0.47280018881753183,NaN,NaN,NaN,NaN,NaN,5.0,1.4418604433048474,2.0,NaN,NaN,NaN,NaN,NaN,NaN,5.830261908010968,0.0,6.0,NaN
300,1,1.0,78.0,1.0,5.0,1.0,0.0,3.0,0.5994114285066168,1.0,NaN,NaN,0.9479387898763391,0.8923916051366654,NaN,NaN,NaN,NaN,NaN,NaN,2.0,0.5772834191753369,1.0,NaN,NaN,213.8169870256858,NaN,NaN,NaN,NaN,4.0,NaN,NaN
300,2,1.0,78.0,1.0,5.0,2.0,0.0,3.0,0.6238344198733755,1.0,NaN,NaN,0.9479387898763391,0.8929782364003956,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.5616378914793451,1.0,NaN,NaN,NaN,0.3021844587065423,NaN,NaN,NaN,4.0,NaN,NaN
300,3,1.0,102.0,0.0,3.0,1.0,0.0,4.0,0.48164216955255396,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.5774749523190479,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.845775548545001,2.0,NaN,55.906425455901584
300,4,1.0,66.0,1.0,3.0,0.0,0.0,5.0,0.435170047580983,2.0,NaN,NaN,NaN,NaN,0.4945982027698522,NaN,NaN,NaN,NaN,NaN,5.0,1.5882303991751883,2.0,NaN,NaN,NaN,NaN,NaN,NaN,5.911763629342399,2.0,NaN,82.79632010063258
400,0,1.0,78.0,1.0,5.0,1.0,0.0,3.0,0.5994114285066168,1.0,NaN,NaN,0.9479387898763391,0.8923916051366654,NaN,NaN,NaN,NaN,NaN,NaN,2.0,0.5772834191753369,1.0,NaN,NaN,213.8169870256858,NaN,NaN,NaN,NaN,4.0,NaN,NaN
400,1,1.0,102.0,0.0,3.0,1.0,0.0,4.0,0.48164216955255396,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.5774749523190479,2.0,NaN,NaN,NaN,NaN,NaN,NaN,8.845775548545001,2.0,NaN,55.906425455901584
