# Evaluation: 0

# Evaluation: 100
EP=0.17896955189019007 HVMinus=-0.5823337632327555 | --algorithmResult externalArchive --populationSizeWithArchive 33 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.8305988793449756 --crossoverRepairStrategy round --pcxCrossoverZeta 0.019176734257619454 --pcxCrossoverEta 0.7415643041556651 --mutation nonUniform --mutationProbabilityFactor 1.6577354496380887 --mutationRepairStrategy round --nonUniformMutationPerturbation 0.27900941963408976 --selection stochasticUniversalSampling 
EP=0.1889612216620579 HVMinus=-0.5831169979738567 | --algorithmResult externalArchive --populationSizeWithArchive 65 --archiveType crowdingDistanceArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.9202376561253408 --crossoverRepairStrategy bounds --pcxCrossoverZeta 0.19532108435131612 --pcxCrossoverEta 0.7496924313319608 --mutation powerLaw --mutationProbabilityFactor 0.901744678751714 --mutationRepairStrategy round --powerLawMutationDelta 9.902227846806783 --selection boltzmann --boltzmannTemperature 2.9030912171463865 
EP=0.18837476059888233 HVMinus=-0.5826360353277418 | --algorithmResult externalArchive --populationSizeWithArchive 148 --archiveType crowdingDistanceArchive --createInitialSolutions sobol --offspringPopulationSize 400 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.293359668182268 --crossoverRepairStrategy random --laplaceCrossoverScale 0.46088155658547103 --mutation levyFlight --mutationProbabilityFactor 1.0479501230772197 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2447439428973426 --levyFlightMutationStepSize 0.7632605685327295 --selection tournament --selectionTournamentSize 7 

# Evaluation: 200
EP=0.17877407808738377 HVMinus=-0.5851730103910991 | --algorithmResult externalArchive --populationSizeWithArchive 103 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.1536497970208639 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.12490194496336393 --blxAlphaBetaCrossoverAlpha 0.8394358213584632 --mutation powerLaw --mutationProbabilityFactor 1.577417622710658 --mutationRepairStrategy round --powerLawMutationDelta 8.092965737745535 --selection random 
EP=0.17836844865376708 HVMinus=-0.5833366984845948 | --algorithmResult externalArchive --populationSizeWithArchive 115 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8105063934291229 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.8832615457364612 --blxAlphaBetaCrossoverAlpha 0.8351989937805443 --mutation uniform --mutationProbabilityFactor 1.5630578415886587 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.2528843876607285 --selection tournament --selectionTournamentSize 4 
EP=0.1776593032156557 HVMinus=-0.5822566197472843 | --algorithmResult externalArchive --populationSizeWithArchive 32 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.8305988793449756 --crossoverRepairStrategy round --pcxCrossoverZeta 0.010689018561815145 --pcxCrossoverEta 0.09807954115220957 --mutation nonUniform --mutationProbabilityFactor 1.6577354496380887 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.36710845348643784 --selection stochasticUniversalSampling 

# Evaluation: 300
EP=0.17877407808738377 HVMinus=-0.5851730103910991 | --algorithmResult externalArchive --populationSizeWithArchive 103 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.1536497970208639 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.12490194496336393 --blxAlphaBetaCrossoverAlpha 0.8394358213584632 --mutation powerLaw --mutationProbabilityFactor 1.577417622710658 --mutationRepairStrategy round --powerLawMutationDelta 8.092965737745535 --selection random 
EP=0.17836844865376708 HVMinus=-0.5833366984845948 | --algorithmResult externalArchive --populationSizeWithArchive 115 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8105063934291229 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.8832615457364612 --blxAlphaBetaCrossoverAlpha 0.8351989937805443 --mutation uniform --mutationProbabilityFactor 1.5630578415886587 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.2528843876607285 --selection tournament --selectionTournamentSize 4 
EP=0.1776593032156557 HVMinus=-0.5822566197472843 | --algorithmResult externalArchive --populationSizeWithArchive 32 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.8305988793449756 --crossoverRepairStrategy round --pcxCrossoverZeta 0.010689018561815145 --pcxCrossoverEta 0.09807954115220957 --mutation nonUniform --mutationProbabilityFactor 1.6577354496380887 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.36710845348643784 --selection stochasticUniversalSampling 
EP=0.17824834020871438 HVMinus=-0.5824783776025267 | --algorithmResult externalArchive --populationSizeWithArchive 26 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 100 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.8150079537400681 --crossoverRepairStrategy round --pcxCrossoverZeta 0.010689018561815145 --pcxCrossoverEta 0.7439755299029489 --mutation nonUniform --mutationProbabilityFactor 1.6577354496380887 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.3631343325459641 --selection stochasticUniversalSampling 

# Evaluation: 400
