Evaluation,SolutionId,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
100,0,1.0,10.0,1.0,2.0,4.0,0.0,3.0,0.3360920418053591,0.0,NaN,NaN,0.8641975023721951,0.8218420887195844,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.0244589276945684,2.0,NaN,NaN,NaN,NaN,1.668919524699653,0.8117016491947265,NaN,2.0,NaN,43.6932280453101
200,0,1.0,86.0,1.0,5.0,0.0,0.0,7.0,0.9869297969930897,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.352258212286093,0.3158938240298973,NaN,NaN,5.0,0.507359042116728,1.0,NaN,NaN,NaN,NaN,NaN,NaN,6.25697715157352,4.0,NaN,NaN
300,0,1.0,86.0,1.0,5.0,0.0,0.0,7.0,0.9869297969930897,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.352258212286093,0.3158938240298973,NaN,NaN,5.0,0.507359042116728,1.0,NaN,NaN,NaN,NaN,NaN,NaN,6.25697715157352,4.0,NaN,NaN
400,0,1.0,86.0,1.0,5.0,0.0,0.0,7.0,0.9869297969930897,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.352258212286093,0.3158938240298973,NaN,NaN,5.0,0.507359042116728,1.0,NaN,NaN,NaN,NaN,NaN,NaN,6.25697715157352,4.0,NaN,NaN
400,1,1.0,11.0,1.0,2.0,4.0,0.0,3.0,0.9846905506501094,2.0,NaN,NaN,0.8641975023721951,0.8413443991113934,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.0238381432964414,2.0,NaN,NaN,NaN,NaN,1.668921151947241,0.7650148504519235,NaN,2.0,NaN,79.85330781005543
400,2,1.0,11.0,1.0,2.0,4.0,0.0,3.0,0.9768811327519431,0.0,NaN,NaN,0.8641975023721951,0.8218420887195844,NaN,NaN,NaN,NaN,NaN,NaN,5.0,1.0244589276945684,1.0,NaN,NaN,NaN,NaN,NaN,NaN,9.449819841647445,2.0,NaN,44.40184340449993
400,3,1.0,10.0,1.0,2.0,4.0,0.0,3.0,0.9677198457214766,0.0,NaN,NaN,0.8641975023721951,0.8218420887195844,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.0244871293934508,2.0,NaN,NaN,NaN,NaN,1.63665293454272,0.24879385824443712,NaN,2.0,NaN,42.4882401780586
500,0,1.0,86.0,1.0,5.0,0.0,0.0,7.0,0.9869297969930897,2.0,NaN,NaN,NaN,NaN,NaN,NaN,0.352258212286093,0.3158938240298973,NaN,NaN,5.0,0.507359042116728,1.0,NaN,NaN,NaN,NaN,NaN,NaN,6.25697715157352,4.0,NaN,NaN
500,1,1.0,11.0,1.0,2.0,4.0,0.0,3.0,0.9846905506501094,2.0,NaN,NaN,0.8641975023721951,0.8413443991113934,NaN,NaN,NaN,NaN,NaN,NaN,4.0,1.0238381432964414,2.0,NaN,NaN,NaN,NaN,1.6689211344588266,0.7650148504519235,NaN,2.0,NaN,43.785061622311886
500,2,1.0,11.0,1.0,2.0,4.0,0.0,3.0,0.9821860762024389,2.0,NaN,NaN,0.8641975023721951,0.8413443991113934,NaN,NaN,NaN,NaN,NaN,NaN,4.0,0.9320539998477635,2.0,NaN,NaN,NaN,NaN,1.6689426134389014,0.7650148504519235,NaN,2.0,NaN,43.785061622311886
